date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2013-02-01,2013,2,0,0,2,0,3,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,10,10,11,1518,0.0,0.0,0.0013175230566534,0.0,0.0019762845849802,0.0,0.0006587615283267,0.0,0.0006587615283267,0.0,0.0006587615283267,0.0006587615283267,0.0,0.0,0.0,0.0006587615283267,0.0006587615283267,0.0,0.0,0.0
2013-03-01,2013,3,2,2,1,0,6,0,2,0,9,0,4,0,0,0,1,3,0,0,0,0,29,29,30,1608,0.0012437810945273,0.0012437810945273,0.0006218905472636,0.0,0.003731343283582,0.0,0.0012437810945273,0.0,0.0055970149253731,0.0,0.0024875621890547,0.0,0.0,0.0,0.0006218905472636,0.001865671641791,0.0,0.0,0.0,0.0
2013-04-01,2013,4,0,0,2,0,2,0,2,0,3,0,1,0,0,0,0,1,1,0,0,1,11,11,13,1721,0.0,0.0,0.0011621150493898,0.0,0.0011621150493898,0.0,0.0011621150493898,0.0,0.0017431725740848,0.0,0.0005810575246949,0.0,0.0,0.0,0.0,0.0005810575246949,0.0005810575246949,0.0,0.0,0.0005810575246949
2013-05-01,2013,5,1,1,1,0,7,0,1,0,4,0,9,1,0,0,0,1,1,0,0,0,20,20,27,1762,0.0005675368898978,0.0005675368898978,0.0005675368898978,0.0,0.0039727582292849,0.0,0.0005675368898978,0.0,0.0022701475595913,0.0,0.0051078320090805,0.0005675368898978,0.0,0.0,0.0,0.0005675368898978,0.0005675368898978,0.0,0.0,0.0
2013-06-01,2013,6,0,2,0,0,8,0,1,1,4,0,7,0,0,1,0,0,0,0,0,0,21,21,24,1639,0.0,0.0012202562538133,0.0,0.0,0.0048810250152532,0.0,0.0006101281269066,0.0006101281269066,0.0024405125076266,0.0,0.0042708968883465,0.0,0.0,0.0006101281269066,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,2013,7,2,0,1,0,5,0,4,0,7,0,2,0,0,1,1,0,1,0,0,0,22,22,24,1880,0.001063829787234,0.0,0.000531914893617,0.0,0.0026595744680851,0.0,0.002127659574468,0.0,0.0037234042553191,0.0,0.001063829787234,0.0,0.0,0.000531914893617,0.000531914893617,0.0,0.000531914893617,0.0,0.0,0.0
2013-08-01,2013,8,2,0,1,0,3,0,3,0,5,0,2,2,0,0,0,0,0,0,0,0,17,17,18,1358,0.0014727540500736,0.0,0.0007363770250368,0.0,0.0022091310751104,0.0,0.0022091310751104,0.0,0.003681885125184,0.0,0.0014727540500736,0.0014727540500736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,2013,9,2,0,2,0,2,0,3,0,3,0,1,0,0,2,0,0,0,0,0,0,12,12,15,1632,0.0012254901960784,0.0,0.0012254901960784,0.0,0.0012254901960784,0.0,0.0018382352941176,0.0,0.0018382352941176,0.0,0.0006127450980392,0.0,0.0,0.0012254901960784,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,2013,10,0,0,1,1,6,0,3,0,4,0,5,0,0,0,0,1,0,0,0,0,17,17,21,1509,0.0,0.0,0.0006626905235255,0.0006626905235255,0.003976143141153,0.0,0.0019880715705765,0.0,0.002650762094102,0.0,0.0033134526176275,0.0,0.0,0.0,0.0,0.0006626905235255,0.0,0.0,0.0,0.0
2013-11-01,2013,11,3,0,0,0,9,0,1,0,1,0,2,2,0,1,0,0,0,0,0,0,17,17,19,1216,0.0024671052631578,0.0,0.0,0.0,0.0074013157894736,0.0,0.0008223684210526,0.0,0.0008223684210526,0.0,0.0016447368421052,0.0016447368421052,0.0,0.0008223684210526,0.0,0.0,0.0,0.0,0.0,0.0
