date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2012-01-01,2012,1,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,5,5,6,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0062111801242236,0.0,0.0031055900621118,0.0062111801242236,0.0,0.0,0.0,0.0031055900621118,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01,2012,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,4,4,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080428954423592,0.0,0.0,0.0,0.0,0.0,0.002680965147453,0.0,0.0,0.0,0.0,0.0
2012-03-01,2012,3,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,4,4,5,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057636887608069,0.0028818443804034,0.0,0.0,0.0,0.0057636887608069,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-01,2012,4,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,4,4,5,327,0.0,0.0,0.0,0.0,0.0030581039755351,0.0,0.0,0.0,0.0091743119266055,0.0,0.0030581039755351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-01,2012,5,0,0,0,0,1,0,1,0,2,1,0,0,1,0,1,0,0,0,0,1,6,6,8,351,0.0,0.0,0.0,0.0,0.0028490028490028,0.0,0.0028490028490028,0.0,0.0056980056980056,0.0028490028490028,0.0,0.0,0.0028490028490028,0.0,0.0028490028490028,0.0,0.0,0.0,0.0,0.0028490028490028
2012-06-01,2012,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029761904761904,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-01,2012,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909,0.002840909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01,2012,8,0,0,0,1,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,2,8,8,9,423,0.0,0.0,0.0,0.0023640661938534,0.0,0.0,0.0,0.0,0.0047281323877068,0.0023640661938534,0.0,0.0023640661938534,0.0,0.0,0.0023640661938534,0.0,0.0,0.0023640661938534,0.0,0.0047281323877068
2012-09-01,2012,9,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,4,4,5,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0044150110375275,0.0,0.0,0.0022075055187637,0.0,0.0,0.0,0.0,0.0,0.0022075055187637,0.0,0.0,0.0022075055187637,0.0
2012-10-01,2012,10,0,0,0,0,1,0,1,1,4,0,1,0,0,0,0,0,0,1,0,0,7,7,9,445,0.0,0.0,0.0,0.0,0.0022471910112359,0.0,0.0022471910112359,0.0022471910112359,0.0089887640449438,0.0,0.0022471910112359,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471910112359,0.0,0.0
2012-11-01,2012,11,1,0,0,0,2,0,0,0,3,1,0,1,1,0,1,0,0,0,1,0,8,8,11,389,0.0025706940874035,0.0,0.0,0.0,0.0051413881748071,0.0,0.0,0.0,0.0077120822622107,0.0025706940874035,0.0,0.0025706940874035,0.0025706940874035,0.0,0.0025706940874035,0.0,0.0,0.0,0.0025706940874035,0.0
