date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2013-03-01,2013,3,29,1,6,0,12,0,35,0,16,2,13,10,0,5,4,1,0,0,4,1,128,128,139,3357,0.0086386654751266,0.0002978850163836,0.001787310098302,0.0,0.0035746201966041,0.0,0.0104259755734286,0.0,0.0047661602621388,0.0005957700327673,0.0038725052129877,0.0029788501638367,0.0,0.0014894250819183,0.0011915400655347,0.0002978850163836,0.0,0.0,0.0011915400655347,0.0002978850163836
2013-04-01,2013,4,18,1,6,1,10,0,12,0,13,3,12,12,1,6,2,4,4,0,8,0,101,101,113,3438,0.0052356020942408,0.0002908667830133,0.0017452006980802,0.0002908667830133,0.0029086678301337,0.0,0.0034904013961605,0.0,0.0037812681791739,0.0008726003490401,0.0034904013961605,0.0034904013961605,0.0002908667830133,0.0017452006980802,0.0005817335660267,0.0011634671320535,0.0011634671320535,0.0,0.002326934264107,0.0
2013-05-01,2013,5,25,4,11,1,26,0,24,1,35,2,22,27,0,4,5,1,1,0,3,0,173,173,192,3773,0.0066260270341902,0.0010601643254704,0.0029154518950437,0.0002650410813676,0.0068910681155579,0.0,0.0063609859528226,0.0002650410813676,0.0092764378478664,0.0005300821627352,0.0058309037900874,0.0071561091969255,0.0,0.0010601643254704,0.001325205406838,0.0002650410813676,0.0002650410813676,0.0,0.0007951232441028,0.0
2013-06-01,2013,6,15,5,11,1,15,0,17,0,26,0,22,5,0,5,8,0,0,0,3,1,122,122,134,3402,0.0044091710758377,0.0014697236919459,0.003233392122281,0.0002939447383891,0.0044091710758377,0.0,0.0049970605526161,0.0,0.0076425631981187,0.0,0.006466784244562,0.0014697236919459,0.0,0.0014697236919459,0.0023515579071134,0.0,0.0,0.0,0.0008818342151675,0.0002939447383891
2013-07-01,2013,7,17,0,3,0,16,0,17,1,9,2,6,7,0,5,1,2,1,0,0,0,82,82,87,3530,0.0048158640226628,0.0,0.0008498583569405,0.0,0.0045325779036827,0.0,0.0048158640226628,0.0002832861189801,0.0025495750708215,0.0005665722379603,0.001699716713881,0.0019830028328611,0.0,0.0014164305949008,0.0002832861189801,0.0005665722379603,0.0002832861189801,0.0,0.0,0.0
2013-08-01,2013,8,20,0,3,0,16,0,20,0,14,1,9,6,0,4,0,4,0,0,2,0,89,89,99,3407,0.0058702670971529,0.0,0.0008805400645729,0.0,0.0046962136777223,0.0,0.0058702670971529,0.0,0.004109186968007,0.0002935133548576,0.0026416201937188,0.0017610801291458,0.0,0.0011740534194305,0.0,0.0011740534194305,0.0,0.0,0.0005870267097152,0.0
2013-09-01,2013,9,21,0,4,1,21,0,17,1,19,2,14,4,0,4,0,2,0,0,2,0,101,101,112,3279,0.0064043915827996,0.0,0.0012198841110094,0.0003049710277523,0.0064043915827996,0.0,0.0051845074717901,0.0003049710277523,0.0057944495272949,0.0006099420555047,0.004269594388533,0.0012198841110094,0.0,0.0012198841110094,0.0,0.0006099420555047,0.0,0.0,0.0006099420555047,0.0
2013-10-01,2013,10,28,0,2,0,14,0,18,2,18,1,9,11,0,1,3,0,2,0,1,0,102,102,110,3317,0.0084413626771178,0.0,0.0006029544769369,0.0,0.0042206813385589,0.0,0.0054265902924329,0.0006029544769369,0.0054265902924329,0.0003014772384684,0.0027132951462164,0.0033162496231534,0.0,0.0003014772384684,0.0009044317154054,0.0,0.0006029544769369,0.0,0.0003014772384684,0.0
2013-11-01,2013,11,12,3,4,0,9,0,10,0,14,1,6,5,0,0,0,1,2,0,0,0,62,62,67,2740,0.0043795620437956,0.0010948905109489,0.0014598540145985,0.0,0.0032846715328467,0.0,0.0036496350364963,0.0,0.0051094890510948,0.0003649635036496,0.0021897810218978,0.0018248175182481,0.0,0.0,0.0,0.0003649635036496,0.0007299270072992,0.0,0.0,0.0
2013-12-01,2013,12,14,1,3,2,12,0,7,1,9,2,5,11,0,5,1,0,0,0,2,0,70,70,75,2807,0.0049875311720698,0.0003562522265764,0.0010687566797292,0.0007125044531528,0.0042750267189169,0.0,0.0024937655860349,0.0003562522265764,0.0032062700391877,0.0007125044531528,0.001781261132882,0.0039187744923405,0.0,0.001781261132882,0.0003562522265764,0.0,0.0,0.0,0.0007125044531528,0.0
2014-01-01,2014,1,8,1,4,0,9,0,12,0,9,3,2,3,0,2,2,0,1,0,0,1,52,52,57,3172,0.0025220680958385,0.0003152585119798,0.0012610340479192,0.0,0.0028373266078184,0.0,0.0037831021437578,0.0,0.0028373266078184,0.0009457755359394,0.0006305170239596,0.0009457755359394,0.0,0.0006305170239596,0.0006305170239596,0.0,0.0003152585119798,0.0,0.0,0.0003152585119798
