date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2012-01-01,2012,1,3,0,0,1,3,1,2,1,5,0,3,3,1,4,2,0,0,0,0,0,27,27,29,643,0.0046656298600311,0.0,0.0,0.0015552099533437,0.0046656298600311,0.0015552099533437,0.0031104199066874,0.0015552099533437,0.0077760497667185,0.0,0.0046656298600311,0.0046656298600311,0.0015552099533437,0.0062208398133748,0.0031104199066874,0.0,0.0,0.0,0.0,0.0
2012-02-01,2012,2,4,0,4,2,7,0,7,1,12,0,1,2,3,4,1,1,0,0,0,0,41,41,49,666,0.006006006006006,0.0,0.006006006006006,0.003003003003003,0.0105105105105105,0.0,0.0105105105105105,0.0015015015015015,0.018018018018018,0.0,0.0015015015015015,0.003003003003003,0.0045045045045045,0.006006006006006,0.0015015015015015,0.0015015015015015,0.0,0.0,0.0,0.0
2012-03-01,2012,3,8,0,5,1,6,0,3,1,2,1,4,4,3,5,1,0,0,0,0,3,42,42,47,982,0.0081466395112016,0.0,0.005091649694501,0.0010183299389002,0.0061099796334012,0.0,0.0030549898167006,0.0010183299389002,0.0020366598778004,0.0010183299389002,0.0040733197556008,0.0040733197556008,0.0030549898167006,0.005091649694501,0.0010183299389002,0.0,0.0,0.0,0.0,0.0030549898167006
2012-04-01,2012,4,7,1,2,0,6,0,3,0,11,1,3,3,1,0,0,3,0,0,1,1,38,38,43,872,0.0080275229357798,0.0011467889908256,0.0022935779816513,0.0,0.0068807339449541,0.0,0.003440366972477,0.0,0.0126146788990825,0.0011467889908256,0.003440366972477,0.003440366972477,0.0011467889908256,0.0,0.0,0.003440366972477,0.0,0.0,0.0011467889908256,0.0011467889908256
2012-05-01,2012,5,3,0,3,1,6,0,5,2,6,0,1,1,2,2,0,0,0,2,0,2,31,31,36,939,0.0031948881789137,0.0,0.0031948881789137,0.0010649627263045,0.0063897763578274,0.0,0.0053248136315228,0.0021299254526091,0.0063897763578274,0.0,0.0010649627263045,0.0010649627263045,0.0021299254526091,0.0021299254526091,0.0,0.0,0.0,0.0021299254526091,0.0,0.0021299254526091
2012-06-01,2012,6,0,0,4,0,8,1,8,0,4,1,3,2,1,1,0,0,0,0,0,1,29,29,34,1094,0.0,0.0,0.0036563071297989,0.0,0.0073126142595978,0.0009140767824497,0.0073126142595978,0.0,0.0036563071297989,0.0009140767824497,0.0027422303473491,0.0018281535648994,0.0009140767824497,0.0009140767824497,0.0,0.0,0.0,0.0,0.0,0.0009140767824497
2012-07-01,2012,7,0,0,2,1,6,0,4,0,5,1,4,3,2,0,1,0,0,0,0,0,28,28,29,977,0.0,0.0,0.0020470829068577,0.0010235414534288,0.0061412487205731,0.0,0.0040941658137154,0.0,0.0051177072671443,0.0010235414534288,0.0040941658137154,0.0030706243602865,0.0020470829068577,0.0,0.0010235414534288,0.0,0.0,0.0,0.0,0.0
2012-08-01,2012,8,0,0,1,0,11,0,2,0,10,1,3,2,1,1,2,0,0,0,0,0,32,32,34,980,0.0,0.0,0.0010204081632653,0.0,0.0112244897959183,0.0,0.0020408163265306,0.0,0.010204081632653,0.0010204081632653,0.0030612244897959,0.0020408163265306,0.0010204081632653,0.0010204081632653,0.0020408163265306,0.0,0.0,0.0,0.0,0.0
2012-09-01,2012,9,3,0,3,0,10,0,8,0,2,2,5,5,0,2,0,0,1,0,1,0,38,38,42,975,0.003076923076923,0.0,0.003076923076923,0.0,0.0102564102564102,0.0,0.0082051282051282,0.0,0.002051282051282,0.002051282051282,0.0051282051282051,0.0051282051282051,0.0,0.002051282051282,0.0,0.0,0.001025641025641,0.0,0.001025641025641,0.0
2012-10-01,2012,10,2,1,5,0,9,0,9,1,9,0,4,3,0,4,1,1,0,0,0,0,42,42,49,1006,0.0019880715705765,0.0009940357852882,0.0049701789264413,0.0,0.0089463220675944,0.0,0.0089463220675944,0.0009940357852882,0.0089463220675944,0.0,0.003976143141153,0.0029821073558648,0.0,0.003976143141153,0.0009940357852882,0.0009940357852882,0.0,0.0,0.0,0.0
2012-11-01,2012,11,6,0,2,0,7,2,12,0,9,0,7,8,3,3,0,0,0,0,1,0,54,54,60,1693,0.0035440047253396,0.0,0.0011813349084465,0.0,0.0041346721795629,0.0011813349084465,0.0070880094506792,0.0,0.0053160070880094,0.0,0.0041346721795629,0.0047253396337861,0.0017720023626698,0.0017720023626698,0.0,0.0,0.0,0.0,0.0005906674542232,0.0
2012-12-01,2012,12,1,0,6,1,9,1,7,0,4,0,5,1,0,2,1,0,0,0,1,1,34,34,40,1097,0.0009115770282588,0.0,0.0054694621695533,0.0009115770282588,0.0082041932543299,0.0009115770282588,0.0063810391978122,0.0,0.0036463081130355,0.0,0.0045578851412944,0.0009115770282588,0.0,0.0018231540565177,0.0009115770282588,0.0,0.0,0.0,0.0009115770282588,0.0009115770282588
2013-01-01,2013,1,6,0,4,2,9,0,7,2,11,2,5,6,0,8,2,0,2,2,0,2,61,61,70,1733,0.0034622042700519,0.0,0.0023081361800346,0.0011540680900173,0.0051933064050779,0.0,0.0040392383150605,0.0011540680900173,0.0063473744950952,0.0011540680900173,0.0028851702250432,0.0034622042700519,0.0,0.0046162723600692,0.0011540680900173,0.0,0.0011540680900173,0.0011540680900173,0.0,0.0011540680900173
2013-02-01,2013,2,2,0,3,5,1,0,5,0,10,0,5,0,2,2,0,0,0,0,1,1,31,31,37,936,0.0021367521367521,0.0,0.0032051282051282,0.0053418803418803,0.001068376068376,0.0,0.0053418803418803,0.0,0.0106837606837606,0.0,0.0053418803418803,0.0,0.0021367521367521,0.0021367521367521,0.0,0.0,0.0,0.0,0.001068376068376,0.001068376068376
