date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2012-01-01,2012,1,33,0,9,0,35,2,37,2,40,6,21,21,1,6,2,1,4,0,3,1,209,209,224,12454,0.002649751083989,0.0,0.0007226593865424,0.0,0.0028103420587762,0.0001605909747872,0.0029709330335635,0.0001605909747872,0.0032118194957443,0.0004817729243616,0.0016862052352657,0.0016862052352657,8.029548739360848e-05,0.0004817729243616,0.0001605909747872,8.029548739360848e-05,0.0003211819495744,0.0,0.0002408864621808,8.029548739360848e-05
2012-02-01,2012,2,19,2,6,3,34,0,22,1,31,6,12,19,0,6,2,3,6,0,2,0,154,154,174,12108,0.0015692104393789,0.0001651800462504,0.0004955401387512,0.0002477700693756,0.002808060786257,0.0,0.0018169805087545,8.259002312520647e-05,0.0025602907168814,0.0004955401387512,0.0009910802775024,0.0015692104393789,0.0,0.0004955401387512,0.0001651800462504,0.0002477700693756,0.0004955401387512,0.0,0.0001651800462504,0.0
2012-03-01,2012,3,25,1,5,1,33,0,40,1,41,12,21,8,5,6,4,5,5,0,6,1,199,199,220,14501,0.0017240190331701,6.896076132680504e-05,0.000344803806634,6.896076132680504e-05,0.0022757051237845,0.0,0.0027584304530722,6.896076132680504e-05,0.002827391214399,0.0008275291359216,0.0014481759878629,0.0005516860906144,0.000344803806634,0.0004137645679608,0.0002758430453072,0.000344803806634,0.000344803806634,0.0,0.0004137645679608,6.896076132680504e-05
2012-04-01,2012,4,27,0,7,3,38,1,28,0,29,5,24,8,4,2,7,6,4,0,5,1,177,177,199,12674,0.0021303455893956,0.0,0.0005523118194729,0.0002367050654884,0.002998264162853,7.890168849613381e-05,0.0022092472778917,0.0,0.0022881489663878,0.0003945084424806,0.0018936405239072,0.000631213507969,0.0003156067539845,0.0001578033769922,0.0005523118194729,0.0004734101309768,0.0003156067539845,0.0,0.0003945084424806,7.890168849613381e-05
2012-05-01,2012,5,29,2,12,2,54,2,52,1,43,3,37,25,0,3,18,6,8,0,6,0,272,272,303,14398,0.0020141686345325,0.0001389081816919,0.0008334490901514,0.0001389081816919,0.0037505209056813,0.0001389081816919,0.0036116127239894,6.945409084595083e-05,0.0029865259063758,0.0002083622725378,0.0025698013613001,0.0017363522711487,0.0,0.0002083622725378,0.0012501736352271,0.0004167245450757,0.0005556327267676,0.0,0.0004167245450757,0.0
2012-06-01,2012,6,33,5,44,2,144,1,53,1,65,9,94,29,4,7,12,12,14,6,9,1,480,480,545,16685,0.0019778243931675,0.0002996703626011,0.00263709919089,0.0001198681450404,0.0086305064429127,5.993407252022775e-05,0.003176505843572,5.993407252022775e-05,0.0038957147138148,0.000539406652682,0.0056338028169014,0.0017380881030866,0.0002397362900809,0.0004195385076415,0.0007192088702427,0.0007192088702427,0.0008390770152831,0.0003596044351213,0.000539406652682,5.993407252022775e-05
2012-07-01,2012,7,25,0,12,1,32,0,39,0,37,8,13,23,2,4,4,1,5,0,1,2,196,196,209,16138,0.0015491386788945,0.0,0.0007435865658693,6.196554715578138e-05,0.001982897508985,0.0,0.0024166563390754,0.0,0.0022927252447639,0.0004957243772462,0.0008055521130251,0.0014252075845829,0.0001239310943115,0.0002478621886231,0.0002478621886231,6.196554715578138e-05,0.0003098277357789,0.0,6.196554715578138e-05,0.0001239310943115
2012-08-01,2012,8,31,3,9,4,46,0,42,0,51,11,23,20,1,4,9,3,5,1,3,1,244,244,267,18049,0.0017175466784863,0.0001662141946922,0.0004986425840766,0.0002216189262563,0.0025486176519474,0.0,0.0023269987256911,0.0,0.0028256413097678,0.0006094520472048,0.0012743088259737,0.0011080946312815,5.540473156407557e-05,0.0002216189262563,0.0004986425840766,0.0001662141946922,0.0002770236578203,5.540473156407557e-05,0.0001662141946922,5.540473156407557e-05
2012-09-01,2012,9,35,2,13,3,55,2,47,1,46,13,28,37,4,9,7,3,3,0,5,2,279,279,315,15668,0.0022338524380903,0.000127648710748,0.0008297166198621,0.000191473066122,0.0035103395455705,0.000127648710748,0.0029997447025785,6.382435537401073e-05,0.0029359203472044,0.0008297166198621,0.0017870819504723,0.0023615011488383,0.000255297421496,0.000574419198366,0.000446770487618,0.000191473066122,0.000191473066122,0.0,0.00031912177687,0.000127648710748
2012-10-01,2012,10,41,0,12,7,47,1,21,3,51,8,24,19,0,5,8,1,2,0,6,1,228,228,257,17685,0.0023183488832343,0.0,0.0006785411365564,0.0003958156629912,0.0026576194515125,5.654509471303364e-05,0.0011874469889737,0.0001696352841391,0.0028837998303647,0.0004523607577042,0.0013570822731128,0.0010743567995476,0.0,0.0002827254735651,0.0004523607577042,5.654509471303364e-05,0.000113090189426,0.0,0.0003392705682782,5.654509471303364e-05
