date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2014-02-01,2014,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,3,74,0.0,0.0,0.0,0.0,0.0135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,2014,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,2014,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,2014,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,2014,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0206185567010309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,2014,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,2014,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,2014,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,85,0.0,0.0117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,2014,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,128,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,2014,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0
2015-01-01,2015,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,2015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,2015,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023474178403755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,2015,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,432,0.0023148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,2015,5,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,579,0.001727115716753,0.0,0.0,0.0,0.0,0.0,0.003454231433506,0.0,0.001727115716753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,2015,6,0,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,6,6,6,1373,0.0,0.0,0.0,0.0,0.0014566642388929,0.0,0.0014566642388929,0.0,0.0,0.0,0.0007283321194464,0.0,0.0,0.0007283321194464,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,2015,7,2,0,0,0,0,1,3,1,2,0,1,1,1,1,0,0,0,0,0,0,11,11,13,1707,0.0011716461628588,0.0,0.0,0.0,0.0,0.0005858230814294,0.0017574692442882,0.0005858230814294,0.0011716461628588,0.0,0.0005858230814294,0.0005858230814294,0.0005858230814294,0.0005858230814294,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,2015,8,2,0,1,0,0,0,3,0,3,0,1,3,0,1,0,0,0,0,0,0,13,13,14,1611,0.0012414649286157,0.0,0.0006207324643078,0.0,0.0,0.0,0.0018621973929236,0.0,0.0018621973929236,0.0,0.0006207324643078,0.0018621973929236,0.0,0.0006207324643078,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,2015,9,1,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,7,7,7,1416,0.0007062146892655,0.0,0.0,0.0,0.0,0.0,0.001412429378531,0.0,0.0007062146892655,0.0,0.0007062146892655,0.001412429378531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,2015,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2208,0.0,0.0,0.0,0.0,0.0,0.0004528985507246,0.0004528985507246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,2015,11,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,6,6,8,1893,0.0010565240359218,0.0,0.0,0.0,0.0,0.0,0.0010565240359218,0.0,0.0010565240359218,0.0,0.0,0.0,0.0,0.0,0.0,0.0005282620179609,0.0,0.0,0.0005282620179609,0.0
