date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2012-01-01,2012,1,3,0,0,0,2,0,3,0,8,0,1,2,1,1,0,1,0,0,0,0,18,18,22,1455,0.002061855670103,0.0,0.0,0.0,0.0013745704467353,0.0,0.002061855670103,0.0,0.0054982817869415,0.0,0.0006872852233676,0.0013745704467353,0.0006872852233676,0.0006872852233676,0.0,0.0006872852233676,0.0,0.0,0.0,0.0
2012-02-01,2012,2,7,0,0,0,5,0,3,0,4,0,5,2,0,0,0,0,0,0,0,0,22,22,26,1569,0.0044614404079031,0.0,0.0,0.0,0.0031867431485022,0.0,0.0019120458891013,0.0,0.0025493945188017,0.0,0.0031867431485022,0.0012746972594008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01,2012,3,3,0,0,0,11,0,7,0,4,2,6,4,0,0,0,0,0,0,0,0,31,31,37,1968,0.0015243902439024,0.0,0.0,0.0,0.0055894308943089,0.0,0.0035569105691056,0.0,0.0020325203252032,0.0010162601626016,0.0030487804878048,0.0020325203252032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-01,2012,4,0,0,1,0,2,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,7,7,8,1817,0.0,0.0,0.0005503577325261,0.0,0.0011007154650522,0.0,0.0005503577325261,0.0,0.0005503577325261,0.0,0.0005503577325261,0.0,0.0005503577325261,0.0,0.0,0.0,0.0005503577325261,0.0,0.0,0.0
2012-05-01,2012,5,6,0,3,0,5,0,3,0,8,0,6,0,1,1,0,1,0,0,0,0,29,29,34,2039,0.0029426189308484,0.0,0.0014713094654242,0.0,0.0024521824423737,0.0,0.0014713094654242,0.0,0.0039234919077979,0.0,0.0029426189308484,0.0,0.0004904364884747,0.0004904364884747,0.0,0.0004904364884747,0.0,0.0,0.0,0.0
2012-06-01,2012,6,0,0,1,0,6,0,4,0,7,0,4,3,0,0,0,0,1,0,0,0,23,23,26,1671,0.0,0.0,0.0005984440454817,0.0,0.0035906642728904,0.0,0.0023937761819269,0.0,0.0041891083183722,0.0,0.0023937761819269,0.0017953321364452,0.0,0.0,0.0,0.0,0.0005984440454817,0.0,0.0,0.0
2012-07-01,2012,7,3,1,1,0,5,1,5,0,4,0,3,6,0,1,0,2,0,0,0,0,29,29,32,1601,0.0018738288569643,0.0006246096189881,0.0006246096189881,0.0,0.0031230480949406,0.0006246096189881,0.0031230480949406,0.0,0.0024984384759525,0.0,0.0018738288569643,0.0037476577139287,0.0,0.0006246096189881,0.0,0.0012492192379762,0.0,0.0,0.0,0.0
2012-08-01,2012,8,6,0,0,0,2,0,5,0,7,1,3,10,0,0,0,0,0,0,1,0,29,29,35,1575,0.0038095238095238,0.0,0.0,0.0,0.0012698412698412,0.0,0.0031746031746031,0.0,0.0044444444444444,0.0006349206349206,0.0019047619047619,0.0063492063492063,0.0,0.0,0.0,0.0,0.0,0.0,0.0006349206349206,0.0
2012-09-01,2012,9,2,0,0,0,2,0,5,0,3,0,4,5,0,0,0,0,0,0,0,0,19,19,21,1314,0.0015220700152207,0.0,0.0,0.0,0.0015220700152207,0.0,0.0038051750380517,0.0,0.002283105022831,0.0,0.0030441400304414,0.0038051750380517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-01,2012,10,2,0,0,0,5,0,5,0,2,0,3,0,0,1,0,0,0,0,0,0,18,18,18,1592,0.0012562814070351,0.0,0.0,0.0,0.0031407035175879,0.0,0.0031407035175879,0.0,0.0012562814070351,0.0,0.0018844221105527,0.0,0.0,0.0006281407035175,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01,2012,11,0,0,1,0,1,0,3,1,3,0,4,1,0,0,0,1,0,0,0,0,14,14,15,1523,0.0,0.0,0.0006565988181221,0.0,0.0006565988181221,0.0,0.0019697964543663,0.0006565988181221,0.0019697964543663,0.0,0.0026263952724885,0.0006565988181221,0.0,0.0,0.0,0.0006565988181221,0.0,0.0,0.0,0.0
2012-12-01,2012,12,0,0,1,0,5,0,5,0,4,0,1,2,0,0,0,0,0,0,0,0,15,15,18,1319,0.0,0.0,0.0007581501137225,0.0,0.0037907505686125,0.0,0.0037907505686125,0.0,0.00303260045489,0.0,0.0007581501137225,0.001516300227445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01,2013,1,0,0,0,0,2,0,1,0,2,1,2,1,0,0,0,0,0,0,1,0,9,9,10,1323,0.0,0.0,0.0,0.0,0.00151171579743,0.0,0.000755857898715,0.0,0.00151171579743,0.000755857898715,0.00151171579743,0.000755857898715,0.0,0.0,0.0,0.0,0.0,0.0,0.000755857898715,0.0
2013-02-01,2013,2,4,1,1,0,5,0,4,0,5,0,3,0,0,1,0,0,0,0,1,0,22,22,25,1185,0.0033755274261603,0.00084388185654,0.00084388185654,0.0,0.0042194092827004,0.0,0.0033755274261603,0.0,0.0042194092827004,0.0,0.0025316455696202,0.0,0.0,0.00084388185654,0.0,0.0,0.0,0.0,0.00084388185654,0.0
2013-03-01,2013,3,0,0,2,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,8,8,10,1397,0.0,0.0,0.0014316392269148,0.0,0.0,0.0,0.0014316392269148,0.0,0.0028632784538296,0.0,0.0014316392269148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,2013,4,1,0,0,0,4,0,4,0,5,0,5,2,0,3,0,1,0,0,0,0,21,21,25,1577,0.0006341154090044,0.0,0.0,0.0,0.0025364616360177,0.0,0.0025364616360177,0.0,0.0031705770450221,0.0,0.0031705770450221,0.0012682308180088,0.0,0.0019023462270133,0.0,0.0006341154090044,0.0,0.0,0.0,0.0
2013-05-01,2013,5,0,0,2,0,2,0,5,0,2,1,4,0,0,0,0,0,1,0,0,1,14,14,18,1424,0.0,0.0,0.0014044943820224,0.0,0.0014044943820224,0.0,0.0035112359550561,0.0,0.0014044943820224,0.0007022471910112,0.0028089887640449,0.0,0.0,0.0,0.0,0.0,0.0007022471910112,0.0,0.0,0.0007022471910112
2013-06-01,2013,6,6,0,0,1,0,0,2,0,5,0,2,2,0,0,0,0,0,0,0,0,14,14,18,1379,0.0043509789702683,0.0,0.0,0.0007251631617113,0.0,0.0,0.0014503263234227,0.0,0.0036258158085569,0.0,0.0014503263234227,0.0014503263234227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,2013,7,1,0,2,0,3,1,3,0,5,0,1,0,0,0,0,0,0,0,0,0,14,14,16,1453,0.0006882312456985,0.0,0.0013764624913971,0.0,0.0020646937370956,0.0006882312456985,0.0020646937370956,0.0,0.0034411562284927,0.0,0.0006882312456985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,2013,8,2,0,0,0,2,0,6,0,2,1,1,2,0,1,0,1,1,0,1,0,18,18,20,1277,0.0015661707126076,0.0,0.0,0.0,0.0015661707126076,0.0,0.004698512137823,0.0,0.0015661707126076,0.0007830853563038,0.0007830853563038,0.0015661707126076,0.0,0.0007830853563038,0.0,0.0007830853563038,0.0007830853563038,0.0,0.0007830853563038,0.0
