date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2012-01-01,2012,1,14,2,18,0,14,1,17,0,32,5,4,4,1,4,6,5,1,0,3,0,118,118,131,14998,0.0009334577943725,0.0001333511134817,0.0012001600213361,0.0,0.0009334577943725,6.667555674089879e-05,0.0011334844645952,0.0,0.0021336178157087,0.0003333777837044,0.0002667022269635,0.0002667022269635,6.667555674089879e-05,0.0002667022269635,0.0004000533404453,0.0003333777837044,6.667555674089879e-05,0.0,0.0002000266702226,0.0
2012-02-01,2012,2,12,0,5,0,31,0,15,0,23,3,6,5,0,0,2,1,2,0,3,0,96,96,108,15424,0.0007780082987551,0.0,0.0003241701244813,0.0,0.0020098547717842,0.0,0.0009725103734439,0.0,0.0014911825726141,0.0001945020746887,0.0003890041493775,0.0003241701244813,0.0,0.0,0.0001296680497925,6.483402489626556e-05,0.0001296680497925,0.0,0.0001945020746887,0.0
2012-03-01,2012,3,6,1,6,1,19,0,18,0,25,0,5,8,2,5,4,4,1,0,1,0,99,99,106,17108,0.0003507131166705,5.845218611176058e-05,0.0003507131166705,5.845218611176058e-05,0.0011105915361234,0.0,0.0010521393500116,0.0,0.001461304652794,0.0,0.0002922609305588,0.000467617488894,0.0001169043722235,0.0002922609305588,0.000233808744447,0.000233808744447,5.845218611176058e-05,0.0,5.845218611176058e-05,0.0
2012-04-01,2012,4,6,3,5,1,28,0,16,0,12,3,3,8,1,1,1,0,4,0,4,0,91,91,96,17113,0.0003506106468766,0.0001753053234383,0.0002921755390638,5.843510781277391e-05,0.0016361830187576,0.0,0.0009349617250043,0.0,0.0007012212937532,0.0001753053234383,0.0001753053234383,0.0004674808625021,5.843510781277391e-05,5.843510781277391e-05,5.843510781277391e-05,0.0,0.000233740431251,0.0,0.000233740431251,0.0
2012-05-01,2012,5,10,2,5,1,29,0,17,0,17,3,3,9,2,6,3,3,4,0,4,3,110,110,121,18341,0.000545226541628,0.0001090453083256,0.000272613270814,5.4522654162804645e-05,0.0015811569707213,0.0,0.0009268851207676,0.0,0.0009268851207676,0.0001635679624884,0.0001635679624884,0.0004907038874652,0.0001090453083256,0.0003271359249768,0.0001635679624884,0.0001635679624884,0.0002180906166512,0.0,0.0002180906166512,0.0001635679624884
2012-06-01,2012,6,6,5,6,0,35,0,15,0,17,4,12,6,1,1,1,2,3,1,2,0,105,105,117,18193,0.0003297971747375,0.0002748309789479,0.0003297971747375,0.0,0.0019238168526356,0.0,0.0008244929368438,0.0,0.000934425328423,0.0002198647831583,0.000659594349475,0.0003297971747375,5.496619578958941e-05,5.496619578958941e-05,5.496619578958941e-05,0.0001099323915791,0.0001648985873687,5.496619578958941e-05,0.0001099323915791,0.0
2012-07-01,2012,7,9,3,16,1,28,0,27,3,18,0,3,9,1,2,4,1,4,0,20,0,130,130,149,16158,0.0005569996286669,0.0001856665428889,0.0009902215620745,6.188884762965714e-05,0.0017328877336303,0.0,0.0016709988860007,0.0001856665428889,0.0011139992573338,0.0,0.0001856665428889,0.0005569996286669,6.188884762965714e-05,0.0001237776952593,0.0002475553905186,6.188884762965714e-05,0.0002475553905186,0.0,0.0012377769525931,0.0
2012-08-01,2012,8,13,2,21,2,20,0,36,1,19,7,10,17,2,5,0,2,3,0,7,1,149,149,168,15677,0.0008292402883204,0.0001275754289723,0.0013395420042099,0.0001275754289723,0.0012757542897237,0.0,0.0022963577215028,6.378771448618996e-05,0.0012119665752376,0.0004465140014033,0.0006378771448618,0.0010843911462652,0.0001275754289723,0.0003189385724309,0.0,0.0001275754289723,0.0001913631434585,0.0,0.0004465140014033,6.378771448618996e-05
2012-09-01,2012,9,6,3,22,2,44,0,48,0,26,9,5,12,1,9,5,1,3,0,6,1,182,182,203,17514,0.000342583076396,0.000171291538198,0.0012561379467854,0.0001141943587986,0.0025122758935708,0.0,0.0027406646111682,0.0,0.0014845266643827,0.000513874614594,0.0002854858969966,0.000685166152792,5.709717939933767e-05,0.000513874614594,0.0002854858969966,5.709717939933767e-05,0.000171291538198,0.0,0.000342583076396,5.709717939933767e-05
2012-10-01,2012,10,17,2,15,1,45,0,48,0,36,8,11,5,2,7,0,1,2,0,4,0,178,178,204,14837,0.0011457841881782,0.0001347981397856,0.0010109860483925,6.739906989283548e-05,0.0030329581451775,0.0,0.0032351553548561,0.0,0.002426366516142,0.0005391925591426,0.0007413897688211,0.0003369953494641,0.0001347981397856,0.0004717934892498,0.0,6.739906989283548e-05,0.0001347981397856,0.0,0.0002695962795713,0.0
2012-11-01,2012,11,8,4,22,3,41,0,32,0,19,12,15,7,2,6,3,3,4,0,6,2,168,168,189,20413,0.000391907118013,0.0001959535590065,0.0010777445745358,0.0001469651692548,0.0020085239798167,0.0,0.0015676284720521,0.0,0.0009307794052809,0.0005878606770195,0.0007348258462744,0.0003429187282614,9.797677950325772e-05,0.0002939303385097,0.0001469651692548,0.0001469651692548,0.0001959535590065,0.0,0.0002939303385097,9.797677950325772e-05
2012-12-01,2012,12,11,1,12,4,33,0,14,1,21,3,10,10,0,5,0,3,1,1,0,0,121,121,130,20572,0.0005347073692397,4.860976083997667e-05,0.0005833171300797,0.0001944390433599,0.0016041221077192,0.0,0.0006805366517596,4.860976083997667e-05,0.0010208049776395,0.0001458292825199,0.0004860976083997,0.0004860976083997,0.0,0.0002430488041998,0.0,0.0001458292825199,4.860976083997667e-05,4.860976083997667e-05,0.0,0.0
2013-01-01,2013,1,45,17,49,0,82,0,38,1,51,7,9,11,3,5,5,5,3,1,3,0,298,298,335,28521,0.0015777847901546,0.0005960520318361,0.0017180323270572,0.0,0.0028750745065039,0.0,0.001332351600575,3.5061884225658285e-05,0.0017881560955085,0.0002454331895796,0.0003155569580309,0.0003856807264822,0.0001051856526769,0.0001753094211282,0.0001753094211282,0.0001753094211282,0.0001051856526769,3.5061884225658285e-05,0.0001051856526769,0.0
2013-02-01,2013,2,16,3,24,0,48,0,28,0,30,0,10,6,2,4,1,2,3,0,5,0,161,161,182,21402,0.0007475936828333,0.0001401738155312,0.00112139052425,0.0,0.0022427810485001,0.0,0.0013082889449584,0.0,0.0014017381553125,0.0,0.0004672460517708,0.0002803476310625,9.344921035417252e-05,0.0001868984207083,4.6724605177086255e-05,9.344921035417252e-05,0.0001401738155312,0.0,0.0002336230258854,0.0
2013-03-01,2013,3,15,3,15,0,32,0,25,0,27,7,7,14,0,2,7,2,4,0,5,1,150,150,166,21500,0.0006976744186046,0.0001395348837209,0.0006976744186046,0.0,0.0014883720930232,0.0,0.0011627906976744,0.0,0.0012558139534883,0.0003255813953488,0.0003255813953488,0.0006511627906976,0.0,9.302325581395348e-05,0.0003255813953488,9.302325581395348e-05,0.0001860465116279,0.0,0.0002325581395348,4.651162790697674e-05
2013-04-01,2013,4,10,9,22,2,73,0,30,0,40,4,16,19,3,2,2,7,2,0,4,1,214,214,246,25560,0.0003912363067292,0.0003521126760563,0.0008607198748043,7.824726134585289e-05,0.0028560250391236,0.0,0.0011737089201877,0.0,0.001564945226917,0.0001564945226917,0.0006259780907668,0.0007433489827856,0.0001173708920187,7.824726134585289e-05,7.824726134585289e-05,0.0002738654147104,7.824726134585289e-05,0.0,0.0001564945226917,3.912363067292645e-05
2013-05-01,2013,5,10,8,31,0,71,0,50,1,36,6,11,23,2,7,4,5,4,0,12,1,253,253,282,28086,0.0003560492772199,0.0002848394217759,0.0011037527593818,0.0,0.0025279498682617,0.0,0.0017802463860998,3.5604927721996724e-05,0.0012817773979918,0.0002136295663319,0.0003916542049419,0.0008189133376059,7.120985544399345e-05,0.0002492344940539,0.0001424197108879,0.0001780246386099,0.0001424197108879,0.0,0.0004272591326639,3.5604927721996724e-05
2013-06-01,2013,6,24,11,31,2,84,1,45,1,40,2,13,30,3,3,2,7,3,0,11,1,274,274,314,28173,0.0008518794590565,0.0003904447520675,0.0011003443012813,7.098995492137862e-05,0.0029815781066979,3.549497746068931e-05,0.001597273985731,3.549497746068931e-05,0.0014197990984275,7.098995492137862e-05,0.0004614347069889,0.0010648493238206,0.000106484932382,0.000106484932382,7.098995492137862e-05,0.0002484648422248,0.000106484932382,0.0,0.0003904447520675,3.549497746068931e-05
2013-07-01,2013,7,7,0,9,0,40,0,21,0,28,1,5,9,2,1,2,1,0,0,8,0,119,119,134,29524,0.0002370952445468,0.0,0.0003048367429887,0.0,0.0013548299688389,0.0,0.0007112857336404,0.0,0.0009483809781872,3.387074922097277e-05,0.0001693537461048,0.0003048367429887,6.774149844194554e-05,3.387074922097277e-05,6.774149844194554e-05,3.387074922097277e-05,0.0,0.0,0.0002709659937677,0.0
2013-08-01,2013,8,14,7,28,0,44,0,31,1,34,4,6,5,2,3,1,0,1,3,3,0,161,161,187,25822,0.0005421733405623,0.0002710866702811,0.0010843466811246,0.0,0.0017039733560529,0.0,0.0012005266826736,3.872666718302223e-05,0.0013167066842227,0.000154906668732,0.0002323600030981,0.0001936333359151,7.745333436604446e-05,0.000116180001549,3.872666718302223e-05,0.0,3.872666718302223e-05,0.000116180001549,0.000116180001549,0.0
2013-09-01,2013,9,8,7,37,1,59,2,40,2,36,10,14,13,3,5,2,7,2,0,4,0,217,217,252,26497,0.0003019209721855,0.0002641808506623,0.001396384496358,3.7740121523191305e-05,0.0022266671698682,7.548024304638261e-05,0.0015096048609276,7.548024304638261e-05,0.0013586443748348,0.0003774012152319,0.0005283617013246,0.0004906215798014,0.0001132203645695,0.0001887006076159,7.548024304638261e-05,0.0002641808506623,7.548024304638261e-05,0.0,0.0001509604860927,0.0
2013-10-01,2013,10,9,6,36,0,86,0,41,0,33,11,15,8,3,6,9,3,5,0,1,2,236,236,274,26463,0.0003400974946151,0.0002267316630767,0.0013603899784604,0.0,0.0032498205041,0.0,0.0015493330310244,0.0,0.0012470241469221,0.0004156747156407,0.0005668291576918,0.0003023088841023,0.0001133658315383,0.0002267316630767,0.0003400974946151,0.0001133658315383,0.0001889430525639,0.0,3.778861051279144e-05,7.557722102558288e-05
2013-11-01,2013,11,29,9,66,0,89,0,47,0,45,8,17,9,1,7,7,2,5,0,2,3,294,294,346,29080,0.0009972489683631,0.0003094910591471,0.0022696011004126,0.0,0.003060522696011,0.0,0.0016162310866574,0.0,0.0015474552957359,0.0002751031636863,0.0005845942228335,0.0003094910591471,3.43878954607978e-05,0.0002407152682255,0.0002407152682255,6.87757909215956e-05,0.0001719394773039,0.0,6.87757909215956e-05,0.0001031636863823
2013-12-01,2013,12,36,4,31,0,85,0,35,1,33,9,12,14,3,3,3,4,2,0,1,0,242,242,276,25202,0.0014284580588842,0.0001587175620982,0.0012300611062614,0.0,0.0033727481945877,0.0,0.0013887786683596,3.9679390524561545e-05,0.0013094198873105,0.000357114514721,0.0004761526862947,0.0005555114673438,0.0001190381715736,0.0001190381715736,0.0001190381715736,0.0001587175620982,7.935878104912309e-05,0.0,3.9679390524561545e-05,0.0
2014-01-01,2014,1,9,5,29,4,62,0,42,2,35,9,9,14,3,5,3,4,2,2,8,1,220,220,248,30995,0.0002903694144216,0.0001613163413453,0.0009356347798031,0.0001290530730763,0.0020003226326826,0.0,0.0013550572673011,6.452653653815131e-05,0.0011292143894176,0.0002903694144216,0.0002903694144216,0.000451685755767,9.678980480722698e-05,0.0001613163413453,9.678980480722698e-05,0.0001290530730763,6.452653653815131e-05,6.452653653815131e-05,0.0002581061461526,3.2263268269075654e-05
2014-02-01,2014,2,28,16,64,5,117,0,63,0,58,19,24,23,4,12,2,7,7,0,5,0,392,392,454,40142,0.0006975237905435,0.0003985850231677,0.001594340092671,0.0001245578197399,0.0029146529819142,0.0,0.001569428528723,0.0,0.0014448707089831,0.0004733197150117,0.0005978775347516,0.0005729659708036,9.964625579193862e-05,0.0002989387673758,4.982312789596931e-05,0.0001743809476358,0.0001743809476358,0.0,0.0001245578197399,0.0
2014-03-01,2014,3,88,14,63,0,141,0,77,3,55,9,27,32,3,4,10,3,3,0,8,0,482,482,540,35678,0.0024665059700655,0.0003923986770558,0.0017657940467514,0.0,0.0039520152474914,0.0,0.0021581927238073,8.408543079769045e-05,0.0015415662312909,0.000252256292393,0.0007567688771792,0.000896911261842,8.408543079769045e-05,0.0001121139077302,0.0002802847693256,8.408543079769045e-05,8.408543079769045e-05,0.0,0.0002242278154605,0.0
2014-04-01,2014,4,25,5,72,0,108,1,61,0,24,15,34,21,1,2,9,12,7,0,5,0,351,351,402,35505,0.0007041261794113,0.0001408252358822,0.0020278833967046,0.0,0.003041825095057,2.816504717645402e-05,0.0017180678777636,0.0,0.0006759611322348,0.0004224757076468,0.0009576116039994,0.0005914659907055,2.816504717645402e-05,5.633009435290804e-05,0.000253485424588,0.0003379805661174,0.0001971553302351,0.0,0.0001408252358822,0.0
2014-05-01,2014,5,49,4,38,1,94,0,35,1,41,21,20,17,2,3,4,2,7,0,3,1,306,306,343,36686,0.0013356593795998,0.0001090334187428,0.001035817478057,2.725835468571117e-05,0.0025622853404568,0.0,0.0009540424139998,2.725835468571117e-05,0.0011175925421141,0.0005724254483999,0.0005451670937142,0.000463392029657,5.451670937142234e-05,8.177506405713351e-05,0.0001090334187428,5.451670937142234e-05,0.0001908084827999,0.0,8.177506405713351e-05,2.725835468571117e-05
2014-06-01,2014,6,6,13,57,3,135,0,49,1,44,13,33,29,4,6,10,7,6,0,1,1,368,368,418,31197,0.0001923261852101,0.0004167067346219,0.0018270987594961,9.616309260505818e-05,0.0043273391672276,0.0,0.0015706638458826,3.205436420168606e-05,0.0014103920248741,0.0004167067346219,0.0010577940186556,0.0009295765618488,0.0001282174568067,0.0001923261852101,0.0003205436420168,0.0002243805494118,0.0001923261852101,0.0,3.205436420168606e-05,3.205436420168606e-05
