date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2023-12-01,2023,12,0,3,2,0,12,0,2,2,3,0,0,0,0,0,1,0,2,0,0,0,22,22,27,893,0.0,0.0033594624860022,0.0022396416573348,0.0,0.0134378499440089,0.0,0.0022396416573348,0.0022396416573348,0.0033594624860022,0.0,0.0,0.0,0.0,0.0,0.0011198208286674,0.0,0.0022396416573348,0.0,0.0,0.0
2024-01-01,2024,1,0,0,1,0,7,0,2,0,4,0,2,1,1,0,0,0,1,0,1,0,18,18,20,783,0.0,0.0,0.0012771392081736,0.0,0.0089399744572158,0.0,0.0025542784163473,0.0,0.0051085568326947,0.0,0.0025542784163473,0.0012771392081736,0.0012771392081736,0.0,0.0,0.0,0.0012771392081736,0.0,0.0012771392081736,0.0
2024-02-01,2024,2,1,2,1,0,0,0,1,0,3,0,1,1,0,2,0,0,0,0,0,0,11,11,12,715,0.0013986013986013,0.0027972027972027,0.0013986013986013,0.0,0.0,0.0,0.0013986013986013,0.0,0.0041958041958041,0.0,0.0013986013986013,0.0013986013986013,0.0,0.0027972027972027,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,2024,3,1,1,1,0,3,1,2,1,8,0,1,3,0,1,1,0,2,0,0,0,23,23,26,880,0.0011363636363636,0.0011363636363636,0.0011363636363636,0.0,0.0034090909090909,0.0011363636363636,0.0022727272727272,0.0011363636363636,0.009090909090909,0.0,0.0011363636363636,0.0034090909090909,0.0,0.0011363636363636,0.0011363636363636,0.0,0.0022727272727272,0.0,0.0,0.0
2024-04-01,2024,4,2,1,0,0,3,0,3,1,2,0,0,1,1,1,0,0,1,0,0,0,14,14,16,838,0.0023866348448687,0.0011933174224343,0.0,0.0,0.0035799522673031,0.0,0.0035799522673031,0.0011933174224343,0.0023866348448687,0.0,0.0,0.0011933174224343,0.0011933174224343,0.0011933174224343,0.0,0.0,0.0011933174224343,0.0,0.0,0.0
2024-05-01,2024,5,2,1,1,0,5,0,0,2,2,1,5,3,0,2,1,1,0,0,1,1,23,23,28,795,0.0025157232704402,0.0012578616352201,0.0012578616352201,0.0,0.0062893081761006,0.0,0.0,0.0025157232704402,0.0025157232704402,0.0012578616352201,0.0062893081761006,0.0037735849056603,0.0,0.0025157232704402,0.0012578616352201,0.0012578616352201,0.0,0.0,0.0012578616352201,0.0012578616352201
2024-06-01,2024,6,0,1,0,0,4,0,1,0,4,0,1,2,0,0,1,0,3,0,0,0,13,13,17,673,0.0,0.0014858841010401,0.0,0.0,0.0059435364041604,0.0,0.0014858841010401,0.0,0.0059435364041604,0.0,0.0014858841010401,0.0029717682020802,0.0,0.0,0.0014858841010401,0.0,0.0044576523031203,0.0,0.0,0.0
2024-07-01,2024,7,1,1,0,0,3,0,0,0,4,1,0,3,1,0,0,1,1,0,0,0,12,12,16,705,0.001418439716312,0.001418439716312,0.0,0.0,0.0042553191489361,0.0,0.0,0.0,0.0056737588652482,0.001418439716312,0.0,0.0042553191489361,0.001418439716312,0.0,0.0,0.001418439716312,0.001418439716312,0.0,0.0,0.0
2024-08-01,2024,8,0,0,2,0,5,0,1,0,4,0,2,2,0,1,0,0,0,0,0,0,16,16,17,683,0.0,0.0,0.0029282576866764,0.0,0.007320644216691,0.0,0.0014641288433382,0.0,0.0058565153733528,0.0,0.0029282576866764,0.0029282576866764,0.0,0.0014641288433382,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,2024,9,0,1,2,0,6,0,1,1,3,0,4,1,0,1,1,0,3,0,0,0,20,20,24,697,0.0,0.0014347202295552,0.0028694404591104,0.0,0.0086083213773314,0.0,0.0014347202295552,0.0014347202295552,0.0043041606886657,0.0,0.0057388809182209,0.0014347202295552,0.0,0.0014347202295552,0.0014347202295552,0.0,0.0043041606886657,0.0,0.0,0.0
