date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2013-06-01,2013,6,2,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,5,5,7,278,0.0071942446043165,0.0,0.0,0.0,0.0035971223021582,0.0,0.0,0.0,0.0035971223021582,0.0,0.0,0.0107913669064748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,2013,7,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,6,374,0.0053475935828877,0.0,0.0,0.0,0.0026737967914438,0.0,0.0053475935828877,0.0,0.0026737967914438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,2013,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,227,0.0044052863436123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044052863436123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,2013,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3,287,0.0034843205574912,0.0,0.0,0.0,0.0034843205574912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034843205574912,0.0,0.0,0.0,0.0,0.0
2013-10-01,2013,10,2,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,7,298,0.0067114093959731,0.0,0.0033557046979865,0.0,0.0067114093959731,0.0,0.0033557046979865,0.0,0.0,0.0,0.0033557046979865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,2013,11,2,0,0,0,1,0,2,0,1,1,1,0,0,0,1,0,1,0,0,0,9,9,10,348,0.0057471264367816,0.0,0.0,0.0,0.0028735632183908,0.0,0.0057471264367816,0.0,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0,0.0,0.0,0.0028735632183908,0.0,0.0028735632183908,0.0,0.0,0.0
2013-12-01,2013,12,1,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,7,7,325,0.003076923076923,0.0,0.0,0.003076923076923,0.003076923076923,0.0,0.0,0.0,0.0123076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,2014,1,5,0,0,0,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,10,10,11,279,0.017921146953405,0.0,0.0,0.0,0.003584229390681,0.0,0.003584229390681,0.0,0.010752688172043,0.0,0.0,0.003584229390681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,2014,2,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,6,6,311,0.0096463022508038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032154340836012,0.0,0.0064308681672025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,2014,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,2,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030581039755351,0.0030581039755351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,2014,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,293,0.0102389078498293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,2014,5,3,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,8,8,9,302,0.009933774834437,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456,0.009933774834437,0.0,0.0033112582781456,0.0033112582781456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,2014,6,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,334,0.0029940119760479,0.0,0.0,0.0,0.0059880239520958,0.0,0.0029940119760479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,2014,7,6,0,0,0,3,0,1,0,4,1,3,1,1,0,0,0,0,0,0,0,19,19,20,708,0.0084745762711864,0.0,0.0,0.0,0.0042372881355932,0.0,0.001412429378531,0.0,0.0056497175141242,0.001412429378531,0.0042372881355932,0.001412429378531,0.001412429378531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,2014,8,4,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,9,9,10,542,0.007380073800738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003690036900369,0.0,0.0,0.0055350553505535,0.0,0.0018450184501845,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,2014,9,7,1,0,0,5,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,16,16,18,689,0.0101596516690856,0.0014513788098693,0.0,0.0,0.0072568940493468,0.0,0.0014513788098693,0.0,0.0058055152394775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,2014,10,4,2,2,0,2,0,2,0,4,1,4,3,0,0,0,1,0,0,0,0,22,22,25,729,0.0054869684499314,0.0027434842249657,0.0027434842249657,0.0,0.0027434842249657,0.0,0.0027434842249657,0.0,0.0054869684499314,0.0013717421124828,0.0054869684499314,0.0041152263374485,0.0,0.0,0.0,0.0013717421124828,0.0,0.0,0.0,0.0
2014-11-01,2014,11,7,0,1,0,3,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,17,17,17,750,0.0093333333333333,0.0,0.0013333333333333,0.0,0.004,0.0,0.0013333333333333,0.0,0.004,0.0,0.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
