date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2013-02-01,2013,2,55,0,1,0,11,1,10,1,18,2,0,4,1,5,1,4,3,0,3,1,112,112,121,5689,0.0096677799261733,0.0,0.0001757778168395,0.0,0.0019335559852346,0.0001757778168395,0.0017577781683951,0.0001757778168395,0.0031640007031112,0.000351555633679,0.0,0.000703111267358,0.0001757778168395,0.0008788890841975,0.0001757778168395,0.000703111267358,0.0005273334505185,0.0,0.0005273334505185,0.0001757778168395
2013-03-01,2013,3,31,0,4,2,14,1,26,1,23,0,8,4,1,6,0,1,1,0,1,0,114,114,124,4919,0.0063020939215287,0.0,0.0008131734092295,0.0004065867046147,0.0028461069323033,0.0002032933523073,0.0052856271599918,0.0002032933523073,0.0046757471030697,0.0,0.001626346818459,0.0008131734092295,0.0002032933523073,0.0012197601138442,0.0,0.0002032933523073,0.0002032933523073,0.0,0.0002032933523073,0.0
2013-04-01,2013,4,52,0,2,0,21,0,14,4,31,0,9,2,5,8,2,1,2,0,2,0,143,143,155,6027,0.0086278413804546,0.0,0.0003318400530944,0.0,0.0034843205574912,0.0,0.0023228803716608,0.0006636801061888,0.0051435208229633,0.0,0.0014932802389248,0.0003318400530944,0.000829600132736,0.0013273602123776,0.0003318400530944,0.0001659200265472,0.0003318400530944,0.0,0.0003318400530944,0.0
2013-05-01,2013,5,9,0,1,1,3,0,11,1,23,5,7,1,4,2,5,0,1,0,4,0,67,67,78,4073,0.0022096734593665,0.0,0.0002455192732629,0.0002455192732629,0.0007365578197888,0.0,0.0027007120058924,0.0002455192732629,0.0056469432850478,0.0012275963663147,0.0017186349128406,0.0002455192732629,0.0009820770930518,0.0004910385465259,0.0012275963663147,0.0,0.0002455192732629,0.0,0.0009820770930518,0.0
2013-06-01,2013,6,70,0,5,3,23,4,84,2,44,1,15,9,4,15,1,1,2,1,3,1,262,262,288,9651,0.0072531343902186,0.0,0.0005180810278727,0.0003108486167236,0.0023831727282146,0.0004144648222982,0.0087037612682623,0.0002072324111491,0.0045591130452802,0.0001036162055745,0.0015542430836182,0.0009325458501709,0.0004144648222982,0.0015542430836182,0.0001036162055745,0.0001036162055745,0.0002072324111491,0.0001036162055745,0.0003108486167236,0.0001036162055745
2013-07-01,2013,7,140,1,3,1,21,1,24,16,46,1,9,5,8,5,0,0,0,0,2,1,264,264,284,10266,0.0136372491720241,9.74089226573154e-05,0.0002922267679719,9.74089226573154e-05,0.0020455873758036,9.74089226573154e-05,0.0023378141437755,0.001558542762517,0.0044808104422365,9.74089226573154e-05,0.0008766803039158,0.0004870446132865,0.0007792713812585,0.0004870446132865,0.0,0.0,0.0,0.0,0.0001948178453146,9.74089226573154e-05
2013-08-01,2013,8,37,0,2,0,11,0,11,4,22,1,4,6,1,2,0,1,2,0,0,2,94,94,106,9681,0.0038219192232207,0.0,0.0002065902282822,0.0,0.0011362462555521,0.0,0.0011362462555521,0.0004131804565644,0.0022724925111042,0.0001032951141411,0.0004131804565644,0.0006197706848466,0.0001032951141411,0.0002065902282822,0.0,0.0001032951141411,0.0002065902282822,0.0,0.0,0.0002065902282822
2013-09-01,2013,9,34,0,7,1,21,0,23,3,31,2,14,19,0,9,1,2,0,1,4,3,155,155,175,10598,0.0032081524816003,0.0,0.0006605019815059,9.435742592942064e-05,0.0019815059445178,0.0,0.0021702207963766,0.0002830722777882,0.002925080203812,0.0001887148518588,0.0013210039630118,0.0017927910926589,0.0,0.0008492168333647,9.435742592942064e-05,0.0001887148518588,0.0,9.435742592942064e-05,0.0003774297037176,0.0002830722777882
2013-10-01,2013,10,41,3,6,0,15,1,23,4,36,2,15,12,0,7,2,2,2,0,3,0,155,155,174,11076,0.0037016973636691,0.0002708559046587,0.0005417118093174,0.0,0.0013542795232936,9.02853015529072e-05,0.0020765619357168,0.0003611412062116,0.0032502708559046,0.0001805706031058,0.0013542795232936,0.0010834236186348,0.0,0.0006319971108703,0.0001805706031058,0.0001805706031058,0.0001805706031058,0.0,0.0002708559046587,0.0
2013-11-01,2013,11,84,1,3,0,36,0,31,8,37,3,16,13,4,6,1,1,1,1,2,0,229,229,248,10464,0.0080275229357798,9.5565749235474e-05,0.0002866972477064,0.0,0.003440366972477,0.0,0.0029625382262996,0.0007645259938837,0.0035359327217125,0.0002866972477064,0.0015290519877675,0.0012423547400611,0.0003822629969418,0.0005733944954128,9.5565749235474e-05,9.5565749235474e-05,9.5565749235474e-05,9.5565749235474e-05,0.0001911314984709,0.0
2013-12-01,2013,12,64,0,1,0,17,1,15,8,36,3,10,3,0,6,2,2,0,0,1,0,156,156,169,9922,0.0064503124370086,0.0,0.0001007861318282,0.0,0.0017133642410804,0.0001007861318282,0.0015117919774239,0.000806289054626,0.0036283007458173,0.0003023583954847,0.0010078613182826,0.0003023583954847,0.0,0.0006047167909695,0.0002015722636565,0.0002015722636565,0.0,0.0,0.0001007861318282,0.0
2014-01-01,2014,1,242,0,4,1,26,0,36,44,120,6,20,17,4,8,3,1,3,0,1,0,494,494,536,10084,0.0239984133280444,0.0,0.0003966679888932,9.916699722332408e-05,0.0025783419278064,0.0,0.0035700119000396,0.0043633478778262,0.0119000396667988,0.0005950019833399,0.0019833399444664,0.0016858389527965,0.0003966679888932,0.0007933359777865,0.0002975009916699,9.916699722332408e-05,0.0002975009916699,0.0,9.916699722332408e-05,0.0
2014-02-01,2014,2,164,3,2,0,18,1,33,16,67,1,30,15,4,7,2,2,0,0,1,1,342,342,367,9404,0.0174393874946831,0.0003190131858783,0.0002126754572522,0.0,0.00191407911527,0.0001063377286261,0.0035091450446618,0.0017014036580178,0.0071246278179498,0.0001063377286261,0.0031901318587834,0.0015950659293917,0.0004253509145044,0.0007443641003828,0.0002126754572522,0.0002126754572522,0.0,0.0,0.0001063377286261,0.0001063377286261
2014-03-01,2014,3,45,0,1,1,20,3,37,0,34,3,13,2,9,13,2,0,4,0,2,1,177,177,190,10142,0.0044369946756063,0.0,9.8599881680142e-05,9.8599881680142e-05,0.0019719976336028,0.0002957996450404,0.0036481956221652,0.0,0.0033523959771248,0.0002957996450404,0.0012817984618418,0.0001971997633602,0.0008873989351212,0.0012817984618418,0.0001971997633602,0.0,0.0003943995267205,0.0,0.0001971997633602,9.8599881680142e-05
