date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2012-01-01,2012,1,1,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,7,8,639,0.001564945226917,0.0,0.0,0.0,0.0062597809076682,0.0,0.001564945226917,0.001564945226917,0.001564945226917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01,2012,2,0,0,1,1,1,0,3,1,2,0,1,0,0,1,0,0,0,0,0,1,10,10,12,670,0.0,0.0,0.0014925373134328,0.0014925373134328,0.0014925373134328,0.0,0.0044776119402985,0.0014925373134328,0.0029850746268656,0.0,0.0014925373134328,0.0,0.0,0.0014925373134328,0.0,0.0,0.0,0.0,0.0,0.0014925373134328
2012-03-01,2012,3,2,0,0,0,3,0,3,1,5,0,1,0,0,1,1,0,0,0,0,1,16,16,18,818,0.0024449877750611,0.0,0.0,0.0,0.0036674816625916,0.0,0.0036674816625916,0.0012224938875305,0.0061124694376528,0.0,0.0012224938875305,0.0,0.0,0.0012224938875305,0.0012224938875305,0.0,0.0,0.0,0.0,0.0012224938875305
2012-04-01,2012,4,15,0,0,1,4,1,2,3,3,1,3,2,0,2,0,0,1,3,0,2,38,38,43,728,0.0206043956043956,0.0,0.0,0.0013736263736263,0.0054945054945054,0.0013736263736263,0.0027472527472527,0.0041208791208791,0.0041208791208791,0.0013736263736263,0.0041208791208791,0.0027472527472527,0.0,0.0027472527472527,0.0,0.0,0.0013736263736263,0.0041208791208791,0.0,0.0027472527472527
2012-05-01,2012,5,8,0,0,1,7,0,7,2,15,0,4,2,0,2,1,0,0,0,0,1,44,44,50,828,0.0096618357487922,0.0,0.0,0.001207729468599,0.0084541062801932,0.0,0.0084541062801932,0.002415458937198,0.0181159420289855,0.0,0.0048309178743961,0.002415458937198,0.0,0.002415458937198,0.001207729468599,0.0,0.0,0.0,0.0,0.001207729468599
2012-06-01,2012,6,0,0,0,0,6,0,5,0,5,0,0,1,0,0,0,0,0,0,0,0,15,15,17,785,0.0,0.0,0.0,0.0,0.0076433121019108,0.0,0.0063694267515923,0.0,0.0063694267515923,0.0,0.0,0.0012738853503184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-01,2012,7,0,0,0,0,8,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,13,13,14,883,0.0,0.0,0.0,0.0,0.0090600226500566,0.0,0.001132502831257,0.0,0.0045300113250283,0.0,0.0,0.0,0.0,0.001132502831257,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01,2012,8,3,1,3,0,2,0,3,0,5,0,1,0,0,0,0,0,0,1,0,2,17,17,21,1006,0.0029821073558648,0.0009940357852882,0.0029821073558648,0.0,0.0019880715705765,0.0,0.0029821073558648,0.0,0.0049701789264413,0.0,0.0009940357852882,0.0,0.0,0.0,0.0,0.0,0.0,0.0009940357852882,0.0,0.0019880715705765
2012-09-01,2012,9,3,0,2,0,4,0,2,0,7,1,3,0,0,0,0,0,0,1,0,4,25,25,27,784,0.0038265306122448,0.0,0.0025510204081632,0.0,0.0051020408163265,0.0,0.0025510204081632,0.0,0.0089285714285714,0.0012755102040816,0.0038265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0012755102040816,0.0,0.0051020408163265
2012-10-01,2012,10,0,0,0,0,3,0,2,0,4,0,0,0,1,2,1,0,0,0,0,1,12,12,14,760,0.0,0.0,0.0,0.0,0.0039473684210526,0.0,0.0026315789473684,0.0,0.0052631578947368,0.0,0.0,0.0,0.0013157894736842,0.0026315789473684,0.0013157894736842,0.0,0.0,0.0,0.0,0.0013157894736842
