country,panel,variable,date,value,baseline,mad,score
Serbia,Non_Civic_Related,arrestNorm,2017-12-01,0.027114967462039046,0.014421684723185477,0.002435655041710172,3.515071620638497
Serbia,Non_Civic_Related,arrestNorm,2019-02-01,0.028898854010961636,0.0194458873824151,0.0017280278503597965,3.68971983829295
Serbia,Non_Civic_Related,arrestNorm,2024-02-01,0.05298258614301593,0.03168479778067522,0.003194436947642043,4.496930658872621
Serbia,Non_Civic_Related,protestNorm,2014-09-01,0.012512030798845043,0.0028777652793400823,0.0015088842981310507,4.3066410561094495
Serbia,Non_Civic_Related,protestNorm,2014-10-01,0.012248468941382326,0.0035357179243537254,0.0015088842981310507,3.894712177656775
Serbia,Non_Civic_Related,protestNorm,2022-09-01,0.01723625557206538,0.006791719174401584,0.0018613813335142965,3.784685684980351
Serbia,Non_Civic_Related,protestNorm,2024-12-01,0.0649867374005305,0.017359891207207254,0.008150789098670841,3.9411972597411538
Serbia,Non_Civic_Related,legalactionNorm,2024-04-01,0.04366306027820711,0.014722189112948375,0.004689430878786842,4.162626697510803
Serbia,Non_Civic_Related,legalactionNorm,2024-06-01,0.0425531914893617,0.017502697729621916,0.00482094455043772,3.5047751295410534
Serbia,Non_Civic_Related,legalactionNorm,2025-05-01,0.11904761904761904,0.03113233190669661,0.009719537798810686,6.100912411754766
Serbia,Non_Civic_Related,disasterNorm,2014-05-01,0.0763819095477387,0.008749234537660747,0.002972742594740091,15.345295759443175
Serbia,Non_Civic_Related,disasterNorm,2015-03-01,0.04246794871794872,0.012178514848147774,0.003535686088586522,5.77821185000208
Serbia,Non_Civic_Related,disasterNorm,2016-03-01,0.03919781221513218,0.008675681611824571,0.0044720453968860735,4.60346289548036
Serbia,Non_Civic_Related,disasterNorm,2018-03-01,0.0425531914893617,0.016588305485636903,0.0036955046315957146,4.739021439898299
Serbia,Non_Civic_Related,disasterNorm,2018-08-01,0.03360433604336043,0.017954007452986656,0.0029949491518393096,3.524601414517053
Serbia,Non_Civic_Related,disasterNorm,2019-02-01,0.03089187842551071,0.016809526850966768,0.0021431998603989207,4.431885324480471
Serbia,Non_Civic_Related,disasterNorm,2019-06-01,0.03800675675675676,0.01769438442704105,0.0024977145256425536,5.4852175053579355
Serbia,Non_Civic_Related,disasterNorm,2020-02-01,0.05866547245857591,0.019155959605659245,0.003664757857816437,7.271640409713767
Serbia,Non_Civic_Related,disasterNorm,2020-03-01,0.15310344827586206,0.019155959605659245,0.003664757857816437,24.652745656974606
Serbia,Non_Civic_Related,disasterNorm,2020-04-01,0.16562922868741542,0.02205461816712842,0.005159249030097389,18.77012478491598
Serbia,Non_Civic_Related,disasterNorm,2020-05-01,0.12539515279241306,0.027808948603512684,0.009383776587162539,7.014339308531261
Serbia,Non_Civic_Related,disasterNorm,2020-06-01,0.14290517821116341,0.030654073127886622,0.012995611479007296,5.82599235457368
Serbia,Non_Civic_Related,disasterNorm,2020-07-01,0.151378896882494,0.030654073127886622,0.012995611479007296,6.265790431905349
Serbia,Non_Civic_Related,censorNorm,2018-05-01,0.002635740643120717,0.0,0.0004241402446253491,4.191497342423071
Serbia,Non_Civic_Related,censorNorm,2024-01-01,0.001783166904422254,0.0002684072210864917,0.00028854078051340564,3.5408908488420656
Serbia,Non_Civic_Related,electionactivityNorm,2016-04-01,0.007373271889400922,0.0009163724371908289,0.0007040977132181621,6.185390086667955
Serbia,Non_Civic_Related,electionactivityNorm,2016-05-01,0.004887585532746823,0.0009163724371908289,0.0007040977132181621,3.8042255876991113
Serbia,Non_Civic_Related,electionactivityNorm,2020-06-01,0.008742434431741762,0.0010202103010829044,0.0009116369704537632,5.713424298867609
Serbia,Non_Civic_Related,electionactivityNorm,2022-03-01,0.0036837631056956645,0.0011311189795176963,0.0003788729045937434,4.544360006914254
Serbia,Non_Civic_Related,electionactivityNorm,2022-04-01,0.004326123128119801,0.0011311189795176963,0.00037923585262660214,5.682481653029077
Serbia,Non_Civic_Related,electionactivityNorm,2023-11-01,0.008536944362672947,0.0015112964228026137,0.0006771466719026137,6.998091863116822
Serbia,Non_Civic_Related,electionactivityNorm,2023-12-01,0.0122626582278481,0.001628162181903329,0.0007020525286967355,10.216998047134151
Serbia,Non_Civic_Related,activismNorm,2024-03-01,0.007386563489271896,0.0018100620934903174,0.0007967113833046305,4.721030401325194
Serbia,Non_Civic_Related,martiallawNorm,2020-05-01,0.005619950825430277,0.00021468441391155003,0.00021468441391155003,16.9821468668921
Serbia,Non_Civic_Related,martiallawNorm,2020-06-01,0.006388702084734364,0.000438298009618169,0.000438298009618169,9.156994729029625
Serbia,Non_Civic_Related,martiallawNorm,2020-07-01,0.010191846522781775,0.0006714416297415495,0.0006714416297415495,9.56363865806641
Serbia,Non_Civic_Related,martiallawNorm,2024-08-01,0.004681310767014764,0.00014718869590815426,0.00031028338973891037,9.856226728326156
Serbia,Non_Civic_Related,cooperateNorm,2018-05-01,0.016341591987348445,0.01052913882727697,0.0005903840790205377,6.640500795453131
Serbia,Non_Civic_Related,cooperateNorm,2018-09-01,0.020191822311963654,0.011335467669720663,0.001490818937412903,4.006877843399767
Serbia,Non_Civic_Related,cooperateNorm,2022-06-01,0.023768115942028985,0.010589464499614249,0.001403728053729304,6.33233666354137
Serbia,Non_Civic_Related,cooperateNorm,2024-05-01,0.029386343993085567,0.010818065118450227,0.002767913827918124,4.524755212392573
Serbia,Non_Civic_Related,cooperateNorm,2024-07-01,0.03286230693394676,0.01247193611823881,0.0037005942047495114,3.716461718457236
Serbia,Non_Civic_Related,coupNorm,2021-02-01,0.0006693440428380187,0.0,8.406186953597848e-05,5.370643958991685
Serbia,Non_Civic_Related,coupNorm,2021-06-01,0.0015157256536566881,0.00015629884338855892,0.0002403607129245374,3.8147699370423664
Serbia,Non_Civic_Related,violencenonlethalNorm,2021-11-01,0.019520356943669825,0.008404947042475882,0.0012580411241750328,5.959456429587169
Serbia,Non_Civic_Related,violencenonlethalNorm,2022-04-01,0.01963394342762063,0.010043633529872063,0.0013137857716778566,4.923615056575944
