country,panel,variable,date,value,baseline,mad,score
Macedonia,Non_Civic_Related,arrestNorm,2020-10-01,0.042209250112258644,0.023797084623323014,0.003065540356834406,4.051108137119784
Macedonia,Non_Civic_Related,arrestNorm,2023-08-01,0.05747800586510264,0.03477834932214587,0.004360404573993877,3.511304586925762
Macedonia,Non_Civic_Related,protestNorm,2015-02-01,0.009523809523809525,0.0010141987829614604,0.0010141987829614604,5.659298658084576
Macedonia,Non_Civic_Related,protestNorm,2017-12-01,0.006256517205422315,0.0019888460036440823,0.0007667043039079168,3.7543871547504835
Macedonia,Non_Civic_Related,protestNorm,2018-04-01,0.006000857265323617,0.002212843959390894,0.0005284925474820321,4.834467361553241
Macedonia,Non_Civic_Related,protestNorm,2018-07-01,0.007921714818266543,0.0027272154558156923,0.0009685332710422092,3.617471825526449
Macedonia,Non_Civic_Related,protestNorm,2019-09-01,0.01463963963963964,0.0029110240413877057,0.0013663362228962775,5.789821502137342
Macedonia,Non_Civic_Related,protestNorm,2019-11-01,0.012672176308539946,0.0035740203193033383,0.0013373707629105505,4.5885720797884515
Macedonia,Non_Civic_Related,protestNorm,2022-04-01,0.03218210361067504,0.0031498201203306398,0.001822768011544529,10.743005591890615
Macedonia,Non_Civic_Related,protestNorm,2024-04-01,0.02471169686985173,0.009712755472334765,0.0028424304471012184,3.5591538870804635
Macedonia,Non_Civic_Related,legalactionNorm,2023-01-01,0.032940019665683384,0.021109556271303044,0.001821457220110366,4.3808540501171676
Macedonia,Non_Civic_Related,legalactionNorm,2023-02-01,0.0416243654822335,0.021690843570788942,0.001821457220110366,7.381439533495567
Macedonia,Non_Civic_Related,legalactionNorm,2023-03-01,0.039727126805778494,0.021690843570788942,0.002301709427245559,5.285335426488316
Macedonia,Non_Civic_Related,disasterNorm,2015-02-01,0.08095238095238096,0.02325686009896536,0.008312881071992555,4.681300663608588
Macedonia,Non_Civic_Related,disasterNorm,2016-08-01,0.14035087719298245,0.01926594317766126,0.005372981081668359,15.200252497410231
Macedonia,Non_Civic_Related,disasterNorm,2018-06-01,0.03239845261121857,0.01879978053554906,0.002254539631325655,4.068315557087065
Macedonia,Non_Civic_Related,disasterNorm,2020-03-01,0.10783450704225352,0.03800675675675676,0.011435798227351456,4.118485774780475
Macedonia,Non_Civic_Related,disasterNorm,2020-04-01,0.09902200488997555,0.03800675675675676,0.011435798227351456,3.5987187107409304
