country,panel,variable,date,value,baseline,mad,score
Sri Lanka,Non_Civic_Related,arrestNorm,2013-12-01,0.06982758620689655,0.044058695269437564,0.004756917168543248,3.653811534540334
Sri Lanka,Non_Civic_Related,arrestNorm,2014-02-01,0.07507820646506778,0.04522652365789621,0.004756917168543248,4.232717008698639
Sri Lanka,Non_Civic_Related,arrestNorm,2018-06-01,0.07327796775769418,0.032063959620059035,0.005679019159232683,4.894941691583249
Sri Lanka,Non_Civic_Related,arrestNorm,2018-07-01,0.09367996414164052,0.03511709058327866,0.006055954635649974,6.52252525654394
Sri Lanka,Non_Civic_Related,arrestNorm,2024-01-01,0.066126013724267,0.033970736209490295,0.003659628146667709,5.926404728270256
Sri Lanka,Non_Civic_Related,arrestNorm,2024-04-01,0.06654275092936802,0.03509280881548077,0.004402490438420604,4.818339900699668
Sri Lanka,Non_Civic_Related,arrestNorm,2024-05-01,0.0647887323943662,0.035302929001332195,0.005130589453404567,3.876338597146536
Sri Lanka,Non_Civic_Related,protestNorm,2016-12-01,0.010353227771010963,0.0019049645903895962,0.0011360474541694562,5.015878014639245
Sri Lanka,Non_Civic_Related,protestNorm,2018-08-01,0.015164279696714406,0.002873808787103386,0.002337700284926914,3.546138532642438
Sri Lanka,Non_Civic_Related,protestNorm,2022-04-01,0.009874667679453095,0.0031460051386099077,0.001103095198726933,4.114260231277198
Sri Lanka,Non_Civic_Related,protestNorm,2024-06-01,0.019711369236184443,0.004540760669460366,0.001969383788288476,5.195754811602528
Sri Lanka,Non_Civic_Related,legalactionNorm,2015-02-01,0.042662116040955635,0.01855513323549699,0.003837430080312702,4.2371943724947405
Sri Lanka,Non_Civic_Related,legalactionNorm,2018-06-01,0.03663898387884709,0.01524256139415113,0.003713861007125164,3.8858991287226448
Sri Lanka,Non_Civic_Related,legalactionNorm,2025-03-01,0.02972972972972973,0.01801419364117684,0.0017367597231375646,4.549864168756751
Sri Lanka,Non_Civic_Related,disasterNorm,2016-05-01,0.03167420814479638,0.011080628890583864,0.0032767842416375004,4.238966586513472
Sri Lanka,Non_Civic_Related,disasterNorm,2017-04-01,0.02461322081575246,0.011768003928528337,0.0017512697045276374,4.947256308669078
Sri Lanka,Non_Civic_Related,disasterNorm,2017-05-01,0.031159838430467397,0.012370295353045672,0.0024824033011943587,5.105283728236601
Sri Lanka,Non_Civic_Related,disasterNorm,2017-06-01,0.029964747356051705,0.012370295353045672,0.0024824033011943587,4.780566996656961
Sri Lanka,Non_Civic_Related,disasterNorm,2018-05-01,0.042436345481777334,0.01599211807666902,0.002253087946853637,7.916418465222906
Sri Lanka,Non_Civic_Related,disasterNorm,2020-01-01,0.04915912031047866,0.025279984819318098,0.0042619255654916775,3.779103127348801
Sri Lanka,Non_Civic_Related,disasterNorm,2020-02-01,0.07153428712382832,0.025279984819318098,0.005157771692022015,6.0487554225569955
Sri Lanka,Non_Civic_Related,disasterNorm,2020-03-01,0.06755829903978051,0.026214540125923745,0.005157771692022015,5.406595137306725
Sri Lanka,Non_Civic_Related,disasterNorm,2020-04-01,0.10162119414788454,0.02712545271168569,0.007534705521601865,6.668699801872478
Sri Lanka,Non_Civic_Related,disasterNorm,2020-05-01,0.11504065040650406,0.02712545271168569,0.009170534035468558,6.466143436507434
Sri Lanka,Non_Civic_Related,censorNorm,2021-04-01,0.0011210762331838565,0.0,0.00017889087656529517,4.22690958012799
Sri Lanka,Non_Civic_Related,electionactivityNorm,2013-07-01,0.005083514887436456,0.0009001782531194296,0.0007668711656441718,3.679394962329288
