country,panel,variable,date,value,baseline,mad,score
Mexico,Non_Civic_Related,arrestNorm,2014-02-01,0.05290697674418605,0.03104255000214142,0.0035005166849004753,4.2129077294146215
Mexico,Non_Civic_Related,arrestNorm,2025-10-01,0.06451612903225806,0.034854916682126216,0.004857236281181758,4.118847115291974
Mexico,Non_Civic_Related,disasterNorm,2020-02-01,0.053827427644035704,0.03250119588276398,0.0033534135398509083,4.289463881055832
Mexico,Non_Civic_Related,disasterNorm,2020-03-01,0.1465362897672497,0.03402022360067303,0.004617214893902592,16.436542085626865
Mexico,Non_Civic_Related,disasterNorm,2020-04-01,0.1501863354037267,0.03702690498960731,0.006695419751390472,11.399582549862915
Mexico,Non_Civic_Related,disasterNorm,2020-05-01,0.1371981271562346,0.038935388203998805,0.006908079346920211,9.59417315518994
Mexico,Non_Civic_Related,disasterNorm,2020-06-01,0.12795289724994616,0.038935388203998805,0.006908079346920211,8.691487788119236
Mexico,Non_Civic_Related,disasterNorm,2020-07-01,0.11680112241318835,0.039301683151334046,0.006975161141967596,7.4941144129600685
Mexico,Non_Civic_Related,disasterNorm,2024-06-01,0.07199496538703587,0.03906480972315843,0.004706754816106679,4.718980820374176
Mexico,Non_Civic_Related,disasterNorm,2024-07-01,0.06552927491275688,0.03906480972315843,0.004706754816106679,3.792429799782799
Mexico,Non_Civic_Related,censorNorm,2024-02-01,0.0005868544600938967,0.00011414112331120045,8.412068205574218e-05,3.7902780832185594
Mexico,Non_Civic_Related,electionactivityNorm,2018-05-01,0.004525993883792049,0.0013345831728526578,0.00037416936509440267,5.752948357170173
Mexico,Non_Civic_Related,electionactivityNorm,2018-06-01,0.006286145335680161,0.0013345831728526578,0.00037416936509440267,8.925858809842623
Mexico,Non_Civic_Related,electionactivityNorm,2021-04-01,0.0030084235860409147,0.0009693799936919634,0.0002545345166335465,5.403259563375337
Mexico,Non_Civic_Related,electionactivityNorm,2021-05-01,0.0034904013961605585,0.0010325949837065138,0.0002545345166335465,6.512938738950143
Mexico,Non_Civic_Related,electionactivityNorm,2021-06-01,0.0030358227079538553,0.0010518030054524627,0.0002545345166335465,5.257451813041547
