country,panel,variable,date,value,baseline,mad,score
Ecuador,Non_Civic_Related,arrestNorm,2019-09-01,0.03761533002129169,0.025415102495847837,0.0019680975903521424,4.18116498377071
Ecuador,Non_Civic_Related,arrestNorm,2025-06-01,0.25,0.04673282616897874,0.02306291253669538,5.944688479211116
Ecuador,Non_Civic_Related,arrestNorm,2025-09-01,0.3333333333333333,0.039089449268466754,0.019069509038669687,10.40744050787058
Ecuador,Non_Civic_Related,protestNorm,2015-08-01,0.010460251046025104,0.0026797516651389294,0.0008922423556344999,5.881669821412116
Ecuador,Non_Civic_Related,protestNorm,2018-11-01,0.007965056526207605,0.002872634697372063,0.0008764168678844039,3.919129803146957
Ecuador,Non_Civic_Related,protestNorm,2022-06-01,0.009562154001006542,0.0017679703934310425,0.0008728270511440212,6.023077325666178
Ecuador,Non_Civic_Related,protestNorm,2023-06-01,0.006662628709872804,0.001547834625586615,0.0009632634944880735,3.5814513538790624
Ecuador,Non_Civic_Related,protestNorm,2024-06-01,0.008610792192881744,0.0016157162428179638,0.0009829319324799683,4.800041522967958
Ecuador,Non_Civic_Related,protestNorm,2024-07-01,0.009518477043673012,0.0016157162428179638,0.0009829319324799683,5.422897515478995
Ecuador,Non_Civic_Related,protestNorm,2024-08-01,0.0069605568445475635,0.0016157162428179638,0.0009829319324799683,3.6676452128748087
Ecuador,Non_Civic_Related,legalactionNorm,2024-07-01,0.052071668533034715,0.027117588022672917,0.0035852930564348497,4.694538619448522
Ecuador,Non_Civic_Related,legalactionNorm,2025-01-01,0.05140961857379768,0.031139462402321773,0.0036858020939211523,3.709377954219713
Ecuador,Non_Civic_Related,legalactionNorm,2025-04-01,0.10714285714285714,0.031139462402321773,0.004138132921270667,12.388095891710027
Ecuador,Non_Civic_Related,legalactionNorm,2025-07-01,0.4358974358974359,0.029854351419056187,0.022612118340918853,12.11174929747483
Ecuador,Non_Civic_Related,disasterNorm,2016-01-01,0.06200787401574803,0.031417737642135166,0.0053771862563060605,3.837093106256794
Ecuador,Non_Civic_Related,disasterNorm,2020-03-01,0.20267204436601965,0.03287463816078022,0.008861116213367621,12.92464501207603
Ecuador,Non_Civic_Related,disasterNorm,2020-04-01,0.16721644252727735,0.03287463816078022,0.008861116213367621,10.22583424872814
Ecuador,Non_Civic_Related,disasterNorm,2020-05-01,0.14058838844051028,0.037336528923712364,0.01181078450035572,5.896511374054639
Ecuador,Non_Civic_Related,disasterNorm,2023-09-01,0.09090909090909091,0.048467794459010366,0.006148935845485832,4.655482346071602
Ecuador,Non_Civic_Related,disasterNorm,2025-05-01,0.2631578947368421,0.06790913453847384,0.015020299817091437,8.76770012295017
Ecuador,Non_Civic_Related,censorNorm,2017-11-01,0.0004918839153959665,0.0,7.02247191011236e-05,4.724421256737194
Ecuador,Non_Civic_Related,censorNorm,2019-04-01,0.00029129041654529564,0.0,5.590339892665474e-05,3.5145035553502284
Ecuador,Non_Civic_Related,censorNorm,2020-01-01,0.0007024938531787847,0.0,0.00011180679785330948,4.237896278720525
Ecuador,Non_Civic_Related,censorNorm,2021-08-01,0.0013221683561040105,0.0,0.00012603982858583313,7.075464546964265
Ecuador,Non_Civic_Related,electionactivityNorm,2017-02-01,0.01638896476372576,0.0019736014353263433,0.0008379132573945449,11.60386146620537
Ecuador,Non_Civic_Related,electionactivityNorm,2019-03-01,0.008695652173913044,0.001348415138654632,0.0009239173748406451,5.363730159118125
Ecuador,Non_Civic_Related,electionactivityNorm,2021-02-01,0.00934959349593496,0.0009378440207743091,0.0008370722398154489,6.777966132622961
Ecuador,Non_Civic_Related,electionactivityNorm,2023-01-01,0.008310249307479225,0.0009963679101536714,0.0007686016876566279,6.418337999548776
Ecuador,Non_Civic_Related,electionactivityNorm,2023-02-01,0.006198347107438017,0.001263920350431966,0.0007686016876566279,4.330234117832857
Ecuador,Non_Civic_Related,electionactivityNorm,2023-08-01,0.015450643776824034,0.001860011186320728,0.0012698715157013047,7.218648488759486
Ecuador,Non_Civic_Related,activismNorm,2025-02-01,0.06666666666666667,0.0005147202591749875,0.0005191874793770108,85.93981624284096
Ecuador,Non_Civic_Related,martiallawNorm,2019-10-01,0.002728512960436562,0.00031176460317429525,0.00019817485722875528,8.225435142219018
Ecuador,Non_Civic_Related,martiallawNorm,2020-03-01,0.017141416687673303,0.0004576213315473259,0.00031913456328290865,35.2611941650764
Ecuador,Non_Civic_Related,martiallawNorm,2020-04-01,0.00786602385181426,0.0005714809461053966,0.0003655132507515576,13.460802787285038
Ecuador,Non_Civic_Related,martiallawNorm,2020-05-01,0.00807081489195522,0.0006314374561494933,0.0003655132507515576,13.728069574474294
Ecuador,Non_Civic_Related,martiallawNorm,2024-01-01,0.014896373056994818,0.00026939655172413793,0.0006671051319524461,14.788914099658891
Ecuador,Non_Civic_Related,martiallawNorm,2024-03-01,0.006311360448807854,0.0006296270992745701,0.0007686635454087903,4.985635997648521
Ecuador,Non_Civic_Related,martiallawNorm,2024-08-01,0.009280742459396751,0.0011444921316165952,0.0007686635454087903,7.139437918780968
Ecuador,Non_Civic_Related,martiallawNorm,2024-09-01,0.014577259475218658,0.0018351284109277852,0.0009560077607174736,8.989937123997638
Ecuador,Non_Civic_Related,cooperateNorm,2025-06-01,0.09375,0.007820200069584188,0.009121000368373034,6.354440705617085
Ecuador,Non_Civic_Related,coupNorm,2018-07-01,0.0009682885499878964,0.00027059880339423687,7.8766835752229e-05,5.974408931942828
Ecuador,Non_Civic_Related,coupNorm,2020-11-01,0.002336448598130841,0.00044512344250090393,0.00035005998472597264,3.644179272979831
Ecuador,Non_Civic_Related,coupNorm,2020-12-01,0.002808002808002808,0.00044512344250090393,0.00035005998472597264,4.5527634329200355
Ecuador,Non_Civic_Related,coupNorm,2024-03-01,0.005610098176718092,0.00103159418791044,0.0008427899806913872,3.6642090003776584
Ecuador,Non_Civic_Related,violencenonlethalNorm,2016-12-01,0.02140845070422535,0.0137713178395436,0.001033314942977268,4.985097313391104
