country,panel,variable,date,value,baseline,mad,score
Ukraine,Non_Civic_Related,arrestNorm,2024-07-01,0.02811107302022626,0.015908078835978112,0.002310581367663829,3.5622233133230745
Ukraine,Non_Civic_Related,protestNorm,2013-11-01,0.0061662198391420914,0.0021811044414272616,0.000495300725203775,5.426851555892013
Ukraine,Non_Civic_Related,protestNorm,2013-12-01,0.007755695588948134,0.002408007382310744,0.0005497009845189713,6.5616878658044335
Ukraine,Non_Civic_Related,protestNorm,2016-03-01,0.006193425440686041,0.0018394224892955395,0.000792898371196815,3.7037971877959044
Ukraine,Non_Civic_Related,protestNorm,2016-06-01,0.005321610365571495,0.002123726659147466,0.0005595655843216682,3.8546741799328497
Ukraine,Non_Civic_Related,protestNorm,2023-11-01,0.004380314351971141,0.0012643201296913386,0.00041545148739990565,5.058856143863366
Ukraine,Non_Civic_Related,protestNorm,2024-02-01,0.004430905566325118,0.0012043509115323159,0.0004754384730101559,4.577419420488196
Ukraine,Non_Civic_Related,disasterNorm,2015-06-01,0.05756823821339951,0.02258647832191635,0.004274163136863912,5.5203493740172656
Ukraine,Non_Civic_Related,disasterNorm,2017-06-01,0.04046242774566474,0.022626125768682323,0.0026443525819766778,4.549476854450293
Ukraine,Non_Civic_Related,disasterNorm,2017-07-01,0.03852148741928301,0.022626125768682323,0.0026443525819766778,4.054404327525248
Ukraine,Non_Civic_Related,disasterNorm,2020-01-01,0.07193714706604469,0.029617066994091015,0.007073727048044888,4.0352847593591825
Ukraine,Non_Civic_Related,disasterNorm,2020-03-01,0.16096866096866097,0.03287456859487411,0.008316149442021926,10.389217059169923
Ukraine,Non_Civic_Related,disasterNorm,2020-04-01,0.21567852437417656,0.037787427489425054,0.013247663394367216,9.057136905587255
Ukraine,Non_Civic_Related,disasterNorm,2020-05-01,0.12818153940509047,0.045931648926909256,0.015252651874289765,3.6371898836167778
Ukraine,Non_Civic_Related,disasterNorm,2020-06-01,0.16061760577501505,0.04939155359290222,0.01839370159282655,4.078621371086855
Ukraine,Non_Civic_Related,disasterNorm,2023-06-01,0.06985903814262023,0.026616351407267168,0.007759132963097224,3.759027298108606
Ukraine,Non_Civic_Related,censorNorm,2016-12-01,0.002796644027167399,0.0011243983429505403,0.0003144200131266946,3.58728520606097
Ukraine,Non_Civic_Related,censorNorm,2017-05-01,0.0036621652552071412,0.0014553040472236665,0.0003144200131266946,4.734137237098901
Ukraine,Non_Civic_Related,censorNorm,2018-09-01,0.002656748140276302,0.001170225674740367,0.00027785397901745575,3.608534491044175
Ukraine,Non_Civic_Related,electionactivityNorm,2014-05-01,0.012538443340430565,0.0020677708262302192,0.0016431602976665928,4.298041929544417
Ukraine,Non_Civic_Related,electionactivityNorm,2014-10-01,0.010343206393982134,0.0027186419403664643,0.001188863409734133,4.325726762965607
Ukraine,Non_Civic_Related,electionactivityNorm,2015-10-01,0.00839481048079369,0.0019208717592796775,0.0007747146424516454,5.636413210495722
Ukraine,Non_Civic_Related,electionactivityNorm,2019-03-01,0.010079413561392792,0.0016213045611614854,0.0008116144841945113,7.029096294361598
Ukraine,Non_Civic_Related,electionactivityNorm,2019-04-01,0.01288723667905824,0.0016213045611614854,0.0008345546214199213,9.105176480220448
Ukraine,Non_Civic_Related,electionactivityNorm,2025-01-01,0.0029022895840051595,0.0005853831709983427,0.0002668537724007608,5.85613593574481
Ukraine,Non_Civic_Related,activismNorm,2014-01-01,0.0017543859649122807,0.00040400990735615607,0.00025956971731001225,3.508946197881106
Ukraine,Non_Civic_Related,activismNorm,2015-09-01,0.002180232558139535,0.0008005049075777785,0.00021833643785733895,4.262291535168859
Ukraine,Non_Civic_Related,activismNorm,2016-12-01,0.0015980823012385138,0.0009262481480667238,0.00011947017927399988,3.7929626536835146
Ukraine,Non_Civic_Related,activismNorm,2019-03-01,0.0018326206475259622,0.0006880790026857443,0.00019602798080954305,3.9381253640056286
Ukraine,Non_Civic_Related,activismNorm,2020-11-01,0.002497918401332223,0.0007407095870314545,0.00029922829677506157,3.9609258899991575
Ukraine,Non_Civic_Related,activismNorm,2025-04-01,0.0024855012427506215,0.00147794576187517,0.00017172325915910307,3.957453782546989
Ukraine,Non_Civic_Related,martiallawNorm,2016-01-01,0.007141156867412521,0.0006328412388060637,0.0003095434907431886,14.181524995769143
Ukraine,Non_Civic_Related,martiallawNorm,2017-01-01,0.0047006432459178625,0.0006643875451576483,0.0003941590745072506,6.906899648196264
Ukraine,Non_Civic_Related,martiallawNorm,2017-02-01,0.0028523888756833847,0.0006643875451576483,0.0003941590745072506,3.7441398019493204
Ukraine,Non_Civic_Related,martiallawNorm,2018-11-01,0.005842696629213483,0.0005199983135189832,0.00034710221538435153,10.343093965684412
Ukraine,Non_Civic_Related,martiallawNorm,2018-12-01,0.00269323996768112,0.000651576537721996,0.00034710221538435153,3.967370579711959
Ukraine,Non_Civic_Related,martiallawNorm,2019-01-01,0.003159003159003159,0.000651576537721996,0.00034710221538435153,4.872443940604163
Ukraine,Non_Civic_Related,martiallawNorm,2020-03-01,0.022792022792022793,0.0006633163058194677,0.000353465551593272,42.22648565563366
Ukraine,Non_Civic_Related,martiallawNorm,2020-04-01,0.028590250329380763,0.000705971810826392,0.00043700341029735505,43.037852227833014
Ukraine,Non_Civic_Related,martiallawNorm,2020-05-01,0.024532352039251762,0.0007183475182646682,0.0005740735143158534,27.979562886961926
Ukraine,Non_Civic_Related,martiallawNorm,2020-06-01,0.026468818929215963,0.0007993190995293292,0.000705971810826392,24.524832535795646
Ukraine,Non_Civic_Related,martiallawNorm,2020-07-01,0.020106951871657754,0.0011167864514767137,0.0007325995927716849,17.483890549794395
Ukraine,Non_Civic_Related,martiallawNorm,2020-08-01,0.021843494959193473,0.0014381480910704248,0.0007941949232242598,17.329773213089787
Ukraine,Non_Civic_Related,coupNorm,2013-09-01,0.0008450704225352113,0.00023544396444732393,0.00010989300714840539,3.7417068053969658
Ukraine,Non_Civic_Related,coupNorm,2018-06-01,0.00254323499491353,0.00023841216870707486,0.00021088908244273934,7.371560824771881
Ukraine,Non_Civic_Related,coupNorm,2019-01-01,0.002808002808002808,0.0002342216027187561,0.00013200655049043302,13.150799209804669
Ukraine,Non_Civic_Related,coupNorm,2021-06-01,0.0010479983232026828,0.0,0.00016870872105979282,4.189855631094805
Ukraine,Non_Civic_Related,coupNorm,2022-01-01,0.0004992511233150275,0.0,9.043991643671805e-05,3.7233589171869435
Ukraine,Non_Civic_Related,coupNorm,2022-10-01,0.0007580064430547659,8.410428931875525e-05,0.00012441386687438247,3.653457503617771
Ukraine,Non_Civic_Related,coupNorm,2023-07-01,0.0014071294559099437,0.00029481646124821,0.0002092868613167948,3.5847679678727795
Ukraine,Non_Civic_Related,violencenonlethalNorm,2022-03-01,0.023779385171790235,0.014339717593565775,0.0013552260555570591,4.6980859967498905
Ukraine,Non_Civic_Related,violencenonlethalNorm,2022-04-01,0.024099761804679837,0.014848524532914267,0.0013552260555570591,4.604304962957988
