country,panel,variable,date,value,baseline,mad,score
Nicaragua,Non_Civic_Related,arrestNorm,2018-07-01,0.03541315345699832,0.013757287465771801,0.004037816268424216,3.6174705654069035
Nicaragua,Non_Civic_Related,arrestNorm,2020-02-01,0.0361794500723589,0.01858873630753114,0.0023968167523861564,4.95022152826747
Nicaragua,Non_Civic_Related,protestNorm,2015-06-01,0.015247776365946633,0.005033456190581647,0.001913429592430384,3.600584311998768
Nicaragua,Non_Civic_Related,protestNorm,2017-06-01,0.00791765637371338,0.002531940250054462,0.0009738490738241147,3.730162975159464
Nicaragua,Non_Civic_Related,protestNorm,2018-04-01,0.013268998793727383,0.002376712789576372,0.0016435825338796026,4.469958829529808
Nicaragua,Non_Civic_Related,protestNorm,2018-05-01,0.017518248175182483,0.002376712789576372,0.0016435825338796026,6.213758963337418
Nicaragua,Non_Civic_Related,protestNorm,2021-09-01,0.0023603461841070024,0.0,0.0002781083961508243,5.7245006349345235
Nicaragua,Non_Civic_Related,protestNorm,2022-03-01,0.0018231540565177757,0.0,0.00020112630732099757,6.114071205319291
Nicaragua,Non_Civic_Related,protestNorm,2022-05-01,0.0017761989342806395,0.0,0.00020112630732099757,5.956604007313732
Nicaragua,Non_Civic_Related,legalactionNorm,2018-09-01,0.04525547445255475,0.028897020932401846,0.0029290122717920367,3.767012465236238
Nicaragua,Non_Civic_Related,legalactionNorm,2022-02-01,0.050483351235230935,0.02499632677049662,0.0032427279678299142,5.301327357262578
Nicaragua,Non_Civic_Related,legalactionNorm,2022-03-01,0.04375569735642662,0.02499632677049662,0.0032427279678299142,3.901968416510261
Nicaragua,Non_Civic_Related,legalactionNorm,2025-02-01,0.054187192118226604,0.030170987313844457,0.004594425321846639,3.5257310944260634
Nicaragua,Non_Civic_Related,disasterNorm,2013-07-01,0.05719557195571956,0.018627726417001656,0.004622990169105253,5.627019413242796
Nicaragua,Non_Civic_Related,disasterNorm,2020-03-01,0.177319587628866,0.033835837930378546,0.008915163067852734,10.855489974788773
Nicaragua,Non_Civic_Related,disasterNorm,2020-04-01,0.17248062015503876,0.033835837930378546,0.008915163067852734,10.48939023868037
Nicaragua,Non_Civic_Related,disasterNorm,2020-05-01,0.19452313503305005,0.035809270516717326,0.010474727179108726,10.219935391787022
Nicaragua,Non_Civic_Related,disasterNorm,2020-06-01,0.11812443642921551,0.036805822983858025,0.013440563718374546,4.080829829135771
Nicaragua,Non_Civic_Related,disasterNorm,2024-07-01,0.10416666666666667,0.05407572106866983,0.009635001807048144,3.506577436714007
Nicaragua,Non_Civic_Related,censorNorm,2022-08-01,0.0022371364653243847,0.0,0.0003933910306845004,3.8356946545626514
Nicaragua,Non_Civic_Related,electionactivityNorm,2015-07-01,0.0034802784222737818,0.001065869729299688,0.00032813168818205394,4.962935344749356
Nicaragua,Non_Civic_Related,electionactivityNorm,2016-11-01,0.007772020725388601,0.0008763885424860426,0.0007658344849310171,6.073166303729641
Nicaragua,Non_Civic_Related,electionactivityNorm,2019-02-01,0.002976190476190476,0.0,0.00042735042735042735,4.697346360640574
Nicaragua,Non_Civic_Related,electionactivityNorm,2019-03-01,0.0027100271002710027,0.0,0.00042735042735042735,4.277258474729628
Nicaragua,Non_Civic_Related,electionactivityNorm,2021-06-01,0.004305705059203444,0.0004424778761061947,0.0004512635379061372,5.7742556574554875
Nicaragua,Non_Civic_Related,electionactivityNorm,2021-07-01,0.006211180124223602,0.0008937414140123319,0.0006725024759592345,5.33315995454871
Nicaragua,Non_Civic_Related,electionactivityNorm,2021-08-01,0.006122448979591836,0.0008937414140123319,0.0006725024759592345,5.244166472336556
Nicaragua,Non_Civic_Related,electionactivityNorm,2021-11-01,0.004699248120300752,0.0008937414140123319,0.0006725024759592345,3.816757856328464
Nicaragua,Non_Civic_Related,activismNorm,2022-09-01,0.002844950213371266,0.0,0.00010826457673637806,17.724104115442575
Nicaragua,Non_Civic_Related,activismNorm,2022-10-01,0.003658536585365854,0.0,0.00023407427224712602,10.54216294831019
Nicaragua,Non_Civic_Related,cooperateNorm,2019-02-01,0.020833333333333332,0.0072992700729927005,0.0010252341999054965,8.903917376256945
Nicaragua,Non_Civic_Related,cooperateNorm,2019-03-01,0.016260162601626018,0.0072992700729927005,0.0010252341999054965,5.895276618535704
Nicaragua,Non_Civic_Related,cooperateNorm,2024-11-01,0.04594594594594595,0.013109045753642114,0.005421615449393218,4.0851635377501685
Nicaragua,Non_Civic_Related,coupNorm,2023-04-01,0.0074850299401197605,0.0024043463183447003,0.0009143333010312034,3.747948533479489
Nicaragua,Non_Civic_Related,coupNorm,2024-05-01,0.006535947712418301,0.0024301372451751586,0.0005924352233221599,4.674487794274596
Nicaragua,Non_Civic_Related,violencenonlethalNorm,2018-05-01,0.04525547445255475,0.015758428388188653,0.003323649185505621,5.986036399098402
Nicaragua,Non_Civic_Related,violencenonlethalNorm,2018-06-01,0.06327372764786796,0.01596055181607263,0.004034774960564813,7.909313459100587
Nicaragua,Non_Civic_Related,violencenonlethalNorm,2018-07-01,0.04215851602023609,0.016148265249856717,0.004034774960564813,4.348117049341955
Nicaragua,Non_Civic_Related,violencenonlethalNorm,2020-01-01,0.04201680672268908,0.023888783209688666,0.0030903563489192883,3.9565613044492833
Nicaragua,Non_Civic_Related,violencenonlethalNorm,2024-01-01,0.031287605294825514,0.013409922538914454,0.002553007902513325,4.7231862493826124
Nicaragua,Non_Civic_Related,violencelethalNorm,2015-07-01,0.033642691415313224,0.009510464874213333,0.003917432754385169,4.155007840108372
Nicaragua,Non_Civic_Related,violencelethalNorm,2018-03-01,0.03085824493731919,0.014744265963398066,0.0026459985743334047,4.107609891304669
Nicaragua,Non_Civic_Related,violencelethalNorm,2018-06-01,0.07977991746905089,0.019502198812318162,0.0055070680932643315,7.382651448603529
Nicaragua,Non_Civic_Related,violencelethalNorm,2018-07-01,0.06408094435075885,0.02015012298132178,0.005767666127644198,5.137421690878108
Nicaragua,Non_Civic_Related,violencelethalNorm,2021-12-01,0.03513770180436847,0.018434640818914758,0.0028049607325022086,4.016477007723561
Nicaragua,Non_Civic_Related,corruptionNorm,2016-05-01,0.007964601769911504,0.001183911138011814,0.0012211375928286128,3.7452889837679013
Nicaragua,Non_Civic_Related,corruptionNorm,2020-01-01,0.008403361344537815,0.001371951219512195,0.0011231466158451526,4.2226198151798675
Nicaragua,Non_Civic_Related,corruptionNorm,2022-06-01,0.007174887892376682,0.0015586212956657367,0.001033559311081671,3.6651209868876737
Nicaragua,Non_Civic_Related,legalchangeNorm,2025-02-01,0.020935960591133004,0.006040251338583825,0.0011158419020120078,9.003980069737805
Nicaragua,Non_Civic_Related,mobilizesecurityNorm,2020-02-01,0.004341534008683068,0.0013142442663719258,0.0003613353097036312,5.650925615661272
Nicaragua,Non_Civic_Related,mobilizesecurityNorm,2021-12-01,0.00949667616334283,0.0013427183616844208,0.0008342804055867356,6.592231045523348
Nicaragua,Non_Civic_Related,mobilizesecurityNorm,2022-12-01,0.0113314447592068,0.0017913153693735612,0.0011992638628581802,5.365565758245941
Nicaragua,Non_Civic_Related,mobilizesecurityNorm,2024-11-01,0.010810810810810811,0.002826890420537409,0.0012591705134489875,4.276688875826623
