country,panel,variable,date,value,baseline,mad,score
Albania,Non_Civic_Related,arrestNorm,2013-12-01,0.0416367552045944,0.022944935226947856,0.003338940894644189,3.77588590230679
Albania,Non_Civic_Related,arrestNorm,2014-01-01,0.04804804804804805,0.0233729154466464,0.003338940894644189,4.984559311966692
Albania,Non_Civic_Related,arrestNorm,2014-02-01,0.04735376044568245,0.0245313997359621,0.003338940894644189,4.610285684553419
Albania,Non_Civic_Related,arrestNorm,2018-09-01,0.055299539170506916,0.031091383207716247,0.003305698615868777,4.939402951765857
Albania,Non_Civic_Related,arrestNorm,2018-10-01,0.05042839657282742,0.031091383207716247,0.003305698615868777,3.945500889897412
Albania,Non_Civic_Related,arrestNorm,2024-04-01,0.16548881036513546,0.09046809212419588,0.011374947510060247,4.448440854611293
Albania,Non_Civic_Related,protestNorm,2014-02-01,0.008356545961002786,0.0021105409755257424,0.0006731543179615472,6.258405441276044
Albania,Non_Civic_Related,protestNorm,2014-05-01,0.012365591397849462,0.0028118969684595985,0.0008952961568752869,7.197482712286574
Albania,Non_Civic_Related,protestNorm,2018-01-01,0.006085633557922191,0.0011740325664517282,0.0009271901430992419,3.5729774605987394
Albania,Non_Civic_Related,protestNorm,2018-12-01,0.016036655211912942,0.002558171084057466,0.0016550254632599574,5.4930351210931905
Albania,Non_Civic_Related,protestNorm,2024-11-01,0.01220865704772475,0.0037961508890742833,0.0013268518040282385,4.2764064915337965
Albania,Non_Civic_Related,legalactionNorm,2018-05-01,0.0277459298326072,0.016243033057374234,0.0016080407613232855,4.824876190155201
Albania,Non_Civic_Related,legalactionNorm,2024-04-01,0.0800942285041225,0.034715594383559395,0.0053500533534193255,5.720965263351496
Albania,Non_Civic_Related,disasterNorm,2015-02-01,0.04879250862493839,0.009186369745845552,0.0023668214207446326,11.286856903673904
Albania,Non_Civic_Related,disasterNorm,2015-07-01,0.02242152466367713,0.00958143054375531,0.0020633010868489933,4.1974120451432055
Albania,Non_Civic_Related,disasterNorm,2015-08-01,0.024624373956594323,0.010243987961827433,0.0023153610930714864,4.189168376458265
Albania,Non_Civic_Related,disasterNorm,2017-08-01,0.034473684210526316,0.009216654823724288,0.004741784838226474,3.592662576313451
Albania,Non_Civic_Related,disasterNorm,2017-12-01,0.03085966201322557,0.009154984249782436,0.004034244006542948,3.628834687519211
Albania,Non_Civic_Related,disasterNorm,2019-09-01,0.02153506350082827,0.011336669995385308,0.001912937535357176,3.595894823425603
Albania,Non_Civic_Related,disasterNorm,2019-11-01,0.027312992125984252,0.011336669995385308,0.002600746375411065,4.14338043470587
Albania,Non_Civic_Related,disasterNorm,2019-12-01,0.04506279241566117,0.012038715228178891,0.0030416750916152603,7.323081602173999
Albania,Non_Civic_Related,disasterNorm,2020-01-01,0.029427220178665267,0.013233950913143146,0.0030416750916152603,3.5908537750857734
Albania,Non_Civic_Related,disasterNorm,2020-03-01,0.10808451196088703,0.015129438872323122,0.00423369759314201,14.809120506450126
Albania,Non_Civic_Related,disasterNorm,2020-04-01,0.09081545064377683,0.019120066312626117,0.00778339631724081,6.212952836715752
Albania,Non_Civic_Related,disasterNorm,2024-07-01,0.10727367870225013,0.04186974533934446,0.010258103007095499,4.30043923873538
Albania,Non_Civic_Related,disasterNorm,2024-08-01,0.09670424978317432,0.04186974533934446,0.010258103007095499,3.6054781787879175
Albania,Non_Civic_Related,disasterNorm,2025-08-01,0.08418367346938775,0.037715573830754856,0.00862644509083236,3.633281553023993
Albania,Non_Civic_Related,censorNorm,2025-08-01,0.0008503401360544217,0.0,0.00013347570742124932,4.29701085884239
Albania,Non_Civic_Related,electionactivityNorm,2015-04-01,0.011060834590246356,0.0025273501337580283,0.0013598644541233085,4.232595678625347
Albania,Non_Civic_Related,electionactivityNorm,2015-05-01,0.0196078431372549,0.0030979009347235757,0.0013598644541233085,8.18890693210978
Albania,Non_Civic_Related,electionactivityNorm,2015-06-01,0.034044298605414275,0.0034336622880149024,0.0017584373593179457,11.741442610041483
Albania,Non_Civic_Related,electionactivityNorm,2017-05-01,0.008549157656525018,0.0023692826502299145,0.0004984220201962164,8.362930242980575
Albania,Non_Civic_Related,electionactivityNorm,2017-06-01,0.022838899803536344,0.0024978496366197533,0.0006649809070090798,20.63194631759218
Albania,Non_Civic_Related,electionactivityNorm,2019-06-01,0.01615746180963572,0.0010638686483988163,0.000860878173243725,11.825702440792636
Albania,Non_Civic_Related,electionactivityNorm,2021-03-01,0.013683010262257697,0.0022867563993322097,0.0012078992428311394,6.363666480306972
Albania,Non_Civic_Related,electionactivityNorm,2021-04-01,0.0291951604418727,0.0026314434927356333,0.0013899820842575659,12.890080974759325
Albania,Non_Civic_Related,electionactivityNorm,2023-04-01,0.005549949545913219,0.0018243518406381714,0.00039755361250215276,6.3208612542078715
Albania,Non_Civic_Related,electionactivityNorm,2023-05-01,0.022970085470085472,0.002095797511382722,0.00039755361250215276,35.415385236179496
Albania,Non_Civic_Related,electionactivityNorm,2025-04-01,0.010183299389002037,0.001020505804413064,0.001022394529780308,6.044848073595128
Albania,Non_Civic_Related,electionactivityNorm,2025-05-01,0.02813852813852814,0.0013461559027666378,0.001022394529780308,17.67537576845365
Albania,Non_Civic_Related,electionactivityNorm,2025-10-01,0.018518518518518517,0.002068201966232951,0.001538759531085213,7.210734543529563
Albania,Non_Civic_Related,electionirregularitiesNorm,2021-04-01,0.0007890583903208837,0.0,6.206554121151936e-05,8.575009297753999
Albania,Non_Civic_Related,electionirregularitiesNorm,2021-05-01,0.0008203445447087777,0.00010834236186348862,0.00010834236186348862,4.4326049829097665
Albania,Non_Civic_Related,activismNorm,2019-01-01,0.0022459292532285235,0.0002509969444963798,0.00031743996602047085,4.23879647194257
Albania,Non_Civic_Related,activismNorm,2024-01-01,0.0013066202090592336,0.0,0.00017908309455587392,4.921197387958156
Albania,Non_Civic_Related,activismNorm,2024-02-01,0.0016673614005835765,0.0,0.00017908309455587392,6.279877283730401
Albania,Non_Civic_Related,activismNorm,2024-05-01,0.0009633911368015414,0.0,8.954154727793696e-05,7.256948749358974
