country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Kyrgyzstan,China,2012-01-01,2012,1,1867,0,1,0,0,0,1,0,2,0,4,0,1,0,0,0,0,2,0,0,0,1,0.9925571504518872,0.0,0.0005316321105794,0.0,0.0,0.0,0.0005316321105794,0.0,0.0010632642211589,0.0,0.0021265284423179,0.0,0.0005316321105794,0.0,0.0,0.0,0.0,0.0010632642211589,0.0,0.0,0.0,0.0005316321105794
Kyrgyzstan,China,2012-02-01,2012,2,2018,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.9955599407992106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044400592007893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,China,2012-03-01,2012,3,1958,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,0,1,0,0,0,1,0.9929006085192698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005070993914807,0.0050709939148073,0.0,0.0005070993914807,0.0,0.0,0.0,0.0,0.0005070993914807,0.0,0.0,0.0,0.0005070993914807
Kyrgyzstan,China,2012-04-01,2012,4,1639,1,0,0,1,0,1,0,1,1,14,0,2,0,0,0,2,0,0,2,1,2,0.9832033593281344,0.0005998800239952,0.0,0.0,0.0005998800239952,0.0,0.0005998800239952,0.0,0.0005998800239952,0.0005998800239952,0.0083983203359328,0.0,0.0011997600479904,0.0,0.0,0.0,0.0011997600479904,0.0,0.0,0.0011997600479904,0.0005998800239952,0.0011997600479904
Kyrgyzstan,China,2012-05-01,2012,5,1643,0,0,0,1,0,4,1,3,0,14,1,3,1,1,0,0,3,0,2,2,0,0.9785586658725433,0.0,0.0,0.0,0.0005955926146515,0.0,0.0023823704586063,0.0005955926146515,0.0017867778439547,0.0,0.008338296605122,0.0005955926146515,0.0017867778439547,0.0005955926146515,0.0005955926146515,0.0,0.0,0.0017867778439547,0.0,0.0011911852293031,0.0011911852293031,0.0
Kyrgyzstan,China,2012-06-01,2012,6,1673,0,0,0,0,0,6,0,3,3,15,0,3,0,0,0,0,4,0,0,0,0,0.9783625730994152,0.0,0.0,0.0,0.0,0.0,0.0035087719298245,0.0,0.0017543859649122,0.0017543859649122,0.0087719298245614,0.0,0.0017543859649122,0.0,0.0,0.0,0.0,0.0023391812865497,0.0,0.0,0.0,0.0
Kyrgyzstan,China,2012-07-01,2012,7,1651,0,0,0,0,0,1,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0.994578313253012,0.0,0.0,0.0,0.0,0.0,0.0006024096385542,0.0,0.0006024096385542,0.0,0.003012048192771,0.0,0.0012048192771084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,China,2012-08-01,2012,8,1860,0,0,0,1,0,1,0,0,0,13,0,1,0,0,0,0,0,0,4,0,1,0.988835725677831,0.0,0.0,0.0,0.0005316321105794,0.0,0.0005316321105794,0.0,0.0,0.0,0.0069112174375332,0.0,0.0005316321105794,0.0,0.0,0.0,0.0,0.0,0.0,0.0021265284423179,0.0,0.0005316321105794
Kyrgyzstan,China,2012-09-01,2012,9,2006,1,0,0,0,1,1,0,1,4,12,0,3,0,0,0,2,1,0,8,0,0,0.9833333333333332,0.0004901960784313,0.0,0.0,0.0,0.0004901960784313,0.0004901960784313,0.0,0.0004901960784313,0.0019607843137254,0.0058823529411764,0.0,0.0014705882352941,0.0,0.0,0.0,0.0009803921568627,0.0004901960784313,0.0,0.0039215686274509,0.0,0.0
Kyrgyzstan,China,2012-10-01,2012,10,2382,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,1,0,0.994572025052192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033402922755741,0.0,0.0,0.0,0.0,0.0,0.0,0.0012526096033402,0.0,0.0,0.0004175365344467,0.0
Kyrgyzstan,China,2012-11-01,2012,11,3205,0,0,0,4,0,3,1,1,1,12,0,0,0,0,0,0,0,0,6,6,0,0.9895029330040136,0.0,0.0,0.0,0.0012349490583513,0.0,0.0009262117937635,0.0003087372645878,0.0003087372645878,0.0003087372645878,0.003704847175054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001852423587527,0.001852423587527,0.0
Kyrgyzstan,China,2012-12-01,2012,12,3280,0,0,0,0,0,5,0,4,1,17,0,0,0,0,0,0,3,0,4,1,1,0.9885473176612416,0.0,0.0,0.0,0.0,0.0,0.0015069318866787,0.0,0.0012055455093429,0.0003013863773357,0.0051235684147076,0.0,0.0,0.0,0.0,0.0,0.0,0.0009041591320072,0.0,0.0012055455093429,0.0003013863773357,0.0003013863773357
Kyrgyzstan,China,2013-01-01,2013,1,2919,0,0,0,0,0,2,0,1,0,4,1,3,0,1,0,0,1,0,1,0,1,0.994887525562372,0.0,0.0,0.0,0.0,0.0,0.0006816632583503,0.0,0.0003408316291751,0.0,0.0013633265167007,0.0003408316291751,0.0010224948875255,0.0,0.0003408316291751,0.0,0.0,0.0003408316291751,0.0,0.0003408316291751,0.0,0.0003408316291751
Kyrgyzstan,China,2013-02-01,2013,2,3011,2,0,0,0,0,9,1,1,1,11,0,1,0,0,0,0,1,0,1,0,0,0.9907864429088517,0.0006581112207963,0.0,0.0,0.0,0.0,0.0029615004935834,0.0003290556103981,0.0003290556103981,0.0003290556103981,0.0036196117143797,0.0,0.0003290556103981,0.0,0.0,0.0,0.0,0.0003290556103981,0.0,0.0003290556103981,0.0,0.0
Kyrgyzstan,China,2013-03-01,2013,3,2807,0,0,0,0,1,4,2,0,0,16,0,0,0,0,0,0,2,1,0,1,0,0.9904728299223712,0.0,0.0,0.0,0.0,0.0003528581510232,0.0014114326040931,0.0007057163020465,0.0,0.0,0.0056457304163726,0.0,0.0,0.0,0.0,0.0,0.0,0.0007057163020465,0.0003528581510232,0.0,0.0003528581510232,0.0
Kyrgyzstan,China,2013-04-01,2013,4,3532,0,0,0,0,0,9,2,1,3,6,1,1,0,1,0,1,1,0,1,0,1,0.9921348314606742,0.0,0.0,0.0,0.0,0.0,0.0025280898876404,0.0005617977528089,0.0002808988764044,0.0008426966292134,0.0016853932584269,0.0002808988764044,0.0002808988764044,0.0,0.0002808988764044,0.0,0.0002808988764044,0.0002808988764044,0.0,0.0002808988764044,0.0,0.0002808988764044
Kyrgyzstan,China,2013-05-01,2013,5,3425,0,1,0,1,0,4,1,2,0,6,0,1,0,0,0,0,0,0,3,0,4,0.9930414612931284,0.0,0.0002899391127863,0.0,0.0002899391127863,0.0,0.0011597564511452,0.0002899391127863,0.0005798782255726,0.0,0.0017396346767178,0.0,0.0002899391127863,0.0,0.0,0.0,0.0,0.0,0.0,0.0008698173383589,0.0,0.0011597564511452
