country,panel,variable,date,value,baseline,mad,score
Sri Lanka,Civic_Related,arrestNorm,2017-10-01,0.05411764705882353,0.01338055883510429,0.004874951539174412,5.636320557052087
Sri Lanka,Civic_Related,arrestNorm,2019-05-01,0.06259541984732825,0.02620491560382944,0.004307766472821779,5.697861989453589
Sri Lanka,Civic_Related,arrestNorm,2023-06-01,0.02854122621564482,0.014568101102431296,0.0026187403439829043,3.5989607719330277
Sri Lanka,Civic_Related,arrestNorm,2024-05-01,0.03875379939209726,0.015512183922225763,0.0030951384529538956,5.064799235322002
Sri Lanka,Civic_Related,arrestNorm,2024-12-01,0.035555555555555556,0.018014608898788656,0.002577499870968827,4.590187012507609
Sri Lanka,Civic_Related,arrestNorm,2025-01-01,0.047841306884480746,0.018539990676213584,0.0029826102367459216,6.626231875519968
Sri Lanka,Civic_Related,arrestNorm,2025-03-01,0.04505632040050062,0.020846381016271134,0.0037767548541107095,4.323653780275941
Sri Lanka,Civic_Related,arrestNorm,2025-07-01,0.06287787182587666,0.026225894640486656,0.006052059191738755,4.084794802046555
Sri Lanka,Civic_Related,protestNorm,2022-04-01,0.12321095208462975,0.032682846059229824,0.010837339096879593,5.634258598093596
Sri Lanka,Civic_Related,legalactionNorm,2025-10-01,0.5,0.09548138717262711,0.038392270481101866,7.106744742347492
Sri Lanka,Civic_Related,disasterNorm,2014-06-01,0.042105263157894736,0.006127312990278872,0.00517946272125009,4.685195403261711
Sri Lanka,Civic_Related,disasterNorm,2014-10-01,0.0954356846473029,0.008415618154398247,0.00565712747136066,10.375271025028866
Sri Lanka,Civic_Related,disasterNorm,2016-05-01,0.14698162729658792,0.005588374934815264,0.0049342156202858665,19.32798432607465
Sri Lanka,Civic_Related,disasterNorm,2017-04-01,0.06593406593406594,0.012177994603984181,0.004476023980145402,8.100486846973292
Sri Lanka,Civic_Related,disasterNorm,2017-05-01,0.14516129032258066,0.013533140894475298,0.005375945101305462,16.51467208151033
Sri Lanka,Civic_Related,disasterNorm,2019-12-01,0.02284263959390863,0.008788188880093192,0.0020962635178914885,4.522140014878823
Sri Lanka,Civic_Related,disasterNorm,2020-05-01,0.031088082901554404,0.009656950429574221,0.0015981898292586607,9.044670759902536
Sri Lanka,Civic_Related,disasterNorm,2020-09-01,0.02911392405063291,0.012287007941147813,0.0026912511734125608,4.217220428349703
Sri Lanka,Civic_Related,disasterNorm,2020-11-01,0.06132075471698113,0.013281341297507777,0.0034563482549158043,9.37467467175122
Sri Lanka,Civic_Related,disasterNorm,2020-12-01,0.06842923794712286,0.01363761920251132,0.004439587761336955,8.324295526230543
Sri Lanka,Civic_Related,disasterNorm,2021-05-01,0.07537688442211055,0.02516316285733851,0.006568486511605253,5.156239741762415
Sri Lanka,Civic_Related,disasterNorm,2021-06-01,0.065625,0.02516316285733851,0.006568486511605253,4.154858994679196
Sri Lanka,Civic_Related,disasterNorm,2025-10-01,0.5,0.012141912714424212,0.006892607279007609,47.74039176905263
Sri Lanka,Civic_Related,censorNorm,2014-07-01,0.018292682926829267,0.0027764888446003,0.0029362320383992213,3.5642719627889075
Sri Lanka,Civic_Related,electionactivityNorm,2013-09-01,0.16707616707616707,0.02976700693524507,0.017899504105000724,5.174096397490123
Sri Lanka,Civic_Related,electionactivityNorm,2015-07-01,0.1388888888888889,0.051460662490048804,0.016581461152403054,3.5563531031099305
Sri Lanka,Civic_Related,electionactivityNorm,2015-08-01,0.202991452991453,0.052995687677768605,0.023117341734432785,4.376401007820395
Sri Lanka,Civic_Related,electionactivityNorm,2018-01-01,0.0641025641025641,0.02234222554276171,0.006788803298174575,4.149032050873326
Sri Lanka,Civic_Related,electionactivityNorm,2018-02-01,0.09219858156028368,0.025997844117735126,0.009630773550470307,4.636365442665271
Sri Lanka,Civic_Related,electionactivityNorm,2019-08-01,0.09823399558498896,0.038501258125393165,0.00956110784254775,4.213861000024342
Sri Lanka,Civic_Related,electionactivityNorm,2019-09-01,0.13933547695605572,0.040710520363959016,0.011437159884982995,5.816271044920209
Sri Lanka,Civic_Related,electionactivityNorm,2019-10-01,0.16684378320935175,0.04606955071485862,0.015108323787369956,5.391802886069484
Sri Lanka,Civic_Related,electionactivityNorm,2019-11-01,0.1921768707482993,0.04988894512508836,0.015108323787369956,6.352252729596521
Sri Lanka,Civic_Related,electionactivityNorm,2022-07-01,0.07436787307882994,0.016578327444051827,0.003490449113822366,11.167191743507113
Sri Lanka,Civic_Related,electionactivityNorm,2022-12-01,0.0457280385078219,0.01787734181689643,0.00467044408459498,4.022109508809943
Sri Lanka,Civic_Related,electionactivityNorm,2023-01-01,0.06661115736885928,0.019444998582573,0.004913104588634854,6.475159990476706
Sri Lanka,Civic_Related,electionactivityNorm,2023-02-01,0.04923599320882852,0.020039730760696133,0.005103969436664913,3.8582929378563353
Sri Lanka,Civic_Related,electionactivityNorm,2024-07-01,0.10572337042925278,0.02899385560675883,0.0077025925105389074,6.718951918601978
Sri Lanka,Civic_Related,electionactivityNorm,2024-08-01,0.18648473034437946,0.032177814810558175,0.0077025925105389074,13.512150423184746
Sri Lanka,Civic_Related,electionactivityNorm,2024-09-01,0.21883974727168293,0.035314880447623806,0.009153692084195308,13.523049024199562
Sri Lanka,Civic_Related,electionactivityNorm,2024-10-01,0.116410670978173,0.03975714845280062,0.011807729504876461,4.378665060318524
Sri Lanka,Civic_Related,electionactivityNorm,2024-11-01,0.26783004552352047,0.04661678133200936,0.0182332649983805,8.183191687505323
Sri Lanka,Civic_Related,electionirregularitiesNorm,2019-09-01,0.021436227224008574,0.00447348244941498,0.0024977901341378126,4.580534789313899
Sri Lanka,Civic_Related,electionirregularitiesNorm,2019-10-01,0.022316684378320937,0.00447348244941498,0.0024977901341378126,4.8182890371917875
Sri Lanka,Civic_Related,electionirregularitiesNorm,2020-03-01,0.034161490683229816,0.0030452900618077004,0.004360742012596792,4.812848301629095
Sri Lanka,Civic_Related,electionirregularitiesNorm,2020-05-01,0.05699481865284974,0.00447348244941498,0.004467523049829068,7.929484761345711
Sri Lanka,Civic_Related,electionirregularitiesNorm,2022-10-01,0.011739594450373533,0.003384926453799591,0.0014510799288008818,3.883415551644103
Sri Lanka,Civic_Related,electionirregularitiesNorm,2022-12-01,0.013237063778580024,0.003718753025016018,0.0014510799288008818,4.424299807117371
Sri Lanka,Civic_Related,electionirregularitiesNorm,2023-01-01,0.02997502081598668,0.003718753025016018,0.0022080949987999237,8.020311631962235
Sri Lanka,Civic_Related,electionirregularitiesNorm,2023-02-01,0.06027164685908319,0.003718753025016018,0.0022080949987999237,17.274802186260242
Sri Lanka,Civic_Related,electionirregularitiesNorm,2023-03-01,0.035625517812758904,0.004019981495641842,0.0029024769724848003,7.344637837366695
Sri Lanka,Civic_Related,electionirregularitiesNorm,2024-05-01,0.02507598784194529,0.004571167361865036,0.0031157416834388667,4.438850631312914
Sri Lanka,Civic_Related,electionirregularitiesNorm,2024-07-01,0.02782193958664547,0.005562592519114258,0.003836571379406266,3.9133180186929604
Sri Lanka,Civic_Related,electionirregularitiesNorm,2024-08-01,0.043534762833008445,0.007128116208531753,0.003836571379406266,6.4004926022097095
Sri Lanka,Civic_Related,electionirregularitiesNorm,2024-09-01,0.030442274554853533,0.008137752483868513,0.004217388298751809,3.567182570282583
Sri Lanka,Civic_Related,activismNorm,2014-07-01,0.03048780487804878,0.005088581404370878,0.002784004024976171,6.153562055652346
Sri Lanka,Civic_Related,activismNorm,2020-05-01,0.025906735751295335,0.00867637467389123,0.002775410045394797,4.187388219783247
Sri Lanka,Civic_Related,activismNorm,2024-07-01,0.02782193958664547,0.009218391166200018,0.002405076362981381,5.217265321052513
Sri Lanka,Civic_Related,martiallawNorm,2015-01-01,0.0035398230088495575,0.0,0.0006345177664974619,3.7628227856110237
Sri Lanka,Civic_Related,martiallawNorm,2018-03-01,0.05650684931506849,0.0028661636870592096,0.0018467407896869906,19.591350876163588
Sri Lanka,Civic_Related,martiallawNorm,2019-04-01,0.014452473596442469,0.0007886435331230284,0.002097030851024461,4.3948457469116935
Sri Lanka,Civic_Related,martiallawNorm,2019-05-01,0.025954198473282442,0.0007886435331230284,0.0023300493912385895,7.2847959052126505
Sri Lanka,Civic_Related,martiallawNorm,2020-03-01,0.05434782608695652,0.0028695590882474135,0.0022350413217499514,15.53511117070201
Sri Lanka,Civic_Related,martiallawNorm,2020-10-01,0.0340599455040872,0.0028695590882474135,0.0028108713487463135,7.4843793300505626
Sri Lanka,Civic_Related,martiallawNorm,2021-08-01,0.04305043050430504,0.006185983827493262,0.0069996361754108205,3.552288720958825
Sri Lanka,Civic_Related,martiallawNorm,2024-09-01,0.0080413555427915,0.0008944664618767432,0.0011234715900134901,4.29072767565337
Sri Lanka,Civic_Related,cooperateNorm,2024-04-01,0.09671694764862467,0.056171679197994984,0.007226140952130814,3.784510860168533
Sri Lanka,Civic_Related,coupNorm,2018-10-01,0.01810436634717785,0.0015416640952484939,0.0021190148548039943,5.271973245285192
Sri Lanka,Civic_Related,coupNorm,2018-11-01,0.03896103896103896,0.0019807551416551484,0.0021190148548039943,11.770969732679582
Sri Lanka,Civic_Related,coupNorm,2018-12-01,0.02576112412177986,0.0026745704103595495,0.0021190148548039943,7.348540814242404
Sri Lanka,Civic_Related,coupNorm,2022-04-01,0.012445550715619166,0.001905658339376919,0.0012811827264190168,5.548825992622818
Sri Lanka,Civic_Related,coupNorm,2022-07-01,0.018839861179970253,0.0024845065553936937,0.0012811827264190168,8.610431076504986
Sri Lanka,Civic_Related,violencenonlethalNorm,2013-08-01,0.07386363636363637,0.03414965986394558,0.00724295916992319,3.698310254508332
Sri Lanka,Civic_Related,violencenonlethalNorm,2018-03-01,0.06335616438356165,0.022077720666430344,0.005380921022407484,5.1741939227205
Sri Lanka,Civic_Related,violencenonlethalNorm,2019-04-01,0.16064480266814898,0.012698924622811702,0.0054195286977548746,18.412694758046044
Sri Lanka,Civic_Related,violencenonlethalNorm,2019-05-01,0.0648854961832061,0.012698924622811702,0.0054195286977548746,6.494911688692043
Sri Lanka,Civic_Related,violencenonlethalNorm,2022-05-01,0.03341584158415842,0.012012708066779159,0.003966445330189456,3.6395852153662647
Sri Lanka,Civic_Related,violencelethalNorm,2014-06-01,0.06315789473684211,0.01653343023255814,0.005528961192735288,5.687826225838675
Sri Lanka,Civic_Related,violencelethalNorm,2019-04-01,0.1689827682045581,0.010461184183228911,0.0021720457771661796,49.22610044594786
Sri Lanka,Civic_Related,violencelethalNorm,2020-11-01,0.029874213836477988,0.007090595069869681,0.002046379976335734,7.509524381210833
Sri Lanka,Civic_Related,violencelethalNorm,2020-12-01,0.02177293934681182,0.007433831990794016,0.002046379976335734,4.726197247148071
Sri Lanka,Civic_Related,corruptionNorm,2022-12-01,0.04091456077015644,0.01896700556301554,0.003816708226412644,3.8785839268182234
Sri Lanka,Civic_Related,corruptionNorm,2023-11-01,0.05722599418040737,0.02496732219029245,0.004534784924703992,4.798061326301875
Sri Lanka,Civic_Related,legalchangeNorm,2023-04-01,0.08493771234428087,0.033334436336940415,0.0073643949235332705,4.726244747473745
Sri Lanka,Civic_Related,mobilizesecurityNorm,2020-04-01,0.015873015873015872,0.0026894900784494693,0.0013600923648225615,6.537913568036575
Sri Lanka,Civic_Related,mobilizesecurityNorm,2022-05-01,0.019183168316831683,0.0043828870035965365,0.0019858589220959543,5.026869165960261
Sri Lanka,Civic_Related,mobilizesecurityNorm,2023-12-01,0.014285714285714285,0.004486553513410259,0.0012690539623348236,5.208165757888226
Sri Lanka,Civic_Related,purgeNorm,2017-08-01,0.06329113924050633,0.018530762167125805,0.0062406239898702255,4.837731094789293
Sri Lanka,Civic_Related,purgeNorm,2022-04-01,0.0640945861854387,0.020949135273862184,0.005034109659651707,5.780805330196724
Sri Lanka,Civic_Related,purgeNorm,2022-07-01,0.060981655924640554,0.022268974665680195,0.005790880879829017,4.509045571060425
Sri Lanka,Civic_Related,threatenNorm,2022-11-01,0.013029315960912053,0.006228594661448433,0.001176009089090766,3.90050018899968
Sri Lanka,Civic_Related,threatenNorm,2025-03-01,0.015018773466833541,0.003936599137837528,0.001520625323587708,4.915625212778071
Sri Lanka,Civic_Related,raidNorm,2022-07-01,0.008924144769459593,0.0003094059405940594,0.0012877426049137516,4.5122074187824195
Sri Lanka,Civic_Related,raidNorm,2025-09-01,0.011111111111111112,0.0,0.0003248862897985705,23.067583974099556
Sri Lanka,Civic_Related,-999Norm,2016-01-01,0.7203647416413373,0.640666482300885,0.014523628257387289,3.7012610429602595
Sri Lanka,Civic_Related,-999Norm,2022-09-01,0.710720887245841,0.6463294501301258,0.011344306983515573,3.8284779658271306
Sri Lanka,Civic_Related,defamationcaseNorm,2025-01-01,0.004667444574095682,0.0007768189505224228,0.000649772579597141,4.038629997760182
Sri Lanka,Civic_Related,arrest_normNorm,2017-10-01,2.4520909405900942e-05,6.512092061880854e-06,2.177201955292773e-06,5.5790786234205765
Sri Lanka,Civic_Related,arrest_normNorm,2019-05-01,1.6831250295060003e-05,9.044024283765591e-06,1.2601719819035717e-06,4.168012034865079
Sri Lanka,Civic_Related,arrest_normNorm,2019-12-01,1.9768247381566625e-05,9.003744755039964e-06,1.2920977921594492e-06,5.6192012679004675
Sri Lanka,Civic_Related,arrest_normNorm,2023-06-01,6.580868391894081e-06,3.2184369855320648e-06,4.832307825395405e-07,4.693262505021601
Sri Lanka,Civic_Related,arrest_normNorm,2023-11-01,6.224638765316198e-06,3.2613940250054588e-06,4.863330531476663e-07,4.109696395240388
