country,panel,variable,date,value,baseline,mad,score
Serbia,Civic_Related,arrestNorm,2015-03-01,0.05,0.013195204457267934,0.0046530494607562745,5.335102217882583
Serbia,Civic_Related,arrestNorm,2017-01-01,0.05405405405405406,0.013415254708955163,0.005730774349172735,4.783035060253167
Serbia,Civic_Related,arrestNorm,2021-02-01,0.03706199460916442,0.012278449077147788,0.00453741890001134,3.6840928326831133
Serbia,Civic_Related,arrestNorm,2023-06-01,0.03780487804878049,0.012741762455122603,0.0035287378525531293,4.790619359662814
Serbia,Civic_Related,arrestNorm,2024-08-01,0.0676818950930626,0.018522567853893255,0.0029945085595930246,11.07277247837026
Serbia,Civic_Related,arrestNorm,2024-11-01,0.07005364468286526,0.0188354544458718,0.0034101681676633536,10.130349687604262
Serbia,Civic_Related,arrestNorm,2025-02-01,0.04120982986767486,0.01918295449716332,0.0034101681676633536,4.356654325271178
Serbia,Civic_Related,arrestNorm,2025-06-01,0.08264462809917356,0.02552330324320478,0.005594123817879614,6.887192174987503
Serbia,Civic_Related,arrestNorm,2025-07-01,0.07246376811594203,0.026932707887193083,0.007619633393280438,4.030414300581192
Serbia,Civic_Related,protestNorm,2014-02-01,0.08169014084507042,0.02148167136631633,0.006151874323604005,6.601249337918418
Serbia,Civic_Related,protestNorm,2017-04-01,0.1947935368043088,0.038786773174124954,0.008471690472489907,12.420793798605551
Serbia,Civic_Related,protestNorm,2018-12-01,0.10680190930787589,0.025571864646670918,0.010994414790454212,4.983340683437176
Serbia,Civic_Related,protestNorm,2019-01-01,0.17845303867403314,0.026479793940792133,0.011017006630336121,9.304210544631292
Serbia,Civic_Related,protestNorm,2019-02-01,0.14988814317673377,0.027926820085555318,0.011017006630336121,7.466800030057676
Serbia,Civic_Related,protestNorm,2019-03-01,0.16913521261347347,0.03289714618994656,0.013610531694431228,6.751486198678409
Serbia,Civic_Related,protestNorm,2019-04-01,0.1268267223382046,0.04039462255054308,0.013610531694431228,4.283275182613862
Serbia,Civic_Related,protestNorm,2021-12-01,0.12057272042200452,0.02693149071979673,0.011996602271934047,5.264836051781685
Serbia,Civic_Related,protestNorm,2023-05-01,0.1458548331613347,0.0383113367558645,0.004680858413968609,15.496536778559468
Serbia,Civic_Related,protestNorm,2023-06-01,0.18536585365853658,0.03933685406402555,0.004680858413968609,21.042125638361533
Serbia,Civic_Related,protestNorm,2023-07-01,0.13931581556767478,0.04033018929649122,0.004680858413968609,14.263385972469782
Serbia,Civic_Related,protestNorm,2023-08-01,0.12791702679343128,0.04033018929649122,0.006397797610843345,9.233882679148534
Serbia,Civic_Related,protestNorm,2023-09-01,0.08509189925119129,0.04033018929649122,0.007964315901391697,3.790829007365345
Serbia,Civic_Related,legalactionNorm,2025-06-01,0.14049586776859505,0.04677778976516704,0.009837259546974658,6.425771050094851
Serbia,Civic_Related,legalactionNorm,2025-07-01,0.14492753623188406,0.04677778976516704,0.009837259546974658,6.72962797419843
Serbia,Civic_Related,legalactionNorm,2025-09-01,0.1346153846153846,0.05034698267115782,0.009837259546974658,5.777854915368224
Serbia,Civic_Related,legalactionNorm,2025-10-01,0.17857142857142858,0.05034698267115782,0.009837259546974658,8.791696862907019
Serbia,Civic_Related,disasterNorm,2014-04-01,0.01366120218579235,0.0010638297872340426,0.0023255439248521695,3.653687718262822
Serbia,Civic_Related,disasterNorm,2014-05-01,0.13894736842105262,0.0029577691811734363,0.002902729132711124,31.599134427866773
Serbia,Civic_Related,disasterNorm,2014-06-01,0.023529411764705882,0.004146191646191646,0.003537910460775643,3.695345883901318
Serbia,Civic_Related,disasterNorm,2016-03-01,0.026582278481012658,0.005003324468085106,0.0038029594267492677,3.8272312290566113
Serbia,Civic_Related,disasterNorm,2019-06-01,0.017786561264822136,0.0028670995706533784,0.00103757492467663,9.698614345579038
Serbia,Civic_Related,disasterNorm,2021-01-01,0.03471698113207547,0.007894165986116784,0.002201410747679633,8.218248674477195
Serbia,Civic_Related,disasterNorm,2021-08-01,0.022318214542836574,0.007516231972843772,0.0015519863106443015,6.432917865911478
Serbia,Civic_Related,disasterNorm,2023-02-01,0.015863689776733254,0.004954192270827556,0.0020021700657162954,3.6751899273021214
Serbia,Civic_Related,disasterNorm,2024-07-01,0.019851116625310174,0.005394922105645638,0.0026901159005059136,3.624590902896115
Serbia,Civic_Related,disasterNorm,2024-08-01,0.027918781725888325,0.005394922105645638,0.0026901159005059136,5.647390574786987
Serbia,Civic_Related,disasterNorm,2025-07-01,0.057971014492753624,0.00663381034555017,0.006567078271407413,5.272735969268623
Serbia,Civic_Related,censorNorm,2014-05-01,0.014736842105263158,0.00251321249731966,0.0014171003937448702,5.818024787950737
Serbia,Civic_Related,censorNorm,2014-06-01,0.01411764705882353,0.00251321249731966,0.0014171003937448702,5.5233093683652985
Serbia,Civic_Related,electionactivityNorm,2014-01-01,0.12127659574468085,0.04760086859064164,0.010079836197523624,4.930000467202716
