country,panel,variable,date,value,baseline,mad,score
Angola,Civic_Related,arrestNorm,2013-09-01,0.02925531914893617,0.006091820847966979,0.0035498535680040023,4.401185925519821
Angola,Civic_Related,arrestNorm,2020-01-01,0.028836251287332648,0.015388864134269056,0.002536600909670909,3.575705716758733
Angola,Civic_Related,arrestNorm,2020-04-01,0.030821917808219176,0.0162827285277298,0.0021345000858841046,4.594307062728181
Angola,Civic_Related,arrestNorm,2020-08-01,0.031788079470198675,0.01731783317353787,0.002547294370609662,3.831534952166598
Angola,Civic_Related,arrestNorm,2025-02-01,0.04504504504504504,0.007777704297720744,0.004616665327799091,5.444725831213582
Angola,Civic_Related,arrestNorm,2025-04-01,0.039473684210526314,0.010976575274091668,0.005137022462325766,3.7416687955693355
Angola,Civic_Related,protestNorm,2013-11-01,0.061823802163833076,0.012467130703789638,0.007865315963193707,4.23258505749893
Angola,Civic_Related,protestNorm,2017-05-01,0.03498542274052478,0.009914602972364909,0.004749899830905036,3.5600827108189748
Angola,Civic_Related,protestNorm,2020-10-01,0.06486486486486487,0.010888607238417124,0.00866827197700418,4.199970547388092
Angola,Civic_Related,protestNorm,2020-11-01,0.0741222366710013,0.010888607238417124,0.00866827197700418,4.920300015226982
Angola,Civic_Related,protestNorm,2025-07-01,0.05232558139534884,0.009571350064114307,0.006186452481545104,4.66136837670175
Angola,Civic_Related,legalactionNorm,2018-03-01,0.07833537331701346,0.04669628509310899,0.005582582919821975,3.822652157931378
Angola,Civic_Related,legalactionNorm,2019-12-01,0.11885245901639344,0.06542534381139489,0.006698666509197197,5.379592410188781
Angola,Civic_Related,legalactionNorm,2025-03-01,0.0684931506849315,0.031353487959779394,0.005301347253226023,4.725281729648736
Angola,Civic_Related,disasterNorm,2014-03-01,0.030634573304157548,0.007940074591761307,0.003340069967402667,4.582906891728405
Angola,Civic_Related,disasterNorm,2014-04-01,0.02591792656587473,0.007940074591761307,0.003340069967402667,3.630431443089502
Angola,Civic_Related,disasterNorm,2014-07-01,0.0720164609053498,0.00845245457140139,0.004105153033564136,10.443784813141765
Angola,Civic_Related,disasterNorm,2014-08-01,0.1834862385321101,0.00845245457140139,0.006705056578154761,17.60740845384642
