country,panel,variable,date,value,baseline,mad,score
Zambia,Civic_Related,arrestNorm,2018-08-01,0.05849056603773585,0.01653318105724507,0.007359669868977996,3.8452633018813644
Zambia,Civic_Related,arrestNorm,2019-02-01,0.07552083333333333,0.01653318105724507,0.00877972551428793,4.531648092949172
Zambia,Civic_Related,arrestNorm,2021-12-01,0.06359832635983263,0.019898337155043855,0.004981944933426977,5.916412024165347
Zambia,Civic_Related,protestNorm,2022-07-01,0.024475524475524476,0.009422128219695906,0.002332233179369503,4.3534997971518505
Zambia,Civic_Related,protestNorm,2023-08-01,0.029150823827629912,0.008797933569100618,0.003906674685607606,3.513944086154214
Zambia,Civic_Related,protestNorm,2024-04-01,0.027085590465872156,0.010640901314645906,0.002803283648602767,3.9567137205311247
Zambia,Civic_Related,legalactionNorm,2021-12-01,0.09456066945606695,0.05392620624408704,0.007038330652792916,3.8940441000589194
Zambia,Civic_Related,legalactionNorm,2022-02-01,0.12210796915167095,0.05394769334380963,0.011372133287381327,4.042643102573496
Zambia,Civic_Related,legalactionNorm,2024-11-01,0.12325285895806862,0.08867350427757731,0.004239765267711734,5.501119455427579
Zambia,Civic_Related,disasterNorm,2014-09-01,0.02091254752851711,0.004237592472886591,0.0023308004286561683,4.825425189317851
Zambia,Civic_Related,disasterNorm,2015-12-01,0.01444043321299639,0.004254475311423988,0.0010458951316485551,6.568855971438623
Zambia,Civic_Related,disasterNorm,2016-01-01,0.012048192771084338,0.004677902376112095,0.0011005814858723569,4.516878422798065
Zambia,Civic_Related,disasterNorm,2016-02-01,0.01694915254237288,0.004842643403217484,0.0013587937883712531,6.009542149634999
Zambia,Civic_Related,disasterNorm,2017-02-01,0.028985507246376812,0.006692454779225917,0.004185592935410433,3.5924319735946177
Zambia,Civic_Related,disasterNorm,2018-06-01,0.02570694087403599,0.006720019243008123,0.003270831657582292,3.9153660388932363
Zambia,Civic_Related,disasterNorm,2019-03-01,0.024498886414253896,0.005025125628140704,0.0025065305119222553,5.24026004870689
Zambia,Civic_Related,disasterNorm,2019-08-01,0.024336283185840708,0.005025125628140704,0.002915113763761413,4.468160896286486
Zambia,Civic_Related,disasterNorm,2019-10-01,0.02869757174392936,0.005025125628140704,0.003347970337966882,4.769112192613759
Zambia,Civic_Related,disasterNorm,2023-02-01,0.015957446808510637,0.002765361867352928,0.001770106387232217,5.026782263044799
Zambia,Civic_Related,disasterNorm,2023-03-01,0.01284796573875803,0.002765361867352928,0.001770106387232217,3.841929045496136
Zambia,Civic_Related,disasterNorm,2024-01-01,0.018711018711018712,0.001278043458377432,0.0025734001280698776,4.569200331434592
Zambia,Civic_Related,disasterNorm,2024-03-01,0.030272452068617558,0.001278043458377432,0.002765361867352928,7.071935472522992
Zambia,Civic_Related,disasterNorm,2024-04-01,0.01950162513542795,0.001278043458377432,0.002765361867352928,4.444856780173737
Zambia,Civic_Related,censorNorm,2016-06-01,0.026615969581749048,0.0013698630136986301,0.002947150079944687,5.777875279846954
Zambia,Civic_Related,censorNorm,2016-08-01,0.03816793893129771,0.0,0.002947150079944687,8.73519210732236
Zambia,Civic_Related,censorNorm,2019-03-01,0.0467706013363029,0.006556948310324858,0.003283061431061017,8.2617209395483
Zambia,Civic_Related,censorNorm,2020-04-01,0.034904013961605584,0.0058297924818099265,0.003939828930442851,4.977448024600866
Zambia,Civic_Related,censorNorm,2023-09-01,0.007177033492822967,0.0024832396726806663,0.0008444699094535732,3.749003396252313
Zambia,Civic_Related,censorNorm,2024-10-01,0.011049723756906077,0.003586153031958481,0.0012913582250815457,3.8983059765304833
Zambia,Civic_Related,electionactivityNorm,2014-11-01,0.15932642487046633,0.04384100174723354,0.017573056678408326,4.432572669419082
Zambia,Civic_Related,electionactivityNorm,2014-12-01,0.18471337579617833,0.048693206095997726,0.017573056678408326,5.2207392967630195
Zambia,Civic_Related,electionactivityNorm,2015-01-01,0.3086900129701686,0.05441216034436373,0.017573056678408326,9.759717109794877
Zambia,Civic_Related,electionactivityNorm,2016-05-01,0.17509727626459143,0.05997122819636756,0.019719170949592107,3.9378661402943793
Zambia,Civic_Related,electionactivityNorm,2016-08-01,0.26208651399491095,0.07195315125042001,0.027599435225339582,4.646587699795686
Zambia,Civic_Related,electionactivityNorm,2020-11-01,0.14849624060150377,0.06488863025797667,0.01404072042299612,4.016358057117082
Zambia,Civic_Related,electionactivityNorm,2025-10-01,1.0,0.05559682436510516,0.02255381621648635,28.24316776690154
Zambia,Civic_Related,electionirregularitiesNorm,2015-01-01,0.04798962386511025,0.009335383312311842,0.006552307402451588,3.9790453142801305
Zambia,Civic_Related,electionirregularitiesNorm,2016-05-01,0.0622568093385214,0.011771094658263478,0.005477854758228186,6.216329117937409
Zambia,Civic_Related,electionirregularitiesNorm,2016-08-01,0.06361323155216285,0.014886116135700837,0.0065630104691698915,5.007761185014559
Zambia,Civic_Related,electionirregularitiesNorm,2018-07-01,0.031026252983293555,0.006288521308539219,0.004182486913420381,3.9893421713992185
Zambia,Civic_Related,electionirregularitiesNorm,2020-10-01,0.06938421509106678,0.0229166503256439,0.00857042219064848,3.6569893935746083
Zambia,Civic_Related,electionirregularitiesNorm,2020-12-01,0.10122989593188268,0.02744627029457332,0.012768453454560144,3.8976038774117896
Zambia,Civic_Related,activismNorm,2016-08-01,0.030534351145038167,0.0019011406844106464,0.003456486089018939,5.587418948740352
Zambia,Civic_Related,activismNorm,2017-01-01,0.023121387283236993,0.00384666597623944,0.0034758108061050804,3.7403133076810677
Zambia,Civic_Related,activismNorm,2021-04-01,0.021034180543382998,0.0069596121507138975,0.002219782452568376,4.276620131622671
Zambia,Civic_Related,activismNorm,2021-05-01,0.04203389830508475,0.007132214417557002,0.0022362164743398843,10.527095002848387
Zambia,Civic_Related,activismNorm,2021-06-01,0.029367469879518073,0.0073983291699406956,0.0022362164743398843,6.626363132677125
Zambia,Civic_Related,martiallawNorm,2015-08-01,0.0048543689320388345,0.0,0.0006367646562902157,5.141973499009939
Zambia,Civic_Related,martiallawNorm,2015-10-01,0.004830917874396135,0.0,0.00031293045939902403,10.412567291558037
Zambia,Civic_Related,martiallawNorm,2015-11-01,0.01809954751131222,0.0,0.00031293045939902403,39.01179057651609
Zambia,Civic_Related,martiallawNorm,2019-05-01,0.004597701149425287,0.0,0.0008680555555555555,3.572475195020863
Zambia,Civic_Related,martiallawNorm,2019-09-01,0.007194244604316547,0.0,0.00043402777777777775,11.180048272187594
Zambia,Civic_Related,martiallawNorm,2020-04-01,0.013961605584642234,0.0010706638115631692,0.0010706638115631692,8.120962913837749
Zambia,Civic_Related,martiallawNorm,2022-08-01,0.0024125452352231603,0.0,0.000108750038417307,14.963116258709695
Zambia,Civic_Related,cooperateNorm,2016-01-01,0.060240963855421686,0.033290707587382784,0.005038877356108489,3.607489830305578
Zambia,Civic_Related,cooperateNorm,2018-07-01,0.07637231503579953,0.0473430050124292,0.004121966811577293,4.750159877500857
Zambia,Civic_Related,coupNorm,2013-07-01,0.008241758241758242,0.0,0.001201923076923077,4.6250794935537956
Zambia,Civic_Related,coupNorm,2017-04-01,0.008605851979345954,0.003062178588125292,0.0006483517177766826,5.767172930083184
Zambia,Civic_Related,coupNorm,2018-03-01,0.0330188679245283,0.0044676853499160335,0.003194888178913738,6.027600260254715
Zambia,Civic_Related,coupNorm,2018-04-01,0.028629856850715747,0.005472792506931961,0.0034605805153750356,4.513469877985022
Zambia,Civic_Related,coupNorm,2022-04-01,0.018599562363238512,0.00299522737263275,0.0020120336197917313,5.2310158515295315
Zambia,Civic_Related,violencenonlethalNorm,2024-10-01,0.024861878453038673,0.010981151331063303,0.002447931838563442,3.8246253556156353
Zambia,Civic_Related,violencelethalNorm,2017-09-01,0.018292682926829267,0.0035864870423693955,0.0021159425756637554,4.687836685742448
Zambia,Civic_Related,violencelethalNorm,2018-09-01,0.015345268542199489,0.0026531714370329074,0.001431396453384516,5.980664682780823
Zambia,Civic_Related,violencelethalNorm,2018-10-01,0.01606425702811245,0.0026531714370329074,0.001431396453384516,6.319460471167542
Zambia,Civic_Related,violencelethalNorm,2019-10-01,0.024282560706401765,0.0022556199776218085,0.002473454688228678,6.006565655641867
Zambia,Civic_Related,violencelethalNorm,2020-12-01,0.026490066225165563,0.00046992481203007516,0.0020600613312159828,8.519331282760792
Zambia,Civic_Related,violencelethalNorm,2024-07-01,0.012,0.003334010952945441,0.0007278645699590035,8.030518004596525
Zambia,Civic_Related,corruptionNorm,2016-11-01,0.10135135135135136,0.027630885533082558,0.011023581321685814,4.510673212970714
Zambia,Civic_Related,legalchangeNorm,2013-11-01,0.09283819628647215,0.042046443150639094,0.00775221442925483,4.419197696396644
Zambia,Civic_Related,legalchangeNorm,2014-03-01,0.09885057471264368,0.04685908859470468,0.009514832342315222,3.6855906332735833
Zambia,Civic_Related,legalchangeNorm,2015-12-01,0.11191335740072202,0.04176497891927436,0.012635332892823599,3.7446131003700045
Zambia,Civic_Related,legalchangeNorm,2025-03-01,0.14992721979621543,0.025505115117242218,0.005275530071645515,15.907701925850406
Zambia,Civic_Related,legalchangeNorm,2025-04-01,0.11342894393741851,0.025505115117242218,0.0062027893790288485,9.560829242004003
Zambia,Civic_Related,legalchangeNorm,2025-06-01,0.09941520467836257,0.029924815761395496,0.008584968643947736,5.459615187991645
Zambia,Civic_Related,mobilizesecurityNorm,2013-11-01,0.01856763925729443,0.003334410687351864,0.0028976385134473377,3.545877741387862
Zambia,Civic_Related,mobilizesecurityNorm,2019-11-01,0.010706638115631691,0.0011037527593818985,0.0016837991630941954,3.846692396022563
Zambia,Civic_Related,mobilizesecurityNorm,2020-02-01,0.012437810945273632,0.0,0.0023119398666117835,3.6286361387930586
Zambia,Civic_Related,mobilizesecurityNorm,2021-07-01,0.014892032762472078,0.003447763632852538,0.0011860638450913808,6.508126698944204
Zambia,Civic_Related,mobilizesecurityNorm,2021-08-01,0.015134529147982063,0.0035546501804170514,0.0011860638450913808,6.585245298391346
Zambia,Civic_Related,mobilizesecurityNorm,2023-05-01,0.014184397163120567,0.0013707358999436887,0.001326802374701712,6.513928737140697
Zambia,Civic_Related,mobilizesecurityNorm,2023-08-01,0.008871989860583017,0.0015456873650211188,0.001326802374701712,3.7243853558053504
Zambia,Civic_Related,mobilizesecurityNorm,2024-06-01,0.015776699029126214,0.0035873724489795915,0.0013246516490854386,6.206603938648825
Zambia,Civic_Related,purgeNorm,2019-12-01,0.08405172413793104,0.030739045127534337,0.009402188287704647,3.8245255524693436
Zambia,Civic_Related,threatenNorm,2016-12-01,0.05420054200542006,0.013056792481984577,0.005097441062798202,5.444119612545958
Zambia,Civic_Related,threatenNorm,2023-01-01,0.03987730061349693,0.018869159172049878,0.003393379300768531,4.175718662757267
Zambia,Civic_Related,raidNorm,2013-11-01,0.013262599469496022,0.0011494252873563218,0.0017241379310344827,4.738729951194541
Zambia,Civic_Related,raidNorm,2014-07-01,0.004842615012106538,0.002155332590115199,0.0004966711673973407,3.649390745259409
Zambia,Civic_Related,raidNorm,2014-11-01,0.007772020725388601,0.002236381809095452,0.0004966711673973407,7.517523749977908
Zambia,Civic_Related,raidNorm,2016-07-01,0.015209125475285171,0.0,0.002751146707847491,3.7287777360394405
Zambia,Civic_Related,raidNorm,2018-03-01,0.01179245283018868,0.0010799136069114472,0.0016198704103671706,4.4605473810669185
Zambia,Civic_Related,raidNorm,2021-02-01,0.013245033112582781,0.0012889266620609904,0.000936737539212269,8.6089037565175
Zambia,Civic_Related,raidNorm,2021-12-01,0.011715481171548118,0.0010711230212798704,0.000808573077468152,8.87924841054098
