country,panel,variable,date,value,baseline,mad,score
Cameroon,Civic_Related,arrestNorm,2018-01-01,0.061277705345501955,0.01395211074390472,0.00738002884268022,4.325277980068175
Cameroon,Civic_Related,arrestNorm,2019-01-01,0.05137289636846767,0.01607539246876678,0.0039493294863638135,6.028324629570841
Cameroon,Civic_Related,arrestNorm,2019-02-01,0.05211726384364821,0.01607539246876678,0.0039493294863638135,6.155452281340017
Cameroon,Civic_Related,arrestNorm,2019-06-01,0.04277566539923954,0.018403430168136052,0.0038851089851997906,4.23124486695033
Cameroon,Civic_Related,arrestNorm,2023-02-01,0.06167400881057269,0.012758397932816537,0.007282849635081396,4.530249721519975
Cameroon,Civic_Related,arrestNorm,2024-02-01,0.04861111111111111,0.016323831485931323,0.002499945712516681,8.71117786549751
Cameroon,Civic_Related,protestNorm,2015-02-01,0.03501945525291829,0.009084745762711864,0.004066956231522565,4.301182728564886
Cameroon,Civic_Related,protestNorm,2016-11-01,0.05396825396825397,0.011353682571352101,0.00472754666046062,6.079926162688661
Cameroon,Civic_Related,protestNorm,2016-12-01,0.050724637681159424,0.012515908868407435,0.0061089018565248735,4.218668939331883
Cameroon,Civic_Related,protestNorm,2019-01-01,0.0566873339238264,0.008523629416396658,0.0033658905003004173,9.651524204225632
Cameroon,Civic_Related,protestNorm,2019-02-01,0.03013029315960912,0.008722300801508723,0.0033658905003004173,4.289947347721356
Cameroon,Civic_Related,protestNorm,2019-06-01,0.0370722433460076,0.01237003062311013,0.0035791969341520437,4.655070544243977
Cameroon,Civic_Related,protestNorm,2020-09-01,0.06291591046581972,0.01156314509371104,0.006800622360610041,5.0932052803987675
Cameroon,Civic_Related,protestNorm,2022-03-01,0.08255813953488372,0.012466738682523959,0.004075176108264312,11.600971574654789
Cameroon,Civic_Related,protestNorm,2025-10-01,0.025906735751295335,0.005051479487134513,0.0031833492865421427,4.418829468748789
Cameroon,Civic_Related,legalactionNorm,2017-04-01,0.10148514851485149,0.04036458333333333,0.011094247301252197,3.7159128789447373
Cameroon,Civic_Related,legalactionNorm,2021-06-01,0.05056890012642225,0.028685173564833782,0.003811454593114983,3.8726347089027637
Cameroon,Civic_Related,legalactionNorm,2021-07-01,0.06091954022988506,0.028685173564833782,0.003811454593114983,5.704326766067702
Cameroon,Civic_Related,legalactionNorm,2021-12-01,0.06547619047619048,0.03313420212668463,0.0035092639985037193,6.216224340529129
Cameroon,Civic_Related,legalactionNorm,2024-03-01,0.11173184357541899,0.04276711306438907,0.011962400152786528,3.888523445576915
Cameroon,Civic_Related,disasterNorm,2014-08-01,0.05263157894736842,0.01017182992600025,0.007794106478317005,3.6744055837933898
Cameroon,Civic_Related,disasterNorm,2016-10-01,0.07345575959933222,0.006457024360670194,0.0034116875200266013,13.24565264252106
Cameroon,Civic_Related,disasterNorm,2017-07-01,0.030497592295345103,0.008298709335219236,0.0035188962022187197,4.255010823526613
Cameroon,Civic_Related,disasterNorm,2017-09-01,0.06239737274220033,0.010280985454622221,0.004190217647682797,8.389068205613164
Cameroon,Civic_Related,disasterNorm,2017-11-01,0.08135168961201501,0.010280985454622221,0.004190217647682797,11.440105802180783
Cameroon,Civic_Related,disasterNorm,2019-10-01,0.03357142857142857,0.008718916238625155,0.0028509318073865683,5.87975828633389
Cameroon,Civic_Related,disasterNorm,2020-03-01,0.030448717948717948,0.011305662949590484,0.003194422435123306,4.041986921671903
Cameroon,Civic_Related,disasterNorm,2022-10-01,0.03417533432392273,0.012113246057529514,0.0029574484723750077,5.031592201668748
Cameroon,Civic_Related,disasterNorm,2022-11-01,0.03443877551020408,0.013395229423530466,0.0029954384864345597,4.7384305991794236
Cameroon,Civic_Related,disasterNorm,2024-09-01,0.06809338521400778,0.005847111911300523,0.004088785700393521,10.268216343666523
Cameroon,Civic_Related,disasterNorm,2024-11-01,0.02781456953642384,0.005847111911300523,0.003880876673572335,3.8179124006278937
Cameroon,Civic_Related,censorNorm,2015-08-01,0.01486988847583643,0.002483336664041285,0.0022105675239631776,3.7793981175727573
Cameroon,Civic_Related,censorNorm,2017-01-01,0.020637898686679174,0.001715167548500882,0.0017981976569483703,7.09777773730452
Cameroon,Civic_Related,censorNorm,2017-04-01,0.022277227722772276,0.0034807361227045075,0.003145991573577038,4.029909044037907
Cameroon,Civic_Related,censorNorm,2019-02-01,0.008957654723127036,0.002665507784561606,0.0011970936435082176,3.5452489371623646
Cameroon,Civic_Related,censorNorm,2020-03-01,0.007211538461538462,0.0018904199662654734,0.0008989112544382959,3.9926580487462338
Cameroon,Civic_Related,censorNorm,2021-12-01,0.008928571428571428,0.0024031746671696677,0.0011699632362829424,3.7619300171066046
Cameroon,Civic_Related,censorNorm,2023-06-01,0.011513157894736841,0.001458773164438189,0.0014450414542611523,4.693006953407047
