country,panel,variable,date,value,baseline,mad,score
Macedonia,Civic_Related,arrestNorm,2013-07-01,0.06666666666666667,0.014095691880087354,0.01001602564102564,3.5401902891488457
Macedonia,Civic_Related,arrestNorm,2013-09-01,0.08450704225352113,0.014095691880087354,0.01001602564102564,4.741581830084735
Macedonia,Civic_Related,arrestNorm,2013-11-01,0.09195402298850575,0.023809523809523808,0.011227701903504429,4.093699262806191
Macedonia,Civic_Related,protestNorm,2014-07-01,0.12448132780082988,0.015763546798029555,0.012870538415003022,5.697441421076069
Macedonia,Civic_Related,protestNorm,2014-12-01,0.08955223880597014,0.014680545585068198,0.011191860465116278,4.512231490132336
Macedonia,Civic_Related,protestNorm,2016-04-01,0.12114014251781473,0.027811986863711002,0.01383585188750154,4.549700235267086
Macedonia,Civic_Related,protestNorm,2017-11-01,0.04038461538461539,0.015322664293290416,0.004420309542415057,3.824178886874391
Macedonia,Civic_Related,protestNorm,2017-12-01,0.044534412955465584,0.016293302190135292,0.004420309542415057,4.309283787886744
Macedonia,Civic_Related,protestNorm,2018-01-01,0.06793802145411204,0.01661263241869353,0.004420309542415057,7.83169149100295
Macedonia,Civic_Related,protestNorm,2018-02-01,0.05289672544080604,0.018847425927071945,0.006332516510039184,3.626668458306549
Macedonia,Civic_Related,protestNorm,2018-03-01,0.05852674066599395,0.018847425927071945,0.006332516510039184,4.226334205578052
Macedonia,Civic_Related,protestNorm,2018-06-01,0.07970570202329859,0.025690851630896683,0.007125728032230043,5.112813357371996
Macedonia,Civic_Related,protestNorm,2020-09-01,0.052,0.015703950090287352,0.004035392717306457,6.066658683456042
Macedonia,Civic_Related,protestNorm,2020-10-01,0.045454545454545456,0.015703950090287352,0.004310874423974064,4.654856460332849
Macedonia,Civic_Related,protestNorm,2022-07-01,0.09927942353883107,0.01757942152678995,0.015238801840083744,3.616156767744815
Macedonia,Civic_Related,protestNorm,2025-03-01,0.051041666666666666,0.012463975869432126,0.006088672764744082,4.273557960833138
Macedonia,Civic_Related,legalactionNorm,2024-12-01,0.07882676443629698,0.0424648519213202,0.005330602022584285,4.600938859126845
Macedonia,Civic_Related,disasterNorm,2014-08-01,0.01818181818181818,0.0,0.002403846153846154,5.101602835313883
Macedonia,Civic_Related,disasterNorm,2016-08-01,0.1641025641025641,0.004116161616161617,0.009885121127080385,10.916340703541117
Macedonia,Civic_Related,disasterNorm,2016-09-01,0.1016949152542373,0.004116161616161617,0.009885121127080385,6.65808408455631
Macedonia,Civic_Related,disasterNorm,2019-11-01,0.028871391076115485,0.00611292656359232,0.0025569833944852445,6.003313923226759
Macedonia,Civic_Related,disasterNorm,2021-03-01,0.02857142857142857,0.009436914974564566,0.003255297190082092,3.9646311395115896
Macedonia,Civic_Related,disasterNorm,2021-08-01,0.05689900426742532,0.009595079717030938,0.0037801343113934086,8.440456705480939
Macedonia,Civic_Related,disasterNorm,2024-07-01,0.059266227657572904,0.006372127285098152,0.002861310097947461,12.46861776976011
Macedonia,Civic_Related,disasterNorm,2024-08-01,0.033862433862433865,0.006565819651092509,0.003264606054852191,5.639674049854339
Macedonia,Civic_Related,disasterNorm,2025-03-01,0.035416666666666666,0.011183726067746685,0.004340644880429718,3.7655452033428345
Macedonia,Civic_Related,censorNorm,2017-04-01,0.003161222339304531,0.0,0.0004180602006688963,5.100258893576446
Macedonia,Civic_Related,censorNorm,2019-07-01,0.005809128630705394,0.0006206427707030481,0.0006862083337762642,5.099888176799068
Macedonia,Civic_Related,censorNorm,2021-10-01,0.006501950585175552,0.00048123195380173246,0.0009275067750677507,4.378317432747142
Macedonia,Civic_Related,censorNorm,2022-11-01,0.0031645569620253164,0.0,0.00024061597690086623,8.870834165774461
Macedonia,Civic_Related,censorNorm,2022-12-01,0.004032258064516129,0.0,0.00026455026455026457,10.280544640409394
Macedonia,Civic_Related,censorNorm,2023-01-01,0.0036730945821854912,0.0,0.00026455026455026457,9.364830379509751
Macedonia,Civic_Related,censorNorm,2023-02-01,0.0042796005706134095,0.00040032025620496394,0.00040032025620496394,6.536113736268918
Macedonia,Civic_Related,censorNorm,2023-07-01,0.0053475935828877,0.0009266360456786481,0.000787326423171422,3.787368134902127
Macedonia,Civic_Related,electionactivityNorm,2014-03-01,0.2125,0.014288630332720964,0.015074932352737113,8.868480079083419
Macedonia,Civic_Related,electionactivityNorm,2014-04-01,0.32608695652173914,0.014288630332720964,0.015074932352737113,13.950648992237602
Macedonia,Civic_Related,electionactivityNorm,2016-01-01,0.13168724279835392,0.03085197266231749,0.008279454836557206,8.214605825951223
Macedonia,Civic_Related,electionactivityNorm,2019-04-01,0.22316200390370852,0.04698646718605668,0.028959572648424626,4.103263988198043
Macedonia,Civic_Related,electionactivityNorm,2020-05-01,0.1608643457382953,0.052673390237094664,0.018194892712876765,4.010674912793458
Macedonia,Civic_Related,electionactivityNorm,2020-06-01,0.1659877800407332,0.052673390237094664,0.018194892712876765,4.200602336291488
Macedonia,Civic_Related,electionactivityNorm,2020-07-01,0.24374495560936238,0.05363356394083768,0.018194892712876765,7.0474928857869426
Macedonia,Civic_Related,electionactivityNorm,2021-10-01,0.23927178153446033,0.05388306752686729,0.02216299808563052,5.641970189513437
Macedonia,Civic_Related,electionactivityNorm,2023-12-01,0.09165687426556991,0.032347829109743806,0.008698474292821638,4.598898791250943
Macedonia,Civic_Related,electionactivityNorm,2024-02-01,0.18996062992125984,0.03421628949838357,0.010222249768896399,10.276418677974474
Macedonia,Civic_Related,electionactivityNorm,2024-03-01,0.17713697219361482,0.038792834704203735,0.011453847629652637,8.146768263512975
Macedonia,Civic_Related,electionactivityNorm,2024-04-01,0.2727272727272727,0.04954413956342597,0.01873536299765808,8.03480354284387
