country,panel,variable,date,value,baseline,mad,score
Armenia,Civic_Related,arrestNorm,2016-07-01,0.03320802005012531,0.011145510835913312,0.0034121122349858026,4.361216036000395
Armenia,Civic_Related,arrestNorm,2018-04-01,0.024199553239017124,0.008562926456066685,0.002537501822985074,4.156355742861018
Armenia,Civic_Related,arrestNorm,2022-05-01,0.04585537918871252,0.011494916528146236,0.003976973647975509,5.827500156479605
Armenia,Civic_Related,arrestNorm,2023-09-01,0.0243161094224924,0.008536405257716734,0.0025417948513583076,4.187302779658983
Armenia,Civic_Related,protestNorm,2015-06-01,0.06175771971496437,0.00661024661024661,0.0024605635706579036,15.117049387051855
Armenia,Civic_Related,protestNorm,2015-07-01,0.03553299492385787,0.006884591306701859,0.0024605635706579036,7.853112898180884
Armenia,Civic_Related,protestNorm,2017-11-01,0.014964788732394365,0.004553670565755158,0.0018088211448698476,3.8821986458602202
Armenia,Civic_Related,protestNorm,2018-04-01,0.0584512285927029,0.00603445492120899,0.00210348014771149,16.807683933439197
Armenia,Civic_Related,protestNorm,2018-05-01,0.03828355069415229,0.006571067181555975,0.0024443018839365505,8.750873707486504
Armenia,Civic_Related,protestNorm,2020-12-01,0.036647173489278755,0.006130052542569809,0.0031229100993461724,6.591133087274685
Armenia,Civic_Related,protestNorm,2022-04-01,0.026485325697924122,0.008139911110774074,0.002801073541444645,4.417525079123088
Armenia,Civic_Related,protestNorm,2022-05-01,0.052322163433274546,0.008139911110774074,0.002972899037370298,10.024060874516008
Armenia,Civic_Related,protestNorm,2024-04-01,0.03667377398720682,0.009908648287766036,0.003122262352219877,5.7819708672677965
Armenia,Civic_Related,protestNorm,2024-05-01,0.056008507621410845,0.011071169515175703,0.003424660703896694,8.850459046539575
Armenia,Civic_Related,protestNorm,2024-06-01,0.036311514572384136,0.01179109499225229,0.003921128154254319,4.217866842057624
Armenia,Civic_Related,legalactionNorm,2015-08-01,0.053824362606232294,0.03691947804981357,0.003128763470585303,3.6443114126457137
Armenia,Civic_Related,legalactionNorm,2019-09-01,0.07260963335729691,0.047199223681925494,0.0038724617367943345,4.42588918508995
Armenia,Civic_Related,disasterNorm,2014-01-01,0.013921113689095127,0.005200952020338616,0.0016501353720308515,3.564355122864615
Armenia,Civic_Related,disasterNorm,2015-11-01,0.01782178217821782,0.008970095620926976,0.0016903251560160411,3.532090123268101
Armenia,Civic_Related,disasterNorm,2016-08-01,0.020499108734402853,0.00988841275641906,0.0010140282831189442,7.057807467413665
Armenia,Civic_Related,disasterNorm,2019-11-01,0.023580786026200874,0.007538069032513282,0.0023071052547702165,4.690147684752312
Armenia,Civic_Related,disasterNorm,2022-08-01,0.034318398474737846,0.009878511040761158,0.002430770596853516,6.781585336848974
Armenia,Civic_Related,censorNorm,2014-08-01,0.005793742757821553,0.0011547590473904579,0.00039431421610041024,7.935173316833827
Armenia,Civic_Related,censorNorm,2014-10-01,0.003329633740288568,0.001148107139091005,0.00031695146671931217,4.642412762087669
Armenia,Civic_Related,censorNorm,2014-12-01,0.0072992700729927005,0.0014587810258564094,0.00039431421610041024,9.990397840778215
Armenia,Civic_Related,censorNorm,2015-07-01,0.008121827411167513,0.002358493845805121,0.0010915576532828327,3.5612550761081914
Armenia,Civic_Related,censorNorm,2017-08-01,0.007633587786259542,0.0011518747332091342,0.0009832188044987832,4.4464726873180345
