country,panel,variable,date,value,baseline,mad,score
Hungary,Civic_Related,arrestNorm,2019-03-01,0.02370275464445868,0.007321524143672693,0.003123697123062809,3.537151063737795
Hungary,Civic_Related,arrestNorm,2020-05-01,0.01805869074492099,0.005249736732544755,0.001886791097395658,4.578949482978577
Hungary,Civic_Related,arrestNorm,2021-01-01,0.0192090395480226,0.007578368089527197,0.0015906783331807246,4.931720173478997
Hungary,Civic_Related,arrestNorm,2023-01-01,0.015755329008341055,0.0076438443377457085,0.0012116049238488518,4.515598565391056
Hungary,Civic_Related,arrestNorm,2023-02-01,0.018083182640144666,0.0076438443377457085,0.0013136444786888226,5.360078266416647
Hungary,Civic_Related,arrestNorm,2023-03-01,0.01643192488262911,0.0076438443377457085,0.001547961555129956,3.829215978533954
Hungary,Civic_Related,arrestNorm,2024-08-01,0.029791459781529295,0.00805649278677074,0.0026306982198225685,5.572678114512959
Hungary,Civic_Related,protestNorm,2014-11-01,0.09533898305084745,0.020761062695659534,0.009071150165527026,5.545285572684953
Hungary,Civic_Related,protestNorm,2017-04-01,0.11748633879781421,0.02031212859519848,0.010008924891229615,6.548466249210558
Hungary,Civic_Related,protestNorm,2018-04-01,0.05316792202038104,0.02214130892783984,0.0025428241592399745,8.229890278779445
Hungary,Civic_Related,protestNorm,2018-12-01,0.18503712164477443,0.024962433286698792,0.005934252022185591,18.19418820096769
Hungary,Civic_Related,protestNorm,2019-01-01,0.10078125,0.027098233004401787,0.0069063613749770335,7.196048888196671
Hungary,Civic_Related,protestNorm,2020-02-01,0.05399568034557235,0.021409749670619236,0.00561381679581778,3.9151454221973916
Hungary,Civic_Related,protestNorm,2022-07-01,0.07588932806324111,0.010807720769926074,0.00786100002898881,5.584142293518374
Hungary,Civic_Related,protestNorm,2022-10-01,0.07580645161290323,0.012746613008419306,0.008206634625578677,5.1827917743822685
Hungary,Civic_Related,protestNorm,2025-03-01,0.04793510324483776,0.013652594398656013,0.004171705758334602,5.542873051922844
Hungary,Civic_Related,protestNorm,2025-04-01,0.0979020979020979,0.015207615384514477,0.006667224381402121,8.36579978819897
Hungary,Civic_Related,protestNorm,2025-05-01,0.06382978723404255,0.015207615384514477,0.006667224381402121,4.918869343841232
Hungary,Civic_Related,protestNorm,2025-06-01,0.23300970873786409,0.015207615384514477,0.006667224381402121,22.033981602790867
Hungary,Civic_Related,legalactionNorm,2025-04-01,0.06993006993006994,0.044624876892473964,0.004014000367867771,4.2521468127559015
Hungary,Civic_Related,legalactionNorm,2025-08-01,0.14285714285714285,0.045938958598533065,0.013183885556344633,4.958357642616471
Hungary,Civic_Related,disasterNorm,2014-08-01,0.026905829596412557,0.007261721684108785,0.003333740782495862,3.9744449642213326
Hungary,Civic_Related,disasterNorm,2020-03-01,0.031016042780748664,0.0071151966313256635,0.0032058692514316863,5.028558124838765
Hungary,Civic_Related,disasterNorm,2020-12-01,0.02722323049001815,0.009810327853141308,0.002682317562418855,4.378617240848928
Hungary,Civic_Related,disasterNorm,2023-08-01,0.062266500622665005,0.008748927436747756,0.0026867233918071217,13.435364687555074
Hungary,Civic_Related,disasterNorm,2024-09-01,0.05085865257595773,0.006151618896716936,0.003722529024948157,8.100536194120556
Hungary,Civic_Related,disasterNorm,2025-07-01,0.058823529411764705,0.006717842414430577,0.0029766603424294744,11.806790279336122
