date,year,month,-999Norm,cr_-999Norm,nr_-999Norm,activismNorm,cr_activismNorm,nr_activismNorm,arrestNorm,cr_arrestNorm,nr_arrestNorm,censorNorm,cr_censorNorm,nr_censorNorm,cooperateNorm,cr_cooperateNorm,nr_cooperateNorm,corruptionNorm,cr_corruptionNorm,nr_corruptionNorm,coupNorm,cr_coupNorm,nr_coupNorm,defamationcaseNorm,cr_defamationcaseNorm,nr_defamationcaseNorm,disasterNorm,cr_disasterNorm,nr_disasterNorm,electionactivityNorm,cr_electionactivityNorm,nr_electionactivityNorm,electionirregularitiesNorm,cr_electionirregularitiesNorm,nr_electionirregularitiesNorm,legalactionNorm,cr_legalactionNorm,nr_legalactionNorm,legalchangeNorm,cr_legalchangeNorm,nr_legalchangeNorm,martiallawNorm,cr_martiallawNorm,nr_martiallawNorm,mobilizesecurityNorm,cr_mobilizesecurityNorm,nr_mobilizesecurityNorm,protestNorm,cr_protestNorm,nr_protestNorm,purgeNorm,cr_purgeNorm,nr_purgeNorm,raidNorm,cr_raidNorm,nr_raidNorm,threatenNorm,cr_threatenNorm,nr_threatenNorm,violencelethalNorm,cr_violencelethalNorm,nr_violencelethalNorm,violencenonlethalNorm,cr_violencenonlethalNorm,nr_violencenonlethalNorm,total_articles
2012-01-01,2012,1,0.8213740458015266,0.265648854961832,0.5557251908396946,0.0015267175572519,0.0015267175572519,0.0,0.0091603053435114,0.0015267175572519,0.0076335877862595,0.0015267175572519,0.0015267175572519,0.0,0.022900763358778498,0.0106870229007633,0.0122137404580152,0.0091603053435114,0.0061068702290076,0.0030534351145038,0.0030534351145038,0.0030534351145038,0.0,0.0,0.0,0.0,0.0244274809160305,0.0,0.0244274809160305,0.0396946564885496,0.0396946564885496,0.0,0.0030534351145038,0.0030534351145038,0.0,0.0122137404580152,0.0061068702290076,0.0061068702290076,0.0183206106870228,0.0091603053435114,0.0091603053435114,0.0,0.0,0.0,0.0030534351145038,0.0,0.0030534351145038,0.0091603053435114,0.0061068702290076,0.0030534351145038,0.0061068702290076,0.0061068702290076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091603053435114,0.0061068702290076,0.0030534351145038,0.0091603053435114,0.0030534351145038,0.0061068702290076,241
2012-02-01,2012,2,0.820476858345021,0.2342215988779803,0.5862552594670407,0.002805049088359,0.0,0.002805049088359,0.0084151472650771,0.0,0.0084151472650771,0.0,0.0,0.0,0.023842917251051803,0.0154277699859747,0.0084151472650771,0.0084151472650771,0.0084151472650771,0.0,0.0014025245441795,0.0014025245441795,0.0,0.0,0.0,0.0,0.0168302945301542,0.0014025245441795,0.0154277699859747,0.030855539971949397,0.0294530154277699,0.0014025245441795,0.0084151472650771,0.0084151472650771,0.0,0.0168302945301542,0.0126227208976157,0.0042075736325385,0.0196353436185132,0.0098176718092566,0.0098176718092566,0.0,0.0,0.0,0.007012622720897499,0.0042075736325385,0.002805049088359,0.005610098176718,0.002805049088359,0.002805049088359,0.0042075736325385,0.0014025245441795,0.002805049088359,0.0,0.0,0.0,0.0042075736325385,0.0014025245441795,0.002805049088359,0.0098176718092566,0.002805049088359,0.0070126227208976,0.009817671809256601,0.0084151472650771,0.0014025245441795,244
2012-03-01,2012,3,0.8246268656716418,0.2176616915422885,0.6069651741293532,0.0024875621890547,0.0024875621890547,0.0,0.0062189054726367,0.0024875621890547,0.003731343283582,0.0,0.0,0.0,0.026119402985074598,0.0099502487562189,0.0161691542288557,0.0062189054726367,0.0024875621890547,0.003731343283582,0.0062189054726368,0.0062189054726368,0.0,0.0024875621890547,0.0024875621890547,0.0,0.0111940298507462,0.0062189054726368,0.0049751243781094,0.0273631840796019,0.0273631840796019,0.0,0.0024875621890547,0.0024875621890547,0.0,0.0211442786069651,0.0161691542288557,0.0049751243781094,0.0248756218905472,0.0087064676616915,0.0161691542288557,0.0024875621890547,0.0024875621890547,0.0,0.0024875621890547,0.0,0.0024875621890547,0.0074626865671641,0.0062189054726368,0.0012437810945273,0.0062189054726368,0.0062189054726368,0.0,0.0037313432835819997,0.0012437810945273,0.0024875621890547,0.0049751243781093,0.003731343283582,0.0012437810945273,0.0037313432835819997,0.0024875621890547,0.0012437810945273,0.0111940298507462,0.0062189054726368,0.0049751243781094,265
2012-04-01,2012,4,0.8251162790697674,0.2781395348837209,0.5469767441860465,0.001860465116279,0.0009302325581395,0.0009302325581395,0.001860465116279,0.0,0.001860465116279,0.0,0.0,0.0,0.0344186046511627,0.0232558139534883,0.0111627906976744,0.011162790697674299,0.0102325581395348,0.0009302325581395,0.0102325581395348,0.0093023255813953,0.0009302325581395,0.0,0.0,0.0,0.0176744186046511,0.0027906976744186,0.0148837209302325,0.0325581395348836,0.0316279069767441,0.0009302325581395,0.001860465116279,0.001860465116279,0.0,0.0093023255813953,0.0055813953488372,0.0037209302325581,0.0195348837209301,0.0093023255813953,0.0102325581395348,0.0,0.0,0.0,0.0074418604651162,0.0037209302325581,0.0037209302325581,0.0093023255813953,0.0065116279069767,0.0027906976744186,0.0037209302325581,0.0037209302325581,0.0,0.0027906976744185,0.0009302325581395,0.001860465116279,0.0046511627906976,0.0037209302325581,0.0009302325581395,0.0009302325581395,0.0009302325581395,0.0,0.006511627906976699,0.0037209302325581,0.0027906976744186,425
2012-05-01,2012,5,0.8247191011235955,0.247191011235955,0.5775280898876405,0.007865168539325701,0.0067415730337078,0.0011235955056179,0.0089887640449438,0.0,0.0089887640449438,0.0011235955056179,0.0011235955056179,0.0,0.0303370786516853,0.0157303370786516,0.0146067415730337,0.0,0.0,0.0,0.0022471910112359,0.0022471910112359,0.0,0.0,0.0,0.0,0.0089887640449438,0.0,0.0089887640449438,0.0382022471910111,0.0370786516853932,0.0011235955056179,0.0011235955056179,0.0011235955056179,0.0,0.0067415730337078,0.0044943820224719,0.0022471910112359,0.0235955056179774,0.0123595505617977,0.0112359550561797,0.0022471910112358,0.0011235955056179,0.0011235955056179,0.008988764044943701,0.0067415730337078,0.0022471910112359,0.0101123595505617,0.0078651685393258,0.0022471910112359,0.0044943820224718,0.0022471910112359,0.0022471910112359,0.0,0.0,0.0,0.0,0.0,0.0,0.0033707865168538,0.0022471910112359,0.0011235955056179,0.0168539325842695,0.0067415730337078,0.0101123595505617,316
2012-06-01,2012,6,0.7949886104783599,0.2687927107061503,0.5261958997722096,0.0034168564920273,0.0011389521640091,0.0022779043280182,0.011389521640091,0.0034168564920273,0.0079726651480637,0.0,0.0,0.0,0.0364464692482914,0.0182232346241457,0.0182232346241457,0.0079726651480637,0.0034168564920273,0.0045558086560364,0.0056947608200455,0.0056947608200455,0.0,0.0,0.0,0.0,0.0091116173120728,0.0011389521640091,0.0079726651480637,0.0558086560364464,0.0546697038724373,0.0011389521640091,0.0079726651480637,0.0068337129840546,0.0011389521640091,0.0182232346241457,0.0113895216400911,0.0068337129840546,0.011389521640091,0.0068337129840546,0.0045558086560364,0.0,0.0,0.0,0.0102505694760819,0.0079726651480637,0.0022779043280182,0.0125284738041002,0.0113895216400911,0.0011389521640091,0.0022779043280182,0.0022779043280182,0.0,0.0022779043280182,0.0011389521640091,0.0011389521640091,0.0034168564920273,0.0034168564920273,0.0,0.0056947608200455,0.0022779043280182,0.0034168564920273,0.0056947608200455,0.0045558086560364,0.0011389521640091,364
2012-07-01,2012,7,0.7612293144208038,0.25177304964539,0.5094562647754137,0.0047281323877068,0.0035460992907801,0.0011820330969267,0.0118203309692671,0.0106382978723404,0.0011820330969267,0.0,0.0,0.0,0.0508274231678486,0.0307328605200945,0.0200945626477541,0.0141843971631205,0.0106382978723404,0.0035460992907801,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602,0.0035460992907801,0.0035460992907801,0.08392434988179659,0.0780141843971631,0.0059101654846335,0.0070921985815602,0.0059101654846335,0.0011820330969267,0.0153664302600472,0.0106382978723404,0.0047281323877068,0.0153664302600471,0.0082742316784869,0.0070921985815602,0.0,0.0,0.0,0.0094562647754136,0.0082742316784869,0.0011820330969267,0.0059101654846335,0.0059101654846335,0.0,0.0059101654846335,0.0059101654846335,0.0,0.0,0.0,0.0,0.0023640661938534,0.0023640661938534,0.0,0.0035460992907801,0.0011820330969267,0.0023640661938534,0.0082742316784869,0.0047281323877068,0.0035460992907801,370
2012-08-01,2012,8,0.7515991471215351,0.3038379530916844,0.4477611940298507,0.0053304904051172,0.0053304904051172,0.0,0.0085287846481876,0.0042643923240938,0.0042643923240938,0.0010660980810234,0.0010660980810234,0.0,0.027718550106609702,0.0170575692963752,0.0106609808102345,0.009594882729211,0.0074626865671641,0.0021321961620469,0.0010660980810234,0.0010660980810234,0.0,0.0,0.0,0.0,0.0085287846481876,0.0021321961620469,0.0063965884861407,0.1076759061833688,0.103411513859275,0.0042643923240938,0.021321961620469,0.021321961620469,0.0,0.012793176972281401,0.0042643923240938,0.0085287846481876,0.009594882729211,0.0042643923240938,0.0053304904051172,0.0,0.0,0.0,0.0042643923240937,0.0031982942430703,0.0010660980810234,0.0181236673773986,0.0170575692963752,0.0010660980810234,0.0042643923240937,0.0031982942430703,0.0010660980810234,0.0,0.0,0.0,0.0021321961620469,0.0021321961620469,0.0,0.0021321961620468,0.0010660980810234,0.0010660980810234,0.0106609808102345,0.0085287846481876,0.0021321961620469,475
2012-09-01,2012,9,0.7689243027888445,0.3213811420982735,0.447543160690571,0.0013280212483399,0.0013280212483399,0.0,0.0053120849933598,0.0026560424966799,0.0026560424966799,0.0026560424966799,0.0026560424966799,0.0,0.0079681274900398,0.0039840637450199,0.0039840637450199,0.0185922974767595,0.0172642762284196,0.0013280212483399,0.0,0.0,0.0,0.0,0.0,0.0,0.0079681274900397,0.0053120849933598,0.0026560424966799,0.0996015936254979,0.0942895086321381,0.0053120849933598,0.0345285524568392,0.0332005312084993,0.0013280212483399,0.0225763612217795,0.0199203187250996,0.0026560424966799,0.0106241699867197,0.0066401062416998,0.0039840637450199,0.0013280212483399,0.0013280212483399,0.0,0.0013280212483399,0.0013280212483399,0.0,0.0053120849933598,0.0026560424966799,0.0026560424966799,0.0026560424966799,0.0026560424966799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092961487383797,0.0079681274900398,0.0013280212483399,0.0079681274900398,0.0079681274900398,0.0,394
2012-10-01,2012,10,0.8333333333333333,0.2822085889570552,0.5511247443762781,0.0010224948875255,0.0010224948875255,0.0,0.0040899795501021,0.0030674846625766,0.0010224948875255,0.0020449897750511,0.0020449897750511,0.0,0.0337423312883435,0.0173824130879345,0.016359918200409,0.0081799591002044,0.0061349693251533,0.0020449897750511,0.0010224948875255,0.0010224948875255,0.0,0.0,0.0,0.0,0.0276073619631901,0.0040899795501022,0.0235173824130879,0.0214723926380367,0.0184049079754601,0.0030674846625766,0.0020449897750511,0.0020449897750511,0.0,0.0112474437627811,0.0061349693251533,0.0051124744376278,0.0224948875255622,0.0112474437627811,0.0112474437627811,0.0,0.0,0.0,0.0040899795501021,0.0030674846625766,0.0010224948875255,0.0092024539877299,0.0061349693251533,0.0030674846625766,0.00920245398773,0.0071574642126789,0.0020449897750511,0.0,0.0,0.0,0.002044989775051,0.0010224948875255,0.0010224948875255,0.0051124744376277,0.0020449897750511,0.0030674846625766,0.0051124744376277,0.0020449897750511,0.0030674846625766,366
