date,year,month,-999Norm,cr_-999Norm,nr_-999Norm,activismNorm,cr_activismNorm,nr_activismNorm,arrestNorm,cr_arrestNorm,nr_arrestNorm,censorNorm,cr_censorNorm,nr_censorNorm,cooperateNorm,cr_cooperateNorm,nr_cooperateNorm,corruptionNorm,cr_corruptionNorm,nr_corruptionNorm,coupNorm,cr_coupNorm,nr_coupNorm,defamationcaseNorm,cr_defamationcaseNorm,nr_defamationcaseNorm,disasterNorm,cr_disasterNorm,nr_disasterNorm,electionactivityNorm,cr_electionactivityNorm,nr_electionactivityNorm,electionirregularitiesNorm,cr_electionirregularitiesNorm,nr_electionirregularitiesNorm,legalactionNorm,cr_legalactionNorm,nr_legalactionNorm,legalchangeNorm,cr_legalchangeNorm,nr_legalchangeNorm,martiallawNorm,cr_martiallawNorm,nr_martiallawNorm,mobilizesecurityNorm,cr_mobilizesecurityNorm,nr_mobilizesecurityNorm,protestNorm,cr_protestNorm,nr_protestNorm,purgeNorm,cr_purgeNorm,nr_purgeNorm,raidNorm,cr_raidNorm,nr_raidNorm,threatenNorm,cr_threatenNorm,nr_threatenNorm,violencelethalNorm,cr_violencelethalNorm,nr_violencelethalNorm,violencenonlethalNorm,cr_violencenonlethalNorm,nr_violencenonlethalNorm,total_articles
2012-01-01,2012,1,0.7217391304347825,0.1417391304347826,0.58,0.0034782608695651997,0.0026086956521739,0.0008695652173913,0.0521739130434782,0.0069565217391304,0.0452173913043478,0.0008695652173913,0.0008695652173913,0.0,0.0243478260869564,0.0130434782608695,0.0113043478260869,0.0182608695652173,0.0130434782608695,0.0052173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826,0.0017391304347826,0.0156521739130434,0.0060869565217391,0.0052173913043478,0.0008695652173913,0.0034782608695652,0.0034782608695652,0.0,0.0599999999999999,0.0234782608695652,0.0365217391304347,0.0130434782608695,0.0008695652173913,0.0121739130434782,0.0008695652173913,0.0008695652173913,0.0,0.0026086956521739,0.0,0.0026086956521739,0.0347826086956521,0.0234782608695652,0.0113043478260869,0.014782608695652101,0.0095652173913043,0.0052173913043478,0.0017391304347826,0.0,0.0017391304347826,0.0034782608695651997,0.0026086956521739,0.0008695652173913,0.0095652173913043,0.0,0.0095652173913043,0.0226086956521738,0.008695652173913,0.0139130434782608,286
2012-02-01,2012,2,0.7098181818181817,0.1585454545454545,0.5512727272727272,0.0043636363636363,0.0029090909090909,0.0014545454545454,0.032727272727272605,0.0065454545454545,0.0261818181818181,0.0014545454545454,0.0014545454545454,0.0,0.0159999999999999,0.0087272727272727,0.0072727272727272,0.0145454545454544,0.0094545454545454,0.005090909090909,0.0021818181818181,0.0021818181818181,0.0,0.0,0.0,0.0,0.029818181818181702,0.0007272727272727,0.029090909090909,0.0065454545454545,0.0065454545454545,0.0,0.0021818181818181,0.0021818181818181,0.0,0.0523636363636363,0.016,0.0363636363636363,0.0152727272727272,0.0029090909090909,0.0123636363636363,0.0036363636363635,0.0014545454545454,0.0021818181818181,0.0036363636363636,0.0,0.0036363636363636,0.0647272727272727,0.0407272727272727,0.024,0.0065454545454543996,0.0043636363636363,0.0021818181818181,0.0014545454545454,0.0007272727272727,0.0007272727272727,0.0043636363636363,0.0029090909090909,0.0014545454545454,0.0225454545454544,0.005090909090909,0.0174545454545454,0.013090909090909,0.0058181818181818,0.0072727272727272,377
2012-03-01,2012,3,0.7626556016597511,0.1817427385892116,0.5809128630705395,0.0024896265560164,0.0016597510373443,0.0008298755186721,0.0348547717842322,0.0074688796680497,0.0273858921161825,0.0008298755186721,0.0008298755186721,0.0,0.0074688796680495995,0.0033195020746887,0.0041493775933609,0.0066390041493774,0.0058091286307053,0.0008298755186721,0.0,0.0,0.0,0.0,0.0,0.0,0.0265560165975102,0.0008298755186721,0.0257261410788381,0.0141078838174272,0.0116182572614107,0.0024896265560165,0.0049792531120331,0.0049792531120331,0.0,0.039004149377593195,0.0099585062240663,0.0290456431535269,0.021576763485476998,0.0116182572614107,0.0099585062240663,0.0008298755186721,0.0008298755186721,0.0,0.0049792531120329995,0.0041493775933609,0.0008298755186721,0.0240663900414936,0.0124481327800829,0.0116182572614107,0.0074688796680495995,0.0041493775933609,0.0033195020746887,0.0,0.0,0.0,0.0074688796680495995,0.0058091286307053,0.0016597510373443,0.023236514522821397,0.0041493775933609,0.0190871369294605,0.0124481327800828,0.0041493775933609,0.0082987551867219,327
2012-04-01,2012,4,0.7353735373537353,0.1521152115211521,0.5832583258325833,0.0,0.0,0.0,0.0477047704770477,0.0099009900990099,0.0378037803780378,0.0,0.0,0.0,0.0234023402340234,0.0135013501350135,0.0099009900990099,0.0099009900990099,0.0063006300630063,0.0036003600360036,0.0,0.0,0.0,0.0009000900090009,0.0009000900090009,0.0,0.0468046804680468,0.0108010801080108,0.036003600360036,0.008100810081008101,0.0072007200720072,0.0009000900090009,0.0,0.0,0.0,0.0378037803780378,0.0135013501350135,0.0243024302430243,0.0099009900990099,0.0054005400540054,0.0045004500450045,0.0,0.0,0.0,0.0036003600360035998,0.0027002700270027,0.0009000900090009,0.018901890189018902,0.0153015301530153,0.0036003600360036,0.0054005400540054,0.0054005400540054,0.0,0.0054005400540054005,0.0036003600360036,0.0018001800180018,0.0045004500450045,0.0045004500450045,0.0,0.0225022502250225,0.0009000900090009,0.0216021602160216,0.026102610261026102,0.0117011701170117,0.0144014401440144,285
2012-05-01,2012,5,0.7289204097714735,0.1323877068557919,0.5965327029156816,0.0015760441292356,0.0015760441292356,0.0,0.0504334121355397,0.0063041765169424,0.0441292356185973,0.0,0.0,0.0,0.0110323089046492,0.0070921985815602,0.003940110323089,0.0149724192277383,0.0063041765169424,0.0086682427107959,0.0,0.0,0.0,0.0,0.0,0.0,0.0299448384554767,0.0023640661938534,0.0275807722616233,0.0055161544523246,0.0047281323877068,0.0007880220646178,0.0015760441292356,0.0015760441292356,0.0,0.0591016548463356,0.0267927501970055,0.0323089046493301,0.0118203309692671,0.0031520882584712,0.0086682427107959,0.0,0.0,0.0,0.003940110323089,0.0015760441292356,0.0023640661938534,0.024428684003152,0.0149724192277383,0.0094562647754137,0.0102442868400315,0.0086682427107959,0.0015760441292356,0.0015760441292356,0.0,0.0015760441292356,0.0031520882584712,0.0015760441292356,0.0015760441292356,0.0275807722616232,0.003940110323089,0.0236406619385342,0.0181245074862095,0.0031520882584712,0.0149724192277383,281
2012-06-01,2012,6,0.7535101404056161,0.126365054602184,0.6271450858034321,0.0023400936037441,0.0023400936037441,0.0,0.057722308892355606,0.0117004680187207,0.0460218408736349,0.001560062402496,0.000780031201248,0.000780031201248,0.0156006240249609,0.0117004680187207,0.0039001560062402,0.011700468018720699,0.0085803432137285,0.0031201248049922,0.0023400936037441,0.0,0.0023400936037441,0.000780031201248,0.000780031201248,0.0,0.0468018720748829,0.0054602184087363,0.0413416536661466,0.009360374414976499,0.0085803432137285,0.000780031201248,0.0,0.0,0.0,0.03198127925117,0.0109204368174727,0.0210608424336973,0.0085803432137285,0.0039001560062402,0.0046801872074883,0.0015600624024961,0.0,0.0015600624024961,0.0039001560062402,0.0031201248049922,0.000780031201248,0.012480499219968699,0.0078003120124804,0.0046801872074883,0.0085803432137285,0.0062402496099844,0.0023400936037441,0.0046801872074883,0.0,0.0046801872074883,0.0023400936037441,0.000780031201248,0.0015600624024961,0.017160686427457002,0.0031201248049922,0.0140405616224648,0.014820592823712899,0.0039001560062402,0.0109204368174727,269
2012-07-01,2012,7,0.7325349301397205,0.1244178310046573,0.6081170991350632,0.0039920159680638,0.0019960079840319,0.0019960079840319,0.0711909514304723,0.0079840319361277,0.0632069194943446,0.0019960079840319,0.0006653359946773,0.0013306719893546,0.0119760479041916,0.0059880239520958,0.0059880239520958,0.011310711909514201,0.0073186959414504,0.0039920159680638,0.0,0.0,0.0,0.0,0.0,0.0,0.0232867598137058,0.0026613439787092,0.0206254158349966,0.0192947438456419,0.0153027278775781,0.0039920159680638,0.0026613439787092,0.0026613439787092,0.0,0.0339321357285428,0.0106453759148369,0.0232867598137059,0.009980039920159601,0.0026613439787092,0.0073186959414504,0.0013306719893546,0.0006653359946773,0.0006653359946773,0.0006653359946773,0.0006653359946773,0.0,0.0252827677977378,0.0126413838988689,0.0126413838988689,0.0106453759148369,0.0073186959414504,0.0033266799733865,0.0046573519627411,0.0006653359946773,0.0039920159680638,0.0026613439787092,0.0019960079840319,0.0006653359946773,0.0199600798403193,0.0013306719893546,0.0186294078509647,0.0179640718562873,0.0039920159680638,0.0139720558882235,313
2012-08-01,2012,8,0.7255453905700211,0.131597466572836,0.5939479239971851,0.0014074595355383,0.0,0.0014074595355383,0.0668543279380717,0.0133708655876143,0.0534834623504574,0.0,0.0,0.0,0.0091484869809992,0.0049261083743842,0.004222378606615,0.00844475721323,0.0063335679099225,0.0021111893033075,0.0007037297677691,0.0007037297677691,0.0,0.0,0.0,0.0,0.028852920478536197,0.0028149190710767,0.0260380014074595,0.0112596762843067,0.0098522167487684,0.0014074595355383,0.0028149190710766003,0.0021111893033075,0.0007037297677691,0.030260380014074502,0.011963406052076,0.0182969739619985,0.0105559465165375,0.0035186488388458,0.0070372976776917,0.0021111893033074,0.0007037297677691,0.0014074595355383,0.0028149190710767,0.0028149190710767,0.0,0.0394088669950738,0.0232230823363828,0.016185784658691,0.0147783251231526,0.0126671358198451,0.0021111893033075,0.0049261083743841,0.0014074595355383,0.0035186488388458,0.0042223786066149,0.0007037297677691,0.0035186488388458,0.0218156228008443,0.0035186488388458,0.0182969739619985,0.0161857846586909,0.0070372976776917,0.0091484869809992,335
2012-09-01,2012,9,0.7238352464550979,0.1228899392302498,0.6009453072248481,0.0020256583389601,0.0020256583389601,0.0,0.0492910195813638,0.0094530722484807,0.0398379473328831,0.0013504388926401,0.0013504388926401,0.0,0.0108035111411208,0.0067521944632005,0.0040513166779203,0.0108035111411207,0.0074274139095205,0.0033760972316002,0.00067521944632,0.0,0.00067521944632,0.0,0.0,0.0,0.038487508440243005,0.0047265361242403,0.0337609723160027,0.024983119513841898,0.0222822417285617,0.0027008777852802,0.0047265361242403,0.0040513166779203,0.00067521944632,0.0303848750844023,0.013504388926401,0.0168804861580013,0.013504388926401,0.0040513166779203,0.0094530722484807,0.0,0.0,0.0,0.0027008777852802,0.0013504388926401,0.0013504388926401,0.027008777852802,0.0209318028359216,0.0060769750168804,0.013504388926401,0.0114787305874409,0.0020256583389601,0.0027008777852802,0.0013504388926401,0.0013504388926401,0.0027008777852801,0.0020256583389601,0.00067521944632,0.022957461174881698,0.0081026333558406,0.0148548278190411,0.0202565833896016,0.0087778528021607,0.0114787305874409,369
2012-10-01,2012,10,0.7572627501613944,0.1020012911555842,0.6552614590058102,0.0019367333763718,0.0006455777921239,0.0012911555842479,0.045836023240800494,0.0025823111684958,0.0432537120723047,0.0006455777921239,0.0006455777921239,0.0,0.0109748224661071,0.0071013557133634,0.0038734667527437,0.0180761781794705,0.0096836668818592,0.0083925112976113,0.0032278889606197,0.0012911555842479,0.0019367333763718,0.0,0.0,0.0,0.0316333118140735,0.0045190445448676,0.0271142672692059,0.0025823111684957,0.0019367333763718,0.0006455777921239,0.0,0.0,0.0,0.0355067785668172,0.0135571336346029,0.0219496449322143,0.0174306003873466,0.0064557779212395,0.0109748224661071,0.0006455777921239,0.0,0.0006455777921239,0.0019367333763718,0.0006455777921239,0.0012911555842479,0.0329244673983214,0.0213040671400903,0.0116204002582311,0.0058102001291155,0.0032278889606197,0.0025823111684958,0.0006455777921239,0.0,0.0006455777921239,0.0019367333763718,0.0006455777921239,0.0012911555842479,0.0174306003873466,0.0025823111684958,0.0148482892188508,0.0245319561007101,0.0090380890897353,0.0154938670109748,281
